epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6216095685958862,0.4166666666666667,0.37777777777777777,0.25,0.37777777777777777
2,0.42083153625329334,0.4166666666666667,0.37777777777777777,0.59375,0.37777777777777777
3,0.312898650765419,0.4166666666666667,0.37777777777777777,0.46875,0.37777777777777777
4,0.20197064181168875,0.5,0.4857142857142857,0.53125,0.4857142857142857
5,0.2938937532405059,0.5833333333333334,0.4957983193277311,0.71875,0.4957983193277311
6,0.21158807973066965,0.9166666666666666,0.9111111111111111,0.90625,0.9111111111111111
7,0.22599329551060995,0.6666666666666666,0.5555555555555556,0.90625,0.5555555555555556
8,0.13234133397539458,0.75,0.6210526315789473,0.9375,0.6210526315789473
9,0.1567954377581676,0.75,0.6210526315789473,0.8125,0.6210526315789473
10,0.1450844636807839,0.75,0.6210526315789473,0.6875,0.6210526315789473
11,0.08020315070947011,0.6666666666666666,0.5555555555555556,0.75,0.5555555555555556
12,0.07234834445019563,0.5833333333333334,0.5555555555555556,0.625,0.5555555555555556
13,0.053355008363723755,0.4166666666666667,0.4125874125874126,0.53125,0.4125874125874126
14,0.02912212163209915,0.75,0.7333333333333334,0.875,0.7333333333333334
15,0.48634207077945274,0.8333333333333334,0.8285714285714285,0.875,0.8285714285714285
16,0.044302251966049276,0.8333333333333334,0.8125,0.90625,0.8125
17,0.027160105295479298,0.75,0.6210526315789473,0.75,0.6210526315789473
18,0.017531658057123423,0.75,0.6210526315789473,0.59375,0.6210526315789473
19,0.15475057267273465,0.8333333333333334,0.7777777777777777,0.78125,0.7777777777777777
20,0.04888463206589222,0.6666666666666666,0.5555555555555556,0.65625,0.5555555555555556
21,0.16055282826224962,0.75,0.6974789915966386,0.71875,0.6974789915966386
22,0.47231686518838006,0.75,0.7333333333333334,0.8125,0.7333333333333334
23,0.26771785877645016,0.6666666666666666,0.6571428571428571,0.78125,0.6571428571428571
24,0.11484317543605964,0.5833333333333334,0.5555555555555556,0.78125,0.5555555555555556
25,0.07775172404944897,0.6666666666666666,0.5555555555555556,0.65625,0.5555555555555556
26,0.07914250654478867,0.5833333333333334,0.4957983193277311,0.34375,0.4957983193277311
27,0.04084341895456115,0.5,0.4375,0.375,0.4375
28,0.01773640885949135,0.6666666666666666,0.625,0.59375,0.625
29,0.009225932648405433,0.6666666666666666,0.625,0.65625,0.625
30,0.009608648057716588,0.75,0.6210526315789473,0.65625,0.6210526315789473
31,0.739484507823363,0.75,0.6210526315789473,0.5625,0.6210526315789473
32,0.22585740375022093,0.75,0.6210526315789473,0.53125,0.6210526315789473
33,0.5476953983306885,0.75,0.6210526315789473,0.5,0.6210526315789473
34,0.2024924966196219,0.9166666666666666,0.9111111111111111,0.96875,0.9111111111111111
35,0.2671228622396787,0.6666666666666666,0.5555555555555556,0.84375,0.5555555555555556
36,0.10116331465542316,0.8333333333333334,0.7777777777777777,0.9375,0.7777777777777777
