epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7567440768082937,0.3333333333333333,0.25,0.625
2,0.7230199376742045,0.6666666666666666,0.4,0.28125
3,0.7212784985701243,0.6666666666666666,0.4,0.0
4,0.7033665080865225,0.6666666666666666,0.4,0.1875
5,0.7050871153672537,0.6666666666666666,0.4,0.5
6,0.6831800043582916,0.3333333333333333,0.25,0.484375
7,0.6888550619284312,0.3333333333333333,0.25,0.734375
8,0.704358845949173,0.6666666666666666,0.4,0.671875
9,0.7224699854850769,0.6666666666666666,0.4,0.53125
10,0.6760618984699249,0.6666666666666666,0.4,0.578125
11,0.7025807897249857,0.3333333333333333,0.25,0.609375
12,0.6827091872692108,0.3333333333333333,0.25,0.53125
13,0.7095446189244589,0.3333333333333333,0.25,0.515625
14,0.7107527752717336,0.3333333333333333,0.25,0.3125
15,0.7089856863021851,0.6666666666666666,0.4,0.609375
16,0.6907455722490946,0.6666666666666666,0.4,0.40625
17,0.6980162660280863,0.3333333333333333,0.25,0.53125
18,0.6989758610725403,0.3333333333333333,0.25,0.546875
19,0.7051617999871572,0.6666666666666666,0.4,0.125
20,0.7040462692578634,0.6666666666666666,0.4,0.796875
21,0.6977061132589976,0.3333333333333333,0.25,0.734375
22,0.6898609697818756,0.3333333333333333,0.25,0.28125
