epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6809059977531433,0.3333333333333333,0.25,0.78125,0.25
2,0.37277469287316006,0.8333333333333334,0.8285714285714285,0.875,0.8285714285714285
3,0.2979355814556281,0.75,0.6974789915966386,0.8125,0.6974789915966386
4,0.35099848980704945,0.6666666666666666,0.4,0.78125,0.4
5,0.4341568785409133,0.6666666666666666,0.4,0.71875,0.4
6,0.3452725149691105,0.8333333333333334,0.8125,0.90625,0.8125
7,0.23327123870452246,0.6666666666666666,0.5555555555555556,0.6875,0.5555555555555556
8,0.1481838822364807,0.9166666666666666,0.8991596638655461,0.75,0.8991596638655461
9,0.16569707728922367,0.9166666666666666,0.8991596638655461,0.78125,0.8991596638655461
10,0.057734169997274876,0.75,0.7333333333333334,0.75,0.7333333333333334
11,0.07096105612193544,0.6666666666666666,0.625,0.75,0.625
12,0.025773752480745316,0.75,0.6210526315789473,0.65625,0.6210526315789473
13,0.09121101823014517,0.8333333333333334,0.7777777777777777,0.875,0.7777777777777777
14,0.2188539324949185,0.75,0.6210526315789473,0.8125,0.6210526315789473
15,0.0265808313464125,0.75,0.6210526315789473,0.75,0.6210526315789473
16,0.40778013908614713,0.6666666666666666,0.4,0.53125,0.4
17,0.19970196144034466,0.6666666666666666,0.4,0.78125,0.4
18,0.1938109832505385,0.6666666666666666,0.4,0.84375,0.4
19,0.14791333706428608,0.75,0.6210526315789473,0.59375,0.6210526315789473
20,0.08124453636507194,0.75,0.6210526315789473,0.625,0.6210526315789473
21,0.20529279547433057,0.6666666666666666,0.625,0.8125,0.625
22,0.06024526975428065,0.75,0.6210526315789473,0.875,0.6210526315789473
23,0.29150424028436345,0.6666666666666666,0.4,0.59375,0.4
24,0.09196918938929836,0.6666666666666666,0.4,0.8125,0.4
25,0.03946218422303597,0.6666666666666666,0.5555555555555556,0.875,0.5555555555555556
26,0.23541045282036066,0.75,0.6210526315789473,0.875,0.6210526315789473
27,0.0316561550522844,0.75,0.6210526315789473,0.8125,0.6210526315789473
28,0.09515376078585784,0.6666666666666666,0.4,0.75,0.4
29,0.033748865593224764,0.6666666666666666,0.4,0.84375,0.4
30,0.2245550494020184,0.6666666666666666,0.4,0.59375,0.4
31,0.18925528383503357,0.6666666666666666,0.4,0.6875,0.4
32,0.04190530379613241,0.6666666666666666,0.4,0.78125,0.4
33,0.016211303416639566,0.6666666666666666,0.4,0.8125,0.4
34,0.03931745855758587,0.6666666666666666,0.4,0.875,0.4
35,0.2935843972178797,0.6666666666666666,0.4,0.90625,0.4
36,0.016930028796195984,0.6666666666666666,0.4,0.84375,0.4
37,0.04002873304610451,0.5833333333333334,0.3684210526315789,0.8125,0.3684210526315789
38,0.02111061926310261,0.6666666666666666,0.4,0.84375,0.4
