epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6396076033512751,0.3333333333333333,0.25,0.71875,0.25
2,0.5020777856310209,0.75,0.6210526315789473,0.625,0.6210526315789473
3,0.36080695192019147,0.5833333333333334,0.5555555555555556,0.59375,0.5555555555555556
4,0.26738498856623966,0.5833333333333334,0.5804195804195804,0.5625,0.5804195804195804
5,0.09729598462581635,0.5833333333333334,0.5804195804195804,0.625,0.5804195804195804
6,0.042616705099741616,0.5833333333333334,0.5555555555555556,0.625,0.5555555555555556
7,0.033253203301380076,0.5833333333333334,0.4957983193277311,0.6875,0.4957983193277311
8,0.11057284536461036,0.75,0.6210526315789473,0.75,0.6210526315789473
9,0.14994468027725816,0.6666666666666666,0.5555555555555556,0.78125,0.5555555555555556
10,0.03387013512353102,0.6666666666666666,0.5555555555555556,0.84375,0.5555555555555556
11,0.012158583073566357,0.75,0.6210526315789473,0.8125,0.6210526315789473
12,0.21838766677925983,0.5833333333333334,0.5555555555555556,0.75,0.5555555555555556
13,0.18166621029376984,0.5833333333333334,0.5804195804195804,0.71875,0.5804195804195804
14,0.04078948528816303,0.6666666666666666,0.625,0.71875,0.625
15,0.12173357016096513,0.6666666666666666,0.6571428571428571,0.75,0.6571428571428571
16,0.029481802756587665,0.5833333333333334,0.5555555555555556,0.78125,0.5555555555555556
17,0.043463739256064095,0.5833333333333334,0.5555555555555556,0.75,0.5555555555555556
18,0.07182410499081016,0.75,0.6974789915966386,0.71875,0.6974789915966386
19,0.22449673471661905,0.75,0.6210526315789473,0.6875,0.6210526315789473
20,0.07081372275327642,0.6666666666666666,0.5555555555555556,0.625,0.5555555555555556
21,0.055403771034131445,0.75,0.6974789915966386,0.6875,0.6974789915966386
22,0.051000186785434685,0.6666666666666666,0.5555555555555556,0.53125,0.5555555555555556
23,0.20432871781910458,0.5833333333333334,0.5555555555555556,0.40625,0.5555555555555556
24,0.04090250392133991,0.5,0.4375,0.5625,0.4375
25,0.1093749327895542,0.6666666666666666,0.625,0.625,0.625
26,0.14202477658788362,0.75,0.7333333333333334,0.65625,0.7333333333333334
27,0.5664899904901782,0.75,0.6210526315789473,0.65625,0.6210526315789473
28,0.09780397390325864,0.6666666666666666,0.5555555555555556,0.6875,0.5555555555555556
29,0.10960446360210578,0.75,0.6210526315789473,0.6875,0.6210526315789473
30,0.02952817703286807,0.75,0.6210526315789473,0.71875,0.6210526315789473
31,0.16592199060445031,0.6666666666666666,0.625,0.71875,0.625
32,0.029975454167773325,0.75,0.6210526315789473,0.625,0.6210526315789473
33,0.013309505302459002,0.75,0.6210526315789473,0.6875,0.6210526315789473
34,0.06617181980982423,0.75,0.6210526315789473,0.6875,0.6210526315789473
35,0.016726520378142595,0.5833333333333334,0.4957983193277311,0.75,0.4957983193277311
36,0.07157286062526207,0.6666666666666666,0.6571428571428571,0.75,0.6571428571428571
37,0.013691093229378263,0.5,0.4375,0.625,0.4375
38,0.009819773530277113,0.5833333333333334,0.4957983193277311,0.625,0.4957983193277311
39,0.011243349814321846,0.5833333333333334,0.4957983193277311,0.65625,0.4957983193277311
40,0.007137782444866995,0.6666666666666666,0.5555555555555556,0.65625,0.5555555555555556
41,0.1004996388995399,0.6666666666666666,0.5555555555555556,0.59375,0.5555555555555556
42,0.07858098620393623,0.75,0.6210526315789473,0.59375,0.6210526315789473
43,0.004025584552437067,0.5833333333333334,0.4957983193277311,0.65625,0.4957983193277311
44,0.26139589069255936,0.5833333333333334,0.4957983193277311,0.59375,0.4957983193277311
45,0.18137937427187958,0.75,0.6210526315789473,0.59375,0.6210526315789473
46,0.04441987986986836,0.75,0.6210526315789473,0.65625,0.6210526315789473
47,0.4458366883918643,0.5833333333333334,0.4957983193277311,0.75,0.4957983193277311
48,0.02500734943896532,0.5833333333333334,0.4957983193277311,0.75,0.4957983193277311
49,0.04849669057875872,0.5833333333333334,0.4957983193277311,0.75,0.4957983193277311
50,0.020986981534709532,0.75,0.7333333333333334,0.8125,0.7333333333333334
51,0.02148089852804939,0.75,0.7333333333333334,0.8125,0.7333333333333334
52,0.01298993748302261,0.6666666666666666,0.625,0.8125,0.625
53,0.006822099831576149,0.75,0.7333333333333334,0.8125,0.7333333333333334
54,0.0037089430261403322,0.75,0.7333333333333334,0.78125,0.7333333333333334
55,0.10983254399616271,0.6666666666666666,0.5555555555555556,0.75,0.5555555555555556
56,0.005748611331606905,0.75,0.6210526315789473,0.65625,0.6210526315789473
