epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6386629045009613,0.75,0.6974789915966386,0.5625,0.6974789915966386
2,0.39395245909690857,0.6666666666666666,0.4,0.6875,0.4
3,0.1714523285627365,0.75,0.6210526315789473,0.8125,0.6210526315789473
4,0.2889295294880867,0.8333333333333334,0.7777777777777777,0.96875,0.7777777777777777
5,0.09080620917181174,0.6666666666666666,0.6666666666666666,0.875,0.6666666666666666
6,0.10631481371819973,0.5,0.4857142857142857,0.90625,0.4857142857142857
7,0.037320034578442574,0.6666666666666666,0.6571428571428571,0.84375,0.6571428571428571
8,0.12223978092273076,0.8333333333333334,0.7777777777777777,0.84375,0.7777777777777777
9,0.06670983492707212,0.8333333333333334,0.7777777777777777,0.625,0.7777777777777777
10,0.20776450773701072,0.75,0.6210526315789473,0.71875,0.6210526315789473
11,0.1756021617911756,0.8333333333333334,0.7777777777777777,0.9375,0.7777777777777777
12,0.33507751983900863,0.6666666666666666,0.6666666666666666,0.90625,0.6666666666666666
13,0.08620874676853418,0.4166666666666667,0.37777777777777777,0.8125,0.37777777777777777
14,0.11839522995675604,0.6666666666666666,0.6571428571428571,0.75,0.6571428571428571
15,0.05539991473779082,0.75,0.7333333333333334,0.8125,0.7333333333333334
16,0.16817265780021748,0.75,0.6210526315789473,0.78125,0.6210526315789473
17,0.1847743627925714,0.75,0.6210526315789473,0.75,0.6210526315789473
18,0.036952871518830456,0.75,0.6210526315789473,0.84375,0.6210526315789473
19,0.12933360676591596,0.6666666666666666,0.6571428571428571,0.8125,0.6571428571428571
20,0.04544053855352104,0.6666666666666666,0.6571428571428571,0.78125,0.6571428571428571
21,0.010430551677321395,0.8333333333333334,0.8125,0.78125,0.8125
22,0.013994132090980807,0.6666666666666666,0.6571428571428571,0.71875,0.6571428571428571
23,0.027000919450074434,0.6666666666666666,0.6571428571428571,0.71875,0.6571428571428571
24,0.0885808696039021,0.6666666666666666,0.5555555555555556,0.8125,0.5555555555555556
25,0.03732396615669131,0.6666666666666666,0.5555555555555556,0.875,0.5555555555555556
26,0.0653307775889213,0.75,0.6974789915966386,0.78125,0.6974789915966386
27,0.0034038430118622878,0.5,0.5,0.8125,0.5
28,0.16246947067944953,0.5,0.5,0.75,0.5
29,0.06899802262584369,0.75,0.7333333333333334,0.84375,0.7333333333333334
30,0.013939517588975528,0.75,0.6974789915966386,0.90625,0.6974789915966386
31,0.011385926472333571,0.75,0.6974789915966386,0.875,0.6974789915966386
32,0.055800487636588514,0.8333333333333334,0.8125,0.875,0.8125
33,0.0036602517357096076,0.75,0.6974789915966386,0.8125,0.6974789915966386
34,0.028475583841403324,0.75,0.6210526315789473,0.8125,0.6210526315789473
35,0.002121581773584088,0.6666666666666666,0.5555555555555556,0.78125,0.5555555555555556
36,0.0023089174064807594,0.75,0.7333333333333334,0.90625,0.7333333333333334
37,0.005008275300497189,0.5833333333333334,0.5804195804195804,0.875,0.5804195804195804
38,0.0014046617531372856,0.5833333333333334,0.5804195804195804,0.875,0.5804195804195804
39,0.0007719839243994405,0.5,0.5,0.84375,0.5
40,0.18718130058065677,0.5833333333333334,0.5804195804195804,0.71875,0.5804195804195804
41,0.25826499694570276,0.9166666666666666,0.8991596638655461,0.90625,0.8991596638655461
42,0.14812098909169436,0.75,0.6974789915966386,0.78125,0.6974789915966386
43,0.07572945160791278,0.5833333333333334,0.5555555555555556,0.65625,0.5555555555555556
44,0.2832908724279453,0.75,0.6974789915966386,0.71875,0.6974789915966386
45,0.1256577861495316,0.75,0.6210526315789473,0.78125,0.6210526315789473
46,0.06158054216454426,0.75,0.6210526315789473,0.8125,0.6210526315789473
47,0.12704142089933157,0.75,0.6210526315789473,0.75,0.6210526315789473
48,0.033178613210717835,0.75,0.6210526315789473,0.875,0.6210526315789473
49,0.03947609771663944,0.75,0.6210526315789473,0.9375,0.6210526315789473
50,0.012662605382502079,0.75,0.6210526315789473,0.90625,0.6210526315789473
51,0.003010552997390429,0.75,0.6210526315789473,0.875,0.6210526315789473
52,0.003298445818169663,0.75,0.6210526315789473,0.84375,0.6210526315789473
53,0.004123105977972348,0.8333333333333334,0.7777777777777777,0.84375,0.7777777777777777
54,0.003917971334885806,0.6666666666666666,0.625,0.84375,0.625
55,0.0013818596489727497,0.8333333333333334,0.7777777777777777,0.84375,0.7777777777777777
56,0.0016378073681456347,0.75,0.6210526315789473,0.90625,0.6210526315789473
57,0.001532287404794867,0.75,0.6210526315789473,0.875,0.6210526315789473
58,0.000883839966263622,0.75,0.6210526315789473,0.84375,0.6210526315789473
59,0.011683812801493332,0.75,0.6210526315789473,0.875,0.6210526315789473
60,0.0009174350998364389,0.75,0.6210526315789473,1.0,0.6210526315789473
61,0.000927268760278821,0.8333333333333334,0.7777777777777777,1.0,0.7777777777777777
62,0.0012700772495009005,0.5833333333333334,0.5555555555555556,0.8125,0.5555555555555556
63,0.0015588703487689297,0.8333333333333334,0.7777777777777777,0.9375,0.7777777777777777
64,0.0008473967997512469,0.75,0.7482517482517483,0.8125,0.7482517482517483
65,0.0009464815569420656,0.5833333333333334,0.5555555555555556,0.8125,0.5555555555555556
66,0.0013723822339670733,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
67,0.4580426289564154,0.5833333333333334,0.5804195804195804,0.71875,0.5804195804195804
68,0.12964790151454508,0.6666666666666666,0.6666666666666666,0.78125,0.6666666666666666
69,0.029295336455106735,0.75,0.6210526315789473,0.84375,0.6210526315789473
70,0.01594749993334214,0.75,0.6210526315789473,0.8125,0.6210526315789473
71,0.026805320056155324,0.75,0.6974789915966386,0.875,0.6974789915966386
