epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7202062209447225,0.6666666666666666,0.4,0.28125
2,0.746938536564509,0.3333333333333333,0.25,0.640625
3,0.7053260405858358,0.6666666666666666,0.4,0.25
4,0.6991033653418223,0.6666666666666666,0.4,0.71875
5,0.7201220889886221,0.6666666666666666,0.4,0.40625
6,0.6858549316724142,0.3333333333333333,0.25,0.296875
7,0.7007357676823934,0.3333333333333333,0.25,0.5
8,0.6757623553276062,0.3333333333333333,0.25,0.59375
9,0.6824658711751302,0.6666666666666666,0.4,0.828125
10,0.7122717201709747,0.6666666666666666,0.4,0.671875
11,0.7001511057217916,0.6666666666666666,0.4,0.4375
12,0.7388870716094971,0.6666666666666666,0.4,0.5
13,0.6931539873282114,0.6666666666666666,0.4,0.46875
14,0.7015987733999888,0.6666666666666666,0.4,0.53125
15,0.6987425784269968,0.6666666666666666,0.4,0.21875
16,0.6931620041529337,0.3333333333333333,0.25,0.40625
17,0.7005858818689982,0.6666666666666666,0.4,0.5625
18,0.6931940416495005,0.6666666666666666,0.4,0.734375
19,0.7042304972807566,0.6666666666666666,0.4,0.65625
20,0.6869608461856842,0.6666666666666666,0.4,0.890625
21,0.6887780725955963,0.6666666666666666,0.4,0.25
