epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7604098677635193,0.7,0.4117647058823529,0.7142857142857143
2,0.727200961112976,0.3,0.23076923076923078,0.1904761904761905
3,0.7154106974601746,0.3,0.23076923076923078,0.6666666666666666
4,0.7036356687545776,0.7,0.4117647058823529,0.7142857142857143
5,0.6979194521903992,0.7,0.4117647058823529,0.7619047619047619
6,0.6836227774620056,0.7,0.4117647058823529,0.8095238095238095
7,0.7058922171592712,0.7,0.4117647058823529,0.2857142857142857
8,0.6784772396087646,0.7,0.4117647058823529,0.5952380952380952
9,0.6925986886024476,0.7,0.4117647058823529,0.2857142857142857
10,0.6837522864341736,0.7,0.4117647058823529,0.8095238095238095
11,0.7083905100822449,0.7,0.4117647058823529,0.6666666666666667
12,0.6967843532562256,0.7,0.4117647058823529,0.6190476190476191
13,0.7175237894058227,0.7,0.4117647058823529,0.7142857142857142
