epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7606079379717509,0.6666666666666666,0.4,0.6875
2,0.7411605219046274,0.6666666666666666,0.4,0.75
3,0.7078893184661865,0.3333333333333333,0.25,0.75
4,0.6703446308771769,0.3333333333333333,0.25,0.59375
5,0.7069151798884074,0.3333333333333333,0.25,0.625
6,0.7092939019203186,0.6666666666666666,0.4,0.6875
7,0.7192781964937845,0.6666666666666666,0.4,0.75
8,0.6972845494747162,0.3333333333333333,0.25,0.78125
9,0.7061169842878977,0.3333333333333333,0.25,0.75
10,0.7035397489865621,0.3333333333333333,0.25,0.75
11,0.6888148784637451,0.6666666666666666,0.4,0.78125
12,0.6854254603385925,0.6666666666666666,0.4,0.8125
13,0.6930351853370667,0.6666666666666666,0.4,0.8125
14,0.6960529685020447,0.3333333333333333,0.25,0.625
15,0.6863849759101868,0.3333333333333333,0.25,0.875
16,0.6599260171254476,0.4166666666666667,0.37777777777777777,0.84375
17,0.5806873242060343,0.75,0.6210526315789473,0.75
18,0.4991962711016337,0.8333333333333334,0.7777777777777777,0.8125
19,0.3157917484641075,0.75,0.6210526315789473,0.78125
20,0.2537223882973194,0.5833333333333334,0.5804195804195804,0.84375
21,0.1870750654488802,0.8333333333333334,0.8125,0.90625
22,0.26030184514820576,0.5,0.4857142857142857,0.8125
23,0.20428605315585932,0.8333333333333334,0.7777777777777777,0.84375
24,0.05596349543581406,0.6666666666666666,0.6666666666666666,0.875
25,0.03221942437812686,0.6666666666666666,0.6571428571428571,0.8125
26,0.019712068761388462,0.75,0.6210526315789473,0.875
27,0.020111247121045988,0.75,0.6210526315789473,0.875
28,0.009635581634938717,0.75,0.6974789915966386,0.875
29,0.008218805305659771,0.8333333333333334,0.8125,0.875
30,0.006579795464252432,0.6666666666666666,0.6571428571428571,0.875
31,0.020263124955818057,0.75,0.6210526315789473,0.875
32,0.007899253241096934,0.75,0.6210526315789473,0.875
33,0.006271080307972928,0.75,0.6210526315789473,0.84375
34,0.00428789477640142,0.75,0.6210526315789473,0.875
35,0.0024319053433525064,0.75,0.6974789915966386,0.875
36,0.0050969986865917844,0.75,0.6974789915966386,0.875
37,0.002754627261310816,0.75,0.6974789915966386,0.875
38,0.0026623886466647186,0.75,0.6974789915966386,0.875
39,0.0022774736280553043,0.75,0.6974789915966386,0.875
40,0.0021832300505290427,0.75,0.6974789915966386,0.875
41,0.0014294925786089152,0.75,0.6974789915966386,0.875
42,0.001895133910390238,0.75,0.6974789915966386,0.875
43,0.001293455105042085,0.75,0.6974789915966386,0.875
44,0.0014125644132339705,0.75,0.6974789915966386,0.875
45,0.0016041973625154544,0.75,0.6974789915966386,0.84375
46,0.001436952695560952,0.75,0.6974789915966386,0.84375
47,0.0011380272432385634,0.75,0.6974789915966386,0.84375
48,0.001955824419079969,0.75,0.6974789915966386,0.8125
49,0.0011249946352715294,0.6666666666666666,0.625,0.8125
50,0.001233510682747389,0.75,0.7333333333333334,0.84375
51,0.0008950032837068042,0.75,0.7333333333333334,0.84375
