epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7584673762321472,0.3333333333333333,0.25,0.53125
2,0.7136831680933634,0.6666666666666666,0.4,0.34375
3,0.7260171473026276,0.6666666666666666,0.4,0.46875
4,0.6919439435005188,0.3333333333333333,0.25,0.78125
5,0.717209110657374,0.6666666666666666,0.4,0.75
6,0.6906043191750845,0.6666666666666666,0.4,0.5625
7,0.67625359694163,0.6666666666666666,0.4,0.6875
8,0.7017322778701782,0.6666666666666666,0.4,0.71875
9,0.6892811059951782,0.3333333333333333,0.25,0.6875
10,0.6837914188702902,0.3333333333333333,0.25,0.46875
11,0.7013104458649954,0.3333333333333333,0.25,0.53125
12,0.7056281367937723,0.6666666666666666,0.4,0.53125
13,0.7327456971009573,0.3333333333333333,0.25,0.5
14,0.7199828326702118,0.6666666666666666,0.4,0.59375
15,0.692197730143865,0.3333333333333333,0.25,0.5625
16,0.6901236275831858,0.6666666666666666,0.4,0.578125
17,0.6965359846750895,0.6666666666666666,0.4,0.59375
18,0.6928306321303049,0.6666666666666666,0.4,0.5
19,0.6869040032227834,0.6666666666666666,0.4,0.6875
20,0.6971209545930227,0.3333333333333333,0.25,0.53125
21,0.7045281529426575,0.3333333333333333,0.25,0.53125
22,0.703524649143219,0.6666666666666666,0.4,0.5625
