epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7405084023873011,0.6666666666666666,0.4,0.5
2,0.70411450167497,0.3333333333333333,0.25,0.625
3,0.7373689015706381,0.6666666666666666,0.4,0.46875
4,0.7068302234013876,0.6666666666666666,0.4,0.4375
5,0.7245167791843414,0.6666666666666666,0.4,0.21875
6,0.7132322986920675,0.6666666666666666,0.4,0.40625
7,0.7099053760369619,0.6666666666666666,0.4,0.3125
8,0.707911362250646,0.3333333333333333,0.25,0.46875
9,0.7198692460854849,0.3333333333333333,0.25,0.46875
10,0.6834033032258352,0.6666666666666666,0.4,0.3125
11,0.6883909602959951,0.6666666666666666,0.4,0.46875
12,0.7231539487838745,0.6666666666666666,0.4,0.34375
13,0.699750820795695,0.6666666666666666,0.4,0.40625
14,0.6885333160559336,0.6666666666666666,0.4,0.34375
15,0.7310307125250498,0.3333333333333333,0.25,0.28125
16,0.6958777407805125,0.6666666666666666,0.4,0.34375
17,0.6881971557935079,0.6666666666666666,0.4,0.09375
18,0.6990587214628855,0.6666666666666666,0.4,0.09375
19,0.6976837317148844,0.6666666666666666,0.4,0.125
20,0.6853820582230886,0.6666666666666666,0.4,0.09375
21,0.6964040895303091,0.6666666666666666,0.4,0.09375
