epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6905516386032104,0.3333333333333333,0.3142857142857143,0.59375,0.59375
2,0.3705037087202072,0.25,0.24475524475524477,0.375,0.375
3,0.3794509172439575,0.3333333333333333,0.3333333333333333,0.53125,0.53125
4,0.1842705582578977,0.5,0.4375,0.28125,0.28125
5,0.10914629139006138,0.4166666666666667,0.37777777777777777,0.25,0.25
6,0.11603415509064992,0.3333333333333333,0.3142857142857143,0.25,0.25
7,0.06223862168068687,0.4166666666666667,0.4125874125874126,0.5,0.5
8,0.11497244844213128,0.75,0.7333333333333334,0.75,0.75
9,0.2714543427961568,0.75,0.6210526315789473,0.71875,0.71875
10,0.1995476565013329,0.75,0.6210526315789473,0.75,0.75
11,0.12020168763895829,0.5833333333333334,0.4957983193277311,0.59375,0.59375
12,0.07123842587073644,0.5,0.4375,0.625,0.625
13,0.0803342576449116,0.75,0.6210526315789473,0.59375,0.59375
14,0.12453559491162498,0.5833333333333334,0.4957983193277311,0.59375,0.59375
15,0.10406121565029025,0.6666666666666666,0.5555555555555556,0.5625,0.5625
16,0.03339100147907933,0.75,0.6210526315789473,0.46875,0.46875
17,0.15395723578209677,0.75,0.6210526315789473,0.34375,0.34375
18,0.14793015038594604,0.6666666666666666,0.5555555555555556,0.625,0.625
19,0.390195384932061,0.6666666666666666,0.625,0.53125,0.53125
20,0.10330751972893874,0.5833333333333334,0.4957983193277311,0.625,0.625
21,0.11096555553376675,0.6666666666666666,0.5555555555555556,0.59375,0.59375
22,0.5569481222579876,0.5833333333333334,0.4957983193277311,0.53125,0.53125
23,0.17508800886571407,0.3333333333333333,0.3333333333333333,0.375,0.375
24,0.10235445698102315,0.3333333333333333,0.3142857142857143,0.40625,0.40625
25,0.17575703809658685,0.5833333333333334,0.4957983193277311,0.4375,0.4375
26,0.1196398800238967,0.5833333333333334,0.4957983193277311,0.625,0.625
27,0.04905590104560057,0.5833333333333334,0.4957983193277311,0.6875,0.6875
28,0.06572917848825455,0.5,0.4375,0.65625,0.65625
29,0.08021902060136199,0.6666666666666666,0.5555555555555556,0.59375,0.59375
30,0.07837680052034557,0.6666666666666666,0.5555555555555556,0.71875,0.71875
31,0.011840306920930743,0.6666666666666666,0.5555555555555556,0.71875,0.71875
32,0.011484275843637684,0.6666666666666666,0.5555555555555556,0.65625,0.65625
33,0.006701816028604905,0.5,0.4857142857142857,0.65625,0.65625
34,0.03435552748851478,0.5,0.4857142857142857,0.625,0.625
35,0.07363739233308782,0.4166666666666667,0.4125874125874126,0.53125,0.53125
36,0.005257466264689962,0.5,0.4857142857142857,0.59375,0.59375
37,0.006765336457950373,0.6666666666666666,0.625,0.59375,0.59375
38,0.03331146272830665,0.5833333333333334,0.5804195804195804,0.59375,0.59375
