epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7118669946988424,0.6666666666666666,0.4,0.625
2,0.7019303937753042,0.6666666666666666,0.4,0.5625
3,0.6874130666255951,0.3333333333333333,0.25,0.53125
4,0.6378413935502371,0.4166666666666667,0.37777777777777777,0.53125
5,0.6154823303222656,0.6666666666666666,0.4,0.625
6,0.4816358784834544,0.4166666666666667,0.37777777777777777,0.59375
7,0.31318360567092896,0.6666666666666666,0.5555555555555556,0.75
8,0.16368171200156212,0.6666666666666666,0.625,0.71875
9,0.0648216816286246,0.75,0.7333333333333334,0.71875
10,0.07166293511788051,0.75,0.6210526315789473,0.84375
11,0.05300050818671783,0.5833333333333334,0.5804195804195804,0.6875
12,0.04772140954931577,0.6666666666666666,0.5555555555555556,0.75
13,0.017588720734541614,0.75,0.6210526315789473,0.90625
14,0.024338925373740494,0.6666666666666666,0.5555555555555556,0.71875
15,0.040508476474011935,0.6666666666666666,0.5555555555555556,0.84375
16,0.009651763830333948,0.6666666666666666,0.4,0.71875
17,0.03377471546021601,0.5,0.4857142857142857,0.6875
18,0.05224242069137593,0.6666666666666666,0.625,0.71875
19,0.00608009173690031,0.75,0.6210526315789473,0.78125
20,0.007050409447401762,0.75,0.6210526315789473,0.8125
21,0.016137138668758173,0.75,0.6210526315789473,0.8125
22,0.00419086489516,0.75,0.6974789915966386,0.78125
23,0.004333115726088484,0.75,0.6974789915966386,0.75
24,0.002816661998319129,0.6666666666666666,0.5555555555555556,0.75
25,0.0034892853970328965,0.6666666666666666,0.5555555555555556,0.75
26,0.0024775261990725994,0.6666666666666666,0.5555555555555556,0.75
27,0.0017109069352348645,0.6666666666666666,0.5555555555555556,0.75
28,0.001697659046233942,0.6666666666666666,0.5555555555555556,0.78125
29,0.0010075348642809938,0.6666666666666666,0.5555555555555556,0.78125
30,0.0014720589582187433,0.6666666666666666,0.5555555555555556,0.78125
31,0.0015324502213237186,0.6666666666666666,0.5555555555555556,0.78125
32,0.0017446374404244125,0.6666666666666666,0.5555555555555556,0.78125
33,0.0013262448968210567,0.6666666666666666,0.5555555555555556,0.78125
34,0.001205095526529476,0.6666666666666666,0.5555555555555556,0.78125
35,0.0010201239201705903,0.6666666666666666,0.5555555555555556,0.78125
36,0.001138115980817626,0.6666666666666666,0.5555555555555556,0.78125
37,0.0004603285390961294,0.6666666666666666,0.5555555555555556,0.78125
38,0.0008369338853905598,0.6666666666666666,0.5555555555555556,0.78125
39,0.000576399538355569,0.6666666666666666,0.5555555555555556,0.78125
40,0.0004447184959038471,0.6666666666666666,0.5555555555555556,0.78125
41,0.0006569051038241014,0.6666666666666666,0.5555555555555556,0.78125
42,0.0005677030858350918,0.6666666666666666,0.5555555555555556,0.78125
43,0.0008246855698719932,0.6666666666666666,0.5555555555555556,0.78125
44,0.0003558272486164545,0.6666666666666666,0.5555555555555556,0.78125
