epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7450725793838501,0.7,0.4117647058823529,0.38095238095238093
2,0.6348512172698975,0.7,0.4117647058823529,0.47619047619047616
3,0.8119807362556457,0.7,0.4117647058823529,0.4761904761904762
4,0.6700747728347778,0.3,0.23076923076923078,0.4761904761904762
5,0.7582590222358704,0.3,0.23076923076923078,0.6190476190476191
6,0.6690049409866333,0.3,0.23076923076923078,0.6666666666666667
7,0.7629376173019409,0.3,0.23076923076923078,0.6666666666666666
8,0.7181486368179322,0.3,0.23076923076923078,0.6666666666666666
9,0.7233267426490784,0.3,0.23076923076923078,0.5714285714285714
10,0.695789349079132,0.7,0.4117647058823529,0.5238095238095238
11,0.7547250151634216,0.4,0.4,0.5714285714285714
12,0.7171027302742005,0.3,0.23076923076923078,0.7142857142857143
13,0.7206185102462769,0.3,0.23076923076923078,0.5238095238095237
