epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7082031846046448,0.3,0.23076923076923078,0.47619047619047616
2,0.5956586241722107,0.3,0.23076923076923078,0.6190476190476191
3,0.5225529789924621,0.3,0.23076923076923078,0.6666666666666666
4,0.35982466340065,0.3,0.23076923076923078,0.7142857142857142
5,0.3095532715320587,0.7,0.4117647058823529,0.6666666666666667
6,0.21294757425785066,0.7,0.4117647058823529,0.7619047619047619
7,0.178897687792778,0.7,0.4117647058823529,0.7142857142857142
8,0.11847777366638183,0.7,0.4117647058823529,0.6666666666666667
9,0.10604604184627534,0.7,0.4117647058823529,0.6666666666666666
10,0.06683456003665925,0.7,0.4117647058823529,0.6666666666666666
11,0.05328032374382019,0.7,0.4117647058823529,0.6666666666666666
12,0.04298342242836952,0.7,0.4117647058823529,0.6666666666666666
13,0.034560909122228624,0.7,0.4117647058823529,0.6190476190476191
14,0.41879388950765134,0.7,0.4117647058823529,0.8095238095238095
15,0.023512237891554832,0.3,0.23076923076923078,0.7142857142857143
16,0.17403290756046771,0.7,0.4117647058823529,0.8571428571428572
17,0.029910872131586073,0.7,0.4117647058823529,0.8571428571428572
