epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
39,0.006476989287572603,0.0008291560633029161,0.6666666666666666,0.625,0.84375,0.84375
40,0.05222756435008099,0.0008183411646353909,0.75,0.6974789915966386,0.8125,0.8125
41,0.13477497307273248,0.0008072707004195419,0.8333333333333334,0.7777777777777777,0.90625,0.90625
42,0.0070290671816716594,0.0007959536998847742,0.8333333333333334,0.7777777777777777,0.875,0.875
43,0.023502577542482566,0.0007843993933390509,0.8333333333333334,0.7777777777777777,0.84375,0.84375
44,0.24107891412374252,0.0007726172046405209,0.8333333333333334,0.7777777777777777,0.875,0.875
45,0.07614931229424353,0.0007606167435112862,0.8333333333333334,0.8125,0.9375,0.9375
46,0.14296677359379828,0.000748407797699574,0.8333333333333334,0.7777777777777777,0.9375,0.9375
47,0.19032977210978666,0.0007360003249967086,0.8333333333333334,0.7777777777777777,0.71875,0.71875
48,0.054274315324922405,0.0007234044451153945,0.6666666666666666,0.625,0.71875,0.71875
49,0.05254387265692154,0.0007106304314359338,0.6666666666666666,0.625,0.78125,0.78125
50,0.008166622758532563,0.0006976887026271089,0.8333333333333334,0.8125,0.8125,0.8125
51,0.004016021732240915,0.0006845898141485672,0.8333333333333334,0.7777777777777777,0.8125,0.8125
52,0.20901455679753175,0.0006713444496416379,0.6666666666666666,0.6571428571428571,0.84375,0.84375
53,0.1662978462409228,0.000657963412215599,0.6666666666666666,0.6571428571428571,0.875,0.875
54,0.04448190564289689,0.0006444576156365078,0.9166666666666666,0.8991596638655461,0.96875,0.96875
55,0.07973534396539132,0.0006308380754257762,0.9166666666666666,0.8991596638655461,0.90625,0.90625
56,0.007133441356321176,0.0006171158998757535,0.8333333333333334,0.8125,0.90625,0.90625
57,0.007378675354023774,0.000603302280989644,0.8333333333333334,0.8125,0.90625,0.90625
58,0.047140394570305943,0.0005894084853531489,0.8333333333333334,0.8125,0.84375,0.84375
59,0.00523455460400631,0.0005754458449452762,0.8333333333333334,0.8125,0.84375,0.84375
60,0.005276483988078932,0.0005614257478958176,0.8333333333333334,0.8125,0.875,0.875
61,0.09079718791569273,0.0005473596291970257,0.8333333333333334,0.8125,0.875,0.875
62,0.550972955689455,0.0005332589613770702,0.8333333333333334,0.7777777777777777,0.84375,0.84375
63,0.16930084795846292,0.0005191352451428796,0.8333333333333334,0.7777777777777777,0.90625,0.90625
64,0.024195125016073387,0.000505,0.8333333333333334,0.7777777777777777,0.9375,0.9375
65,0.039696591130147375,0.0004908647548571204,0.8333333333333334,0.7777777777777777,0.84375,0.84375
66,0.03160623647272587,0.0004767410386229298,0.8333333333333334,0.7777777777777777,0.84375,0.84375
