epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
47,0.0015331781663311024,0.0007360003249967086,0.5833333333333334,0.4957983193277311,0.625,0.625
48,0.007317978015635163,0.0007234044451153945,0.6666666666666666,0.625,0.625,0.625
49,0.2837637103511952,0.0007106304314359338,0.5,0.4857142857142857,0.59375,0.59375
50,0.06253759143874049,0.0006976887026271089,0.5833333333333334,0.5555555555555556,0.65625,0.65625
51,0.2666778222968181,0.0006845898141485672,0.75,0.6974789915966386,0.6875,0.6875
52,0.15007413489123186,0.0006713444496416379,0.75,0.6974789915966386,0.65625,0.65625
53,0.014222027268260717,0.000657963412215599,0.75,0.6974789915966386,0.65625,0.65625
54,0.00753297284245491,0.0006444576156365078,0.75,0.6210526315789473,0.75,0.75
55,0.011673878567914167,0.0006308380754257762,0.75,0.6974789915966386,0.6875,0.6875
56,0.018417129448304575,0.0006171158998757535,0.75,0.6974789915966386,0.6875,0.6875
57,0.014469156468597552,0.000603302280989644,0.6666666666666666,0.5555555555555556,0.6875,0.6875
58,0.006793714128434658,0.0005894084853531489,0.75,0.6974789915966386,0.6875,0.6875
59,0.13657827655940005,0.0005754458449452762,0.6666666666666666,0.625,0.6875,0.6875
60,0.19002255886637917,0.0005614257478958176,0.6666666666666666,0.625,0.65625,0.65625
61,0.007339438539929688,0.0005473596291970257,0.6666666666666666,0.5555555555555556,0.625,0.625
62,0.05374108914596339,0.0005332589613770702,0.75,0.6210526315789473,0.65625,0.65625
63,0.08047961567838986,0.0005191352451428796,0.75,0.6210526315789473,0.65625,0.65625
