epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7445994118849436,0.6666666666666666,0.4,0.65625
2,0.7222645084063212,0.3333333333333333,0.25,0.34375
3,0.7227753897507986,0.3333333333333333,0.25,0.65625
4,0.7086239953835806,0.3333333333333333,0.25,0.6875
5,0.6944485406080881,0.6666666666666666,0.4,0.65625
6,0.6863332490126292,0.6666666666666666,0.4,0.625
7,0.6999662419160207,0.6666666666666666,0.4,0.59375
8,0.7457843522230784,0.6666666666666666,0.4,0.5625
9,0.691740463177363,0.3333333333333333,0.25,0.625
10,0.7047463258107504,0.6666666666666666,0.4,0.65625
11,0.6949141323566437,0.3333333333333333,0.25,0.65625
12,0.7031459013621012,0.3333333333333333,0.25,0.65625
13,0.6909954150517782,0.6666666666666666,0.4,0.65625
14,0.7003850241502126,0.6666666666666666,0.4,0.65625
15,0.7243712544441223,0.6666666666666666,0.4,0.6875
16,0.7047857642173767,0.3333333333333333,0.25,0.75
17,0.6782350142796835,0.3333333333333333,0.25,0.71875
18,0.7213541567325592,0.6666666666666666,0.4,0.59375
19,0.6856686373551687,0.6666666666666666,0.4,0.8125
20,0.6933627724647522,0.6666666666666666,0.4,0.625
21,0.6354951957861582,0.6666666666666666,0.4,0.75
22,0.5034603178501129,0.6666666666666666,0.4,0.6875
23,0.2596107746164004,0.75,0.6974789915966386,0.65625
24,0.10895402294894059,0.5,0.4857142857142857,0.625
25,0.46903118522216874,0.6666666666666666,0.4,0.78125
26,0.1308351612339417,0.6666666666666666,0.6666666666666666,0.78125
27,0.10940491501241922,0.75,0.6210526315789473,0.6875
28,0.16290426750977835,0.75,0.6210526315789473,0.75
29,0.1366158708309134,0.75,0.6210526315789473,0.75
30,0.07571225644399722,0.5833333333333334,0.5555555555555556,0.65625
31,0.23283094136665264,0.5,0.4857142857142857,0.59375
32,0.08448011800646782,0.75,0.6210526315789473,0.71875
33,0.04468465689569712,0.6666666666666666,0.5555555555555556,0.65625
34,0.12279572725916903,0.4166666666666667,0.4125874125874126,0.5
35,0.007305193226784468,0.75,0.6210526315789473,0.65625
36,0.08756154752336442,0.75,0.6210526315789473,0.59375
37,0.010622143900642792,0.5833333333333334,0.4957983193277311,0.59375
38,0.03334164611684779,0.6666666666666666,0.5555555555555556,0.625
39,0.006887421011924744,0.75,0.6210526315789473,0.65625
40,0.008198913536034524,0.75,0.6210526315789473,0.65625
41,0.009852249951412281,0.75,0.6210526315789473,0.65625
42,0.004252668508949379,0.75,0.6210526315789473,0.6875
43,0.00227735269193848,0.75,0.6210526315789473,0.6875
44,0.0033165736434360347,0.75,0.6210526315789473,0.6875
45,0.0070523742081907885,0.75,0.6210526315789473,0.6875
46,0.0043155493040103465,0.75,0.6974789915966386,0.6875
47,0.02022656936120863,0.6666666666666666,0.5555555555555556,0.75
48,0.023293226297634344,0.75,0.6210526315789473,0.6875
49,0.002976088580908254,0.75,0.6210526315789473,0.71875
50,0.008596125670010224,0.75,0.6210526315789473,0.71875
51,0.002773404422138507,0.75,0.6210526315789473,0.6875
52,0.0007603124055700997,0.6666666666666666,0.5555555555555556,0.65625
53,0.0022143495152704418,0.5833333333333334,0.4957983193277311,0.59375
