epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.755204310019811,0.3333333333333333,0.25,0.53125
2,0.6866245369116465,0.3333333333333333,0.25,0.65625
3,0.7185576458772024,0.6666666666666666,0.4,0.5625
4,0.6824973424275717,0.6666666666666666,0.4,0.5625
5,0.7130499879519144,0.75,0.6210526315789473,0.5625
6,0.6647609869639078,0.3333333333333333,0.25,0.625
7,0.6197865804036459,0.3333333333333333,0.25,0.75
8,0.5371665408213934,0.6666666666666666,0.625,0.84375
9,0.30274046460787457,0.6666666666666666,0.4,0.625
10,0.26555104677875835,0.6666666666666666,0.5555555555555556,0.875
11,0.2716493171950181,0.75,0.6210526315789473,0.9375
12,0.0842035294820865,0.5833333333333334,0.5804195804195804,0.75
13,0.07179732124010722,0.5833333333333334,0.5804195804195804,0.75
14,0.11265392306571205,0.75,0.6210526315789473,1.0
15,0.07728545398761828,0.5833333333333334,0.5555555555555556,0.75
16,0.028724039904773235,0.75,0.6210526315789473,0.84375
17,0.16988471491883197,0.4166666666666667,0.37777777777777777,0.84375
18,0.16142033133655787,0.75,0.6210526315789473,0.9375
19,0.09334443664799134,0.75,0.6210526315789473,0.8125
20,0.009631101585303744,0.75,0.7333333333333334,0.8125
21,0.009744560656448206,0.5833333333333334,0.5804195804195804,0.875
22,0.014502591375882426,0.75,0.7333333333333334,0.78125
23,0.005568560756122072,0.8333333333333334,0.8125,0.8125
24,0.00504480868888398,0.8333333333333334,0.8125,0.84375
25,0.004312683246098459,0.9166666666666666,0.8991596638655461,0.875
26,0.0037021663738414645,0.9166666666666666,0.8991596638655461,0.875
27,0.0030740101744110384,0.9166666666666666,0.8991596638655461,0.875
28,0.0031447954243049026,0.9166666666666666,0.8991596638655461,0.875
29,0.002337020395013193,0.9166666666666666,0.8991596638655461,0.875
30,0.002241145605997493,0.9166666666666666,0.8991596638655461,0.875
31,0.0020302015473134816,0.9166666666666666,0.8991596638655461,0.875
32,0.0019517882028594613,0.9166666666666666,0.8991596638655461,0.875
33,0.0019245460668268304,0.9166666666666666,0.8991596638655461,0.875
34,0.001956627704203129,0.9166666666666666,0.8991596638655461,0.875
35,0.0015531046665273607,0.9166666666666666,0.8991596638655461,0.875
36,0.00146414217306301,0.9166666666666666,0.8991596638655461,0.875
37,0.0014491306307415168,0.9166666666666666,0.8991596638655461,0.875
38,0.0014226787995236616,0.9166666666666666,0.8991596638655461,0.875
39,0.0012418341745312016,0.9166666666666666,0.8991596638655461,0.875
40,0.0011910016376835604,0.9166666666666666,0.8991596638655461,0.875
41,0.0011306336770455043,0.9166666666666666,0.8991596638655461,0.875
42,0.0011857054196298122,0.9166666666666666,0.8991596638655461,0.875
43,0.0010484925490648795,0.9166666666666666,0.8991596638655461,0.875
44,0.0010269200332307566,0.9166666666666666,0.8991596638655461,0.875
45,0.0009118771025290092,0.9166666666666666,0.8991596638655461,0.875
46,0.0009075240620101491,0.9166666666666666,0.8991596638655461,0.875
47,0.0008530197374057025,0.9166666666666666,0.8991596638655461,0.875
48,0.0008106600920048853,0.9166666666666666,0.8991596638655461,0.875
49,0.0008188049638799081,0.9166666666666666,0.8991596638655461,0.875
50,0.0008352886749586711,0.9166666666666666,0.8991596638655461,0.875
51,0.0007473820102556298,0.9166666666666666,0.8991596638655461,0.875
52,0.0006843212080032876,0.9166666666666666,0.8991596638655461,0.875
53,0.0007101742182082186,0.9166666666666666,0.8991596638655461,0.875
54,0.0006768339080736041,0.9166666666666666,0.8991596638655461,0.875
55,0.0006467949812455723,0.9166666666666666,0.8991596638655461,0.875
