epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6876995921134949,0.4,0.2857142857142857,0.45833333333333326
2,0.5988511919975281,0.4,0.2857142857142857,0.41666666666666663
3,0.466959273815155,0.4,0.2857142857142857,0.4583333333333333
4,0.36079642176628113,0.4,0.2857142857142857,0.5
5,0.2850850701332092,0.4,0.2857142857142857,0.5
6,0.2022236853837967,0.4,0.2857142857142857,0.5
7,0.15854111015796662,0.4,0.2857142857142857,0.5833333333333334
8,0.11462112963199615,0.4,0.2857142857142857,0.5416666666666666
9,0.09474187642335892,0.4,0.2857142857142857,0.6666666666666667
10,0.10283686816692353,0.4,0.2857142857142857,0.6666666666666667
11,0.06929948180913925,0.4,0.2857142857142857,0.5833333333333334
12,0.060206950455904004,0.4,0.2857142857142857,0.625
13,0.08427482768893242,0.4,0.2857142857142857,0.7083333333333334
