epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.809836745262146,0.6666666666666666,0.4,0.0625
2,0.7091756264368693,0.3333333333333333,0.25,0.09375
3,0.7039781709512075,0.6666666666666666,0.4,0.90625
4,0.7002175450325012,0.6666666666666666,0.4,0.5
5,0.6916525761286417,0.6666666666666666,0.4,0.203125
6,0.6934579312801361,0.6666666666666666,0.4,0.84375
7,0.6940094232559204,0.6666666666666666,0.4,0.421875
8,0.703624834616979,0.6666666666666666,0.4,0.65625
9,0.7012681066989899,0.6666666666666666,0.4,0.859375
10,0.6913874348004659,0.6666666666666666,0.4,0.09375
11,0.6886705557505289,0.6666666666666666,0.4,0.90625
12,0.7004779577255249,0.3333333333333333,0.25,0.671875
13,0.6883581280708313,0.3333333333333333,0.25,0.875
14,0.6956348319848379,0.6666666666666666,0.4,0.875
15,0.694953441619873,0.6666666666666666,0.4,0.875
16,0.7078056434790293,0.6666666666666666,0.4,0.125
17,0.7022574245929718,0.6666666666666666,0.4,0.875
18,0.7001083791255951,0.6666666666666666,0.4,0.203125
19,0.6829875608285269,0.6666666666666666,0.4,0.765625
20,0.697812686363856,0.6666666666666666,0.4,0.5
21,0.7045455674330393,0.6666666666666666,0.4,0.921875
