epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6217406292756399,0.8333333333333334,0.8125,0.90625
2,0.4398873820900917,0.75,0.6210526315789473,1.0
3,0.37324821949005127,0.75,0.6974789915966386,0.78125
4,0.2468348058561484,0.6666666666666666,0.625,0.78125
5,0.08878641699751218,0.6666666666666666,0.625,0.78125
6,0.07478160442163546,0.6666666666666666,0.5555555555555556,0.75
7,0.027552285076429445,0.75,0.6210526315789473,0.65625
8,0.3161299220131089,0.6666666666666666,0.625,0.75
9,0.2515839389525354,0.6666666666666666,0.625,0.75
10,0.29624538992842037,0.75,0.6974789915966386,0.78125
11,0.23656790827711424,0.75,0.6974789915966386,0.71875
12,0.2428303168465694,0.8333333333333334,0.7777777777777777,0.75
13,0.1506047211587429,0.8333333333333334,0.7777777777777777,0.84375
14,0.09190565844376881,0.8333333333333334,0.7777777777777777,0.84375
15,0.06764244971175988,0.75,0.6210526315789473,0.8125
16,0.05483970697969198,0.6666666666666666,0.5555555555555556,0.75
17,0.10358485796799262,0.75,0.6210526315789473,0.59375
18,0.022035666430989902,0.6666666666666666,0.5555555555555556,0.5625
19,0.06332618362891178,0.6666666666666666,0.5555555555555556,0.65625
20,0.02441325061954558,0.75,0.6974789915966386,0.71875
21,0.011341298464685678,0.75,0.6974789915966386,0.78125
22,0.09877396254645039,0.75,0.6210526315789473,0.75
23,0.18570104846730828,0.8333333333333334,0.7777777777777777,0.8125
24,0.010980663433050116,0.75,0.6974789915966386,0.875
25,0.012323763066281876,0.75,0.6974789915966386,0.875
26,0.051958333080013595,0.75,0.6974789915966386,0.875
27,0.010507573916887244,0.8333333333333334,0.7777777777777777,0.84375
28,0.13704563366870084,0.8333333333333334,0.7777777777777777,0.84375
29,0.03720828537674,0.8333333333333334,0.7777777777777777,0.78125
30,0.040460098922873534,0.8333333333333334,0.7777777777777777,0.71875
31,0.06155401444993913,0.75,0.6210526315789473,0.78125
