epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6882655421892802,0.3333333333333333,0.25,0.6875,0.25
2,0.4056641608476639,0.3333333333333333,0.25,0.75,0.25
3,0.2241207075615724,0.5,0.4857142857142857,0.84375,0.4857142857142857
4,0.07290116014579932,0.6666666666666666,0.6571428571428571,0.84375,0.6571428571428571
5,0.1189219815035661,0.75,0.7482517482517483,0.8125,0.7482517482517483
6,0.112167589366436,0.6666666666666666,0.6571428571428571,0.875,0.6571428571428571
7,0.33370744436979294,0.5,0.4857142857142857,0.6875,0.4857142857142857
8,0.13038312007362643,0.5833333333333334,0.5804195804195804,0.75,0.5804195804195804
9,0.06597300836195548,0.5833333333333334,0.5804195804195804,0.75,0.5804195804195804
10,0.022007552906870842,0.75,0.6974789915966386,0.78125,0.6974789915966386
11,0.11803566804155707,0.75,0.6974789915966386,0.84375,0.6974789915966386
12,0.12975468269238868,0.5833333333333334,0.5804195804195804,0.78125,0.5804195804195804
13,0.21873878547921777,0.75,0.6974789915966386,0.71875,0.6974789915966386
14,0.08970448871453603,0.75,0.6210526315789473,0.75,0.6210526315789473
15,0.11308180416623752,0.75,0.6210526315789473,0.78125,0.6210526315789473
16,0.09226496688400705,0.75,0.6210526315789473,0.8125,0.6210526315789473
17,0.017162818616877,0.8333333333333334,0.7777777777777777,0.8125,0.7777777777777777
18,0.04468763968907297,0.8333333333333334,0.7777777777777777,0.78125,0.7777777777777777
19,0.20212232895816365,0.75,0.6210526315789473,0.875,0.6210526315789473
20,0.016805328351135056,0.75,0.6210526315789473,0.6875,0.6210526315789473
21,0.23508833752324185,0.6666666666666666,0.625,0.78125,0.625
22,0.03489979263395071,0.6666666666666666,0.6666666666666666,0.71875,0.6666666666666666
23,0.024119183653965592,0.5833333333333334,0.5804195804195804,0.71875,0.5804195804195804
24,0.05271733490129312,0.6666666666666666,0.625,0.8125,0.625
25,0.07398043557380636,0.5833333333333334,0.5555555555555556,0.78125,0.5555555555555556
26,0.0036930874921381474,0.6666666666666666,0.6571428571428571,0.78125,0.6571428571428571
27,0.017764815129339695,0.6666666666666666,0.625,0.78125,0.625
28,0.002710809737133483,0.6666666666666666,0.625,0.78125,0.625
29,0.005488199123647064,0.6666666666666666,0.625,0.78125,0.625
30,0.005023799991856019,0.6666666666666666,0.625,0.8125,0.625
31,0.0033966897365947566,0.6666666666666666,0.625,0.84375,0.625
32,0.0012988381980297465,0.6666666666666666,0.625,0.84375,0.625
33,0.0021536195320853344,0.6666666666666666,0.625,0.84375,0.625
34,0.0015390126015214871,0.75,0.6974789915966386,0.84375,0.6974789915966386
35,0.0017886674225640793,0.75,0.6974789915966386,0.84375,0.6974789915966386
36,0.0007798039635720974,0.75,0.6974789915966386,0.84375,0.6974789915966386
37,0.006511648457186918,0.8333333333333334,0.8285714285714285,0.84375,0.8285714285714285
38,0.001719495407693709,0.6666666666666666,0.625,0.875,0.625
39,0.030646886055668194,0.8333333333333334,0.8285714285714285,0.875,0.8285714285714285
40,0.17059770742586503,0.75,0.7333333333333334,0.875,0.7333333333333334
41,0.003345859469845891,0.75,0.7333333333333334,0.875,0.7333333333333334
42,0.10918066410037379,0.8333333333333334,0.8125,0.90625,0.8125
43,0.29795989219564945,0.8333333333333334,0.8125,0.90625,0.8125
44,0.054998494839916624,0.5833333333333334,0.5804195804195804,0.84375,0.5804195804195804
45,0.016465006318564217,0.6666666666666666,0.6666666666666666,0.84375,0.6666666666666666
46,0.02497523472023507,0.6666666666666666,0.6666666666666666,0.84375,0.6666666666666666
47,0.014656646021952232,0.75,0.7482517482517483,0.84375,0.7482517482517483
48,0.007772135412475715,0.8333333333333334,0.8125,0.84375,0.8125
49,0.09117725735995919,0.75,0.6974789915966386,0.84375,0.6974789915966386
50,0.08066270364603649,0.75,0.6210526315789473,0.8125,0.6210526315789473
51,0.004033311114956935,0.75,0.6210526315789473,0.8125,0.6210526315789473
52,0.15246781536067525,0.6666666666666666,0.5555555555555556,0.8125,0.5555555555555556
53,0.005034917577480276,0.5833333333333334,0.4957983193277311,0.8125,0.4957983193277311
54,0.00683877186384052,0.75,0.7333333333333334,0.8125,0.7333333333333334
55,0.28492551219339174,0.75,0.7333333333333334,0.8125,0.7333333333333334
56,0.04222039684342841,0.75,0.6974789915966386,0.78125,0.6974789915966386
57,0.05637148659055432,0.75,0.7333333333333334,0.78125,0.7333333333333334
58,0.02558678788288186,0.75,0.7333333333333334,0.78125,0.7333333333333334
59,0.008219147139849762,0.75,0.7333333333333334,0.84375,0.7333333333333334
60,0.006030824656287829,0.75,0.6974789915966386,0.875,0.6974789915966386
61,0.010549254754247764,0.6666666666666666,0.5555555555555556,0.84375,0.5555555555555556
62,0.06266167563929533,0.6666666666666666,0.5555555555555556,0.8125,0.5555555555555556
63,0.0024932368542067707,0.75,0.6974789915966386,0.8125,0.6974789915966386
64,0.059039504073249795,0.8333333333333334,0.8125,0.84375,0.8125
65,0.380179882204781,0.6666666666666666,0.5555555555555556,0.90625,0.5555555555555556
66,0.005284678685711697,0.6666666666666666,0.5555555555555556,0.90625,0.5555555555555556
67,0.018681330198887736,0.6666666666666666,0.5555555555555556,0.875,0.5555555555555556
