epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5633136381705602,0.25,0.2,0.4375,0.2
2,0.2548973460992177,0.6666666666666666,0.625,0.65625,0.625
3,0.324919914205869,0.6666666666666666,0.625,0.46875,0.625
4,0.3536492958664894,0.6666666666666666,0.6571428571428571,0.59375,0.6571428571428571
5,0.3566373735666275,0.8333333333333334,0.7777777777777777,0.65625,0.7777777777777777
6,0.11087481801708539,0.8333333333333334,0.7777777777777777,0.625,0.7777777777777777
7,0.16467332219084105,0.75,0.6974789915966386,0.625,0.6974789915966386
8,0.22166283118228117,0.8333333333333334,0.8125,0.9375,0.8125
9,0.053831541910767555,0.8333333333333334,0.8125,0.9375,0.8125
10,0.30466755852103233,0.9166666666666666,0.9111111111111111,0.90625,0.9111111111111111
11,0.15818874848385653,0.6666666666666666,0.5555555555555556,0.71875,0.5555555555555556
12,0.3527114298194647,0.6666666666666666,0.625,0.5625,0.625
13,0.05270880088210106,0.6666666666666666,0.625,0.53125,0.625
14,0.05255758886535963,0.6666666666666666,0.625,0.59375,0.625
15,0.022221922253568966,0.6666666666666666,0.625,0.625,0.625
16,0.021820726649214823,0.75,0.6974789915966386,0.71875,0.6974789915966386
17,0.007170307682827115,0.75,0.6974789915966386,0.75,0.6974789915966386
18,0.010028626148899397,0.6666666666666666,0.5555555555555556,0.71875,0.5555555555555556
19,0.00510932644829154,0.5833333333333334,0.4957983193277311,0.65625,0.4957983193277311
20,0.07846179957656811,0.5833333333333334,0.3684210526315789,0.5,0.3684210526315789
21,0.061329439554053046,0.6666666666666666,0.625,0.53125,0.625
22,0.03761123679578304,0.75,0.6974789915966386,0.5625,0.6974789915966386
23,0.08424773144846161,0.75,0.6974789915966386,0.59375,0.6974789915966386
24,0.0856448981212452,0.5833333333333334,0.5555555555555556,0.6875,0.5555555555555556
25,0.0987849694987138,0.5833333333333334,0.5804195804195804,0.75,0.5804195804195804
26,0.1622985110928615,0.5833333333333334,0.5555555555555556,0.65625,0.5555555555555556
27,0.04729382775258273,0.5833333333333334,0.5555555555555556,0.59375,0.5555555555555556
28,0.06072014213229219,0.5,0.4857142857142857,0.53125,0.4857142857142857
29,0.03881383206074437,0.6666666666666666,0.625,0.53125,0.625
30,0.022182120475918055,0.6666666666666666,0.625,0.53125,0.625
31,0.05633103308112671,0.6666666666666666,0.625,0.5625,0.625
32,0.009759827885621538,0.6666666666666666,0.625,0.5625,0.625
33,0.012086942151654512,0.75,0.6974789915966386,0.5625,0.6974789915966386
34,0.015716139091333996,0.75,0.6974789915966386,0.625,0.6974789915966386
35,0.00583885534433648,0.8333333333333334,0.7777777777777777,0.6875,0.7777777777777777
36,0.0011158317017058532,0.8333333333333334,0.7777777777777777,0.65625,0.7777777777777777
37,0.0026685865207885704,0.8333333333333334,0.7777777777777777,0.625,0.7777777777777777
38,0.0010577792709227651,0.8333333333333334,0.7777777777777777,0.625,0.7777777777777777
39,0.0008020367337546,0.8333333333333334,0.7777777777777777,0.625,0.7777777777777777
40,0.0007909442162296424,0.75,0.6974789915966386,0.625,0.6974789915966386
