epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7668797373771667,0.4166666666666667,0.37777777777777777,0.5625,0.37777777777777777
2,0.37253978848457336,0.5,0.4857142857142857,0.34375,0.4857142857142857
3,0.33967091143131256,0.8333333333333334,0.7777777777777777,0.90625,0.7777777777777777
4,0.2621213768919309,0.6666666666666666,0.5555555555555556,0.78125,0.5555555555555556
5,0.14206340163946152,0.75,0.6974789915966386,0.625,0.6974789915966386
6,0.05727254537244638,0.6666666666666666,0.5555555555555556,0.6875,0.5555555555555556
7,0.031089555472135544,0.6666666666666666,0.625,0.65625,0.625
8,0.014331692829728127,0.6666666666666666,0.5555555555555556,0.625,0.5555555555555556
9,0.019339868255580466,0.5833333333333334,0.4957983193277311,0.71875,0.4957983193277311
10,0.025999591996272404,0.75,0.6210526315789473,0.6875,0.6210526315789473
11,0.11607825740550955,0.75,0.6210526315789473,0.6875,0.6210526315789473
12,0.3454369190149009,0.75,0.6210526315789473,0.71875,0.6210526315789473
13,0.3552072097857793,0.6666666666666666,0.4,0.34375,0.4
14,0.1996466318766276,0.75,0.6210526315789473,0.5625,0.6210526315789473
15,0.16545041960974535,0.75,0.6210526315789473,0.78125,0.6210526315789473
16,0.041173139587044716,0.75,0.6210526315789473,0.8125,0.6210526315789473
17,0.04586327355355024,0.75,0.6210526315789473,0.84375,0.6210526315789473
18,0.25839517746741575,0.6666666666666666,0.5555555555555556,0.8125,0.5555555555555556
19,0.21328883230065307,0.6666666666666666,0.4,0.21875,0.4
20,0.027917085215449333,0.6666666666666666,0.4,0.75,0.4
21,0.14408283742765585,0.6666666666666666,0.4,0.8125,0.4
22,0.01139068502622346,0.6666666666666666,0.4,0.875,0.4
23,0.055495744881530605,0.75,0.6210526315789473,0.84375,0.6210526315789473
24,0.014098676387220621,0.8333333333333334,0.7777777777777777,0.875,0.7777777777777777
25,0.023964460240677,0.9166666666666666,0.8991596638655461,0.875,0.8991596638655461
26,0.00971676028954486,0.8333333333333334,0.8125,0.875,0.8125
27,0.053036258245507874,0.9166666666666666,0.8991596638655461,0.875,0.8991596638655461
28,0.0037124784818540015,0.9166666666666666,0.8991596638655461,0.875,0.8991596638655461
29,0.4496948142380764,0.6666666666666666,0.6666666666666666,0.78125,0.6666666666666666
30,0.24563587363809347,0.5833333333333334,0.5804195804195804,0.5625,0.5804195804195804
31,0.06418148148804903,0.6666666666666666,0.6666666666666666,0.71875,0.6666666666666666
32,0.03346349485218525,0.5833333333333334,0.5555555555555556,0.78125,0.5555555555555556
33,0.06455683801323175,0.75,0.6974789915966386,0.8125,0.6974789915966386
34,0.0549892857670784,0.6666666666666666,0.5555555555555556,0.78125,0.5555555555555556
35,0.007809563617532452,0.6666666666666666,0.5555555555555556,0.78125,0.5555555555555556
36,0.004931870964355767,0.6666666666666666,0.5555555555555556,0.78125,0.5555555555555556
37,0.00429634617952009,0.75,0.6210526315789473,0.78125,0.6210526315789473
38,0.022659671570484836,0.75,0.6210526315789473,0.78125,0.6210526315789473
39,0.005037532556646814,0.6666666666666666,0.4,0.78125,0.4
40,0.0038552297822510204,0.6666666666666666,0.4,0.78125,0.4
41,0.0017004470767763753,0.6666666666666666,0.4,0.78125,0.4
42,0.008374236815143377,0.6666666666666666,0.4,0.71875,0.4
43,0.004402136371936649,0.6666666666666666,0.4,0.65625,0.4
44,0.00168702545731018,0.6666666666666666,0.4,0.6875,0.4
45,0.0036163184073908874,0.6666666666666666,0.5555555555555556,0.71875,0.5555555555555556
46,0.2522914399936174,0.6666666666666666,0.625,0.78125,0.625
47,0.00626721167160819,0.6666666666666666,0.6571428571428571,0.84375,0.6571428571428571
48,0.012134315407214066,0.6666666666666666,0.6571428571428571,0.84375,0.6571428571428571
49,0.03497466945555061,0.75,0.7482517482517483,0.8125,0.7482517482517483
50,0.007630529076171418,0.6666666666666666,0.625,0.84375,0.625
51,0.005834132704573373,0.8333333333333334,0.7777777777777777,0.8125,0.7777777777777777
52,0.18087766090563187,0.8333333333333334,0.7777777777777777,0.8125,0.7777777777777777
53,0.07602357165887952,0.8333333333333334,0.7777777777777777,0.8125,0.7777777777777777
54,0.015481893943312267,0.8333333333333334,0.7777777777777777,0.78125,0.7777777777777777
55,0.04158243063526849,0.8333333333333334,0.7777777777777777,0.78125,0.7777777777777777
