epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7664609670639038,0.7,0.4117647058823529,0.5714285714285714
2,0.7248175859451294,0.7,0.4117647058823529,0.3333333333333333
3,0.701306688785553,0.3,0.23076923076923078,0.5238095238095237
4,0.7170592069625854,0.3,0.23076923076923078,0.6190476190476191
5,0.7061556577682495,0.7,0.4117647058823529,0.42857142857142855
6,0.7064547657966613,0.7,0.4117647058823529,0.5714285714285714
7,0.6905402660369873,0.7,0.4117647058823529,0.6666666666666667
8,0.6949010252952575,0.3,0.23076923076923078,0.6190476190476191
9,0.6968810200691223,0.3,0.23076923076923078,0.5714285714285714
10,0.701731264591217,0.7,0.4117647058823529,0.5714285714285714
11,0.7224520087242127,0.7,0.4117647058823529,0.7142857142857142
12,0.7194236040115356,0.7,0.4117647058823529,0.6190476190476191
13,0.69474778175354,0.7,0.4117647058823529,0.7142857142857142
