epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6456769009431204,0.6666666666666666,0.4,0.6875
2,0.565362940231959,0.6666666666666666,0.4,0.5625
3,0.41575313607851666,0.6666666666666666,0.4,0.6875
4,0.3383418892820676,0.75,0.6210526315789473,0.5625
5,0.2468590202430884,0.75,0.6210526315789473,0.625
6,0.19167258714636168,0.8333333333333334,0.7777777777777777,0.6875
7,0.07355339576800664,0.8333333333333334,0.7777777777777777,0.75
8,0.07898018322885036,0.6666666666666666,0.625,0.84375
9,0.02373338273415963,0.75,0.7333333333333334,0.8125
10,0.06241664647435149,0.75,0.6210526315789473,0.78125
11,0.09615828019256394,0.75,0.6974789915966386,0.8125
12,0.14469193403298655,0.6666666666666666,0.6571428571428571,0.8125
13,0.1315594840950022,0.5833333333333334,0.5804195804195804,0.71875
14,0.014232751214876771,0.5833333333333334,0.5804195804195804,0.6875
15,0.0647820735660692,0.5833333333333334,0.5804195804195804,0.6875
16,0.10006147910219927,0.6666666666666666,0.6571428571428571,0.8125
17,0.015004703775048256,0.75,0.6974789915966386,0.90625
18,0.006768109044060111,0.8333333333333334,0.7777777777777777,0.875
19,0.04717917010808984,0.8333333333333334,0.7777777777777777,0.8125
20,0.028698041414221127,0.5833333333333334,0.5555555555555556,0.75
21,0.1403721783620616,0.75,0.6974789915966386,0.75
22,0.4226242677929501,0.6666666666666666,0.5555555555555556,0.5
23,0.18272818919892111,0.5833333333333334,0.5555555555555556,0.53125
24,0.11144082061946392,0.5,0.4857142857142857,0.65625
25,0.0874458346515894,0.5,0.4857142857142857,0.6875
26,0.15155527461320162,0.6666666666666666,0.625,0.6875
27,0.10611032725622256,0.75,0.6974789915966386,0.65625
28,0.06830151348064344,0.8333333333333334,0.7777777777777777,0.6875
29,0.07523804189016421,0.75,0.6974789915966386,0.65625
30,0.030737260822206736,0.6666666666666666,0.625,0.6875
31,0.43672918520557386,0.5,0.5,0.8125
32,0.034145900746807456,0.5833333333333334,0.5804195804195804,0.78125
33,0.07128439005464315,0.75,0.6974789915966386,0.6875
34,0.04794573737308383,0.6666666666666666,0.5555555555555556,0.625
35,0.08813503322501977,0.6666666666666666,0.5555555555555556,0.65625
36,0.025645713360669713,0.75,0.6974789915966386,0.6875
