epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5950556943813959,0.0002,0.5,0.5,0.59375,0.59375
2,0.49487696091334027,0.0003,0.5,0.5,0.65625,0.65625
3,0.3517658660809199,0.0004,0.4166666666666667,0.4125874125874126,0.65625,0.65625
4,0.36464527746041614,0.0005,0.4166666666666667,0.4125874125874126,0.65625,0.65625
5,0.1417282074689865,0.0006,0.4166666666666667,0.4125874125874126,0.65625,0.65625
6,0.13311465084552765,0.0007,0.5833333333333334,0.5555555555555556,0.59375,0.59375
7,0.1608713362365961,0.0008,0.5,0.4857142857142857,0.625,0.625
8,0.09204083029180765,0.0009000000000000001,0.6666666666666666,0.625,0.65625,0.65625
9,0.05076043105994662,0.001,0.6666666666666666,0.5555555555555556,0.71875,0.71875
10,0.22624602867290378,0.0009997981354499536,0.5833333333333334,0.4957983193277311,0.59375,0.59375
11,0.01917569898068905,0.000999192706443437,0.4166666666666667,0.4125874125874126,0.59375,0.59375
12,0.2518703608463208,0.0009981842067770322,0.4166666666666667,0.4125874125874126,0.59375,0.59375
13,0.43520415170739096,0.0009967734589975323,0.5833333333333334,0.5804195804195804,0.59375,0.59375
14,0.42797373111049336,0.0009949616137310618,0.4166666666666667,0.4125874125874126,0.625,0.625
15,0.22481069962183634,0.000992750148744608,0.5833333333333334,0.5804195804195804,0.625,0.625
16,0.09138148371130228,0.0009901408677407348,0.5833333333333334,0.5555555555555556,0.65625,0.65625
17,0.030828767456114292,0.0009871358988864552,0.5833333333333334,0.4957983193277311,0.59375,0.59375
18,0.027758209966123104,0.0009837376930774688,0.5833333333333334,0.5555555555555556,0.59375,0.59375
19,0.013222177512943745,0.0009799490219391763,0.5833333333333334,0.5555555555555556,0.5625,0.5625
20,0.007892833556979895,0.0009757729755661011,0.5833333333333334,0.5555555555555556,0.625,0.625
21,0.3609108019154519,0.0009712129600015647,0.5833333333333334,0.5555555555555556,0.59375,0.59375
22,0.022995081807797153,0.0009662726944596689,0.6666666666666666,0.625,0.6875,0.6875
23,0.06899462391932805,0.0009609562082918508,0.5,0.4857142857142857,0.6875,0.6875
24,0.23726000419507423,0.0009552678377004867,0.5833333333333334,0.5555555555555556,0.5625,0.5625
25,0.08325318526476622,0.0009492122222022224,0.5833333333333334,0.5555555555555556,0.53125,0.53125
26,0.11344204346338908,0.0009427943008439181,0.6666666666666666,0.625,0.5625,0.5625
27,0.21012063728024563,0.0009360193081742898,0.5833333333333334,0.4957983193277311,0.8125,0.8125
28,0.15363404961923757,0.0009288927699745367,0.75,0.6974789915966386,0.625,0.625
29,0.12606342447300753,0.0009214204987514347,0.6666666666666666,0.625,0.625,0.625
30,0.11515288148075342,0.0009136085889965731,0.5833333333333334,0.5555555555555556,0.6875,0.6875
31,0.09001325303688645,0.000905463412215599,0.5,0.4857142857142857,0.6875,0.6875
32,0.09188342761869232,0.0008969916117315263,0.75,0.6974789915966386,0.6875,0.6875
33,0.03682355986287197,0.0008882000972663459,0.75,0.6210526315789473,0.65625,0.65625
34,0.010619243024848402,0.0008790960393053579,0.6666666666666666,0.5555555555555556,0.65625,0.65625
35,0.016693334095180035,0.0008696868632488205,0.6666666666666666,0.625,0.625,0.625
36,0.0820581540853406,0.0008599802433556869,0.6666666666666666,0.625,0.6875,0.6875
37,0.02308427942140649,0.0008499840964843702,0.6666666666666666,0.625,0.71875,0.71875
38,0.21805627671225616,0.0008397065756356396,0.6666666666666666,0.6571428571428571,0.6875,0.6875
39,0.04224725354773303,0.0008291560633029161,0.6666666666666666,0.6666666666666666,0.78125,0.78125
40,0.07490200207879145,0.0008183411646353909,0.6666666666666666,0.625,0.71875,0.71875
41,0.012678542484839758,0.0008072707004195419,0.75,0.6974789915966386,0.65625,0.65625
42,0.03726065574058642,0.0007959536998847742,0.75,0.6974789915966386,0.65625,0.65625
43,0.060556044491628803,0.0007843993933390509,0.6666666666666666,0.625,0.65625,0.65625
44,0.0045287460864832,0.0007726172046405209,0.6666666666666666,0.5555555555555556,0.59375,0.59375
45,0.006735984624053041,0.0007606167435112862,0.6666666666666666,0.5555555555555556,0.65625,0.65625
46,0.005782655323855579,0.000748407797699574,0.6666666666666666,0.5555555555555556,0.65625,0.65625
47,0.006610603615020712,0.0007360003249967086,0.6666666666666666,0.5555555555555556,0.71875,0.71875
48,0.01979499403387308,0.0007234044451153945,0.6666666666666666,0.5555555555555556,0.75,0.75
49,0.0036706678802147508,0.0007106304314359338,0.6666666666666666,0.5555555555555556,0.71875,0.71875
50,0.002300324209500104,0.0006976887026271089,0.6666666666666666,0.5555555555555556,0.6875,0.6875
51,0.059176210566268615,0.0006845898141485672,0.6666666666666666,0.5555555555555556,0.65625,0.65625
52,0.0013203404960222542,0.0006713444496416379,0.75,0.6974789915966386,0.65625,0.65625
53,0.004728595997827749,0.000657963412215599,0.75,0.6974789915966386,0.59375,0.59375
54,0.002708916610572487,0.0006444576156365078,0.75,0.6974789915966386,0.59375,0.59375
55,0.07145222503459081,0.0006308380754257762,0.6666666666666666,0.5555555555555556,0.65625,0.65625
56,0.002753237019836282,0.0006171158998757535,0.75,0.6210526315789473,0.65625,0.65625
57,0.07253968660370447,0.000603302280989644,0.6666666666666666,0.625,0.65625,0.65625
