epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6990956167380015,0.6666666666666666,0.4,0.34375
2,0.658820629119873,0.6666666666666666,0.4,0.5
3,0.6412298083305359,0.6666666666666666,0.4,0.5625
4,0.6036226749420166,0.5,0.4857142857142857,0.59375
5,0.5162696441014608,0.6666666666666666,0.625,0.6875
6,0.3084350476662318,0.75,0.6974789915966386,0.84375
7,0.1460987019042174,0.8333333333333334,0.8285714285714285,0.9375
8,0.07476008373002212,0.75,0.6210526315789473,0.84375
9,0.02691840815047423,0.75,0.6210526315789473,0.78125
10,0.013678727904334664,0.6666666666666666,0.6571428571428571,0.8125
11,0.006351000357729693,0.6666666666666666,0.6666666666666666,0.8125
12,0.0043119455222040415,0.75,0.7333333333333334,0.8125
13,0.002003597153816372,0.8333333333333334,0.7777777777777777,0.8125
14,0.0016755828061529125,0.75,0.6210526315789473,0.78125
15,0.0013062512734904885,0.75,0.6210526315789473,0.78125
16,0.0010368528795273353,0.75,0.6210526315789473,0.84375
17,0.0009590795283050587,0.75,0.6210526315789473,0.84375
18,0.0009483124886173755,0.75,0.6210526315789473,0.84375
19,0.000699352715552474,0.75,0.6210526315789473,0.84375
20,0.0005976233126906058,0.75,0.6210526315789473,0.875
21,0.0004933342036868756,0.75,0.6210526315789473,0.84375
22,0.0003872891199231769,0.75,0.6210526315789473,0.84375
23,0.0003143677846916641,0.75,0.6210526315789473,0.84375
24,0.0002084610823658295,0.8333333333333334,0.7777777777777777,0.84375
25,0.00013471922284225002,0.8333333333333334,0.7777777777777777,0.84375
26,0.00010063683051460733,0.8333333333333334,0.7777777777777777,0.84375
27,7.039052434265614e-05,0.8333333333333334,0.7777777777777777,0.875
28,5.19241463431778e-05,0.8333333333333334,0.7777777777777777,0.875
29,3.7346481500814356e-05,0.8333333333333334,0.7777777777777777,0.875
30,4.136209887898682e-05,0.8333333333333334,0.7777777777777777,0.875
31,3.4274393025649864e-05,0.8333333333333334,0.7777777777777777,0.875
32,3.505912566955279e-05,0.8333333333333334,0.7777777777777777,0.875
33,2.9262805279965203e-05,0.8333333333333334,0.7777777777777777,0.875
34,3.0184167371771764e-05,0.8333333333333334,0.7777777777777777,0.875
35,2.6712331418821122e-05,0.8333333333333334,0.7777777777777777,0.875
36,2.2378685571311507e-05,0.8333333333333334,0.7777777777777777,0.875
37,2.464113822497893e-05,0.8333333333333334,0.7777777777777777,0.875
