epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5173080911238989,0.5833333333333334,0.3684210526315789,0.28125,0.28125
2,0.3678569247325261,0.6666666666666666,0.5555555555555556,0.78125,0.78125
3,0.16743280986944833,0.6666666666666666,0.4,0.84375,0.84375
4,0.4380505022903283,0.5833333333333334,0.3684210526315789,0.84375,0.84375
5,0.17566755786538124,0.75,0.6974789915966386,0.84375,0.84375
6,0.32843049243092537,0.5833333333333334,0.4957983193277311,0.65625,0.65625
7,0.12275605648756027,0.6666666666666666,0.5555555555555556,0.71875,0.71875
8,0.052104068299134575,0.75,0.6974789915966386,0.6875,0.6875
9,0.039856771007180214,0.75,0.6974789915966386,0.75,0.75
10,0.0501585528254509,0.6666666666666666,0.5555555555555556,0.625,0.625
11,0.01346232028057178,0.5833333333333334,0.3684210526315789,0.59375,0.59375
12,0.08365658717229962,0.5833333333333334,0.3684210526315789,0.5625,0.5625
13,0.07271874719299376,0.6666666666666666,0.5555555555555556,0.84375,0.84375
14,0.3274288988516976,0.8333333333333334,0.8125,0.8125,0.8125
15,0.21940676464388767,0.5833333333333334,0.5555555555555556,0.75,0.75
16,0.10863332853962977,0.5833333333333334,0.3684210526315789,0.625,0.625
17,0.04760126210749149,0.6666666666666666,0.4,0.59375,0.59375
18,0.1121657354136308,0.5833333333333334,0.3684210526315789,0.625,0.625
19,0.17079215357080102,0.8333333333333334,0.8125,0.78125,0.78125
20,0.06955630177011092,0.6666666666666666,0.5555555555555556,0.78125,0.78125
21,0.4144343195172648,0.6666666666666666,0.5555555555555556,0.75,0.75
22,0.2104003558245798,0.6666666666666666,0.4,0.59375,0.59375
23,0.12658127583563328,0.6666666666666666,0.4,0.6875,0.6875
24,0.0582978626092275,0.6666666666666666,0.5555555555555556,0.6875,0.6875
25,0.0508924825116992,0.6666666666666666,0.5555555555555556,0.6875,0.6875
26,0.057693563401699066,0.6666666666666666,0.5555555555555556,0.65625,0.65625
27,0.005833351674179236,0.6666666666666666,0.5555555555555556,0.65625,0.65625
28,0.32266664629181224,0.6666666666666666,0.4,0.625,0.625
29,0.033267342019826174,0.6666666666666666,0.4,0.75,0.75
30,0.17604228745525083,0.6666666666666666,0.4,0.75,0.75
31,0.167735173056523,0.75,0.7482517482517483,0.8125,0.8125
32,0.20923919106523195,0.75,0.7333333333333334,0.78125,0.78125
33,0.084719426309069,0.8333333333333334,0.8125,0.78125,0.78125
