epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7451392315650839,0.5204802259887006,0.49715041231026064,0.3347457627118644,0.2507936507936508,0.5650089136140898,0.41578244004430864
2,0.7313518391715156,0.5790960451977402,0.5480127118270883,0.3347457627118644,0.2507936507936508,0.6514866474956775,0.531422534624513
3,0.6459172813681335,0.6544256120527306,0.6312946509656717,0.3347457627118644,0.2507936507936508,0.7501903661300581,0.64492149928992
4,0.582245973094933,0.7184557438794726,0.6977440603106915,0.3347457627118644,0.2507936507936508,0.830542789826834,0.7553919100685998
5,0.4515023328041177,0.809557438794727,0.7958966255670384,0.684322033898305,0.4597020709576803,0.8757065942827452,0.7712897947074709
6,0.3410975722606573,0.8914783427495292,0.8817749977889349,0.6652542372881356,0.3994910941475827,0.9230764062458008,0.8394864701411745
7,0.27476502884803744,0.932909604519774,0.926335901062741,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644
8,0.2306644440034015,0.9620998116760828,0.9575918541497298,0.6652542372881356,0.3994910941475827,0.9383370510718734,0.869668894360089
9,0.20687883528275677,0.9712806026365348,0.967848049750108,0.3347457627118644,0.2507936507936508,0.5818484775188798,0.375704340521213
10,0.17873448273780881,0.9879943502824858,0.986481689461854,0.6709039548022598,0.4174485742032312,0.9924032716099151,0.9878034615674269
11,0.16280604217012049,0.9943502824858758,0.993639569622856,0.6652542372881356,0.3994910941475827,0.9752165694679603,0.9405268039218679
12,0.1604789515673104,0.9948210922787194,0.9941798811314706,0.3347457627118644,0.2507936507936508,0.5376857749469215,0.3524163568773234
13,0.15592521833161177,0.996939736346516,0.996561442515462,0.827683615819209,0.8232607628089703,0.9994289016098257,0.9988647505076587
14,0.14984931447411662,0.9990583804143126,0.9989425383609892,0.6652542372881356,0.3994910941475827,0.9187517356911857,0.8159239438225075
15,0.15064399833957579,0.996939736346516,0.9965662488451101,0.6652542372881356,0.3994910941475827,0.9637318928216293,0.909884945557348
16,0.146036285745671,0.9992937853107344,0.9992075958873331,0.4449152542372881,0.4154329041163235,0.996421116754907,0.9941356618240839
17,0.14767096931090237,0.9988229755178908,0.9986797861775727,0.9364406779661016,0.9313953488372093,0.9969407043098892,0.9947609681072359
18,0.14223702703716615,0.9997645951035782,0.9997357731605119,0.6716101694915254,0.41965525173920976,0.998266548415706,0.9964263660895984
19,0.14062881497789012,1.0,1.0,0.9096045197740112,0.9008845840879859,0.9738862461590834,0.9537748163409445
20,0.14051561422379452,0.9997645951035782,0.9997357731605119,0.9201977401129944,0.9128560808437288,0.9822645954831717,0.9654524172014133
21,0.14049198451800984,0.9997645951035782,0.9997357731605119,0.9209039548022598,0.9147655450550773,0.9829812679728023,0.9644097940383516
22,0.13870754753802456,1.0,1.0,0.4943502824858757,0.4783489199157007,0.9761863169304917,0.9540398986007533
23,0.13895189032491767,0.9997645951035782,0.9997357731605119,0.8001412429378532,0.7230718836361224,0.9950146469940068,0.9883552992731544
24,0.13878979467963992,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.1079375957429654,0.20871456750396092
25,0.13921852813938917,0.9992937853107344,0.9992067649060694,0.6744350282485876,0.6744270718256844,0.999673018176606,0.9993311282769606
26,0.13865776750103004,0.9992937853107344,0.9992073194815356,0.3347457627118644,0.2507936507936508,0.999674137977371,0.9992136196888275
27,0.1390041451332933,1.0,1.0,0.8319209039548022,0.7763151956034037,0.9937358345203221,0.9916620630416106
28,0.14009911927575222,0.9992937853107344,0.9992075958873331,0.6758474576271186,0.43272350219554917,0.5747310238562354,0.5826098459568705
29,0.1384544595093826,0.9997645951035782,0.9997357731605119,0.3559322033898305,0.2857029072082835,0.9965028622107555,0.9916385091808916
30,0.1387098735784182,1.0,1.0,0.6652542372881356,0.3994910941475827,0.8383567595653381,0.7942914295236
31,0.137652594967975,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9784886273034301,0.9640776190702233
32,0.13839753670881025,0.9992937853107344,0.9992075958873331,0.8375706214689266,0.832848494055672,0.9997760398469904,0.9995455074544074
33,0.1374311076438584,0.9995291902071564,0.9994716385052146,0.3347457627118644,0.2507936507936508,0.9957828303188296,0.9941606178197752
34,0.1376222941722798,0.9997645951035782,0.9997357731605119,0.3347457627118644,0.2507936507936508,0.9997536438316894,0.9995348051449033
35,0.13623035722982188,0.9997645951035782,0.9997357731605119,0.6807909604519774,0.44760826336721166,0.5877408691445618,0.6629394076321777
36,0.1353623497733064,1.0,1.0,0.6864406779661016,0.4641629847815415,0.6489805333835004,0.7130814408706452
37,0.13519773768390864,1.0,1.0,0.3481638418079096,0.27311153144745554,1.0,1.0
38,0.13528150662414995,0.9995291902071564,0.9994714540388974,0.3347457627118644,0.2507936507936508,0.9996405439544196,0.9993581838648451
39,0.1366003088919681,1.0,1.0,0.3757062146892655,0.3167336244541485,0.999251973088948,0.9984982134281175
40,0.13676632438451333,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.9991668682308044,0.9983154378313563
41,0.13623067484063617,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.8965953577539484,0.828484948846673
42,0.13565416213146037,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.10227700287564835,0.20061142925108943
43,0.13460620625993402,0.9997645951035782,0.9997357731605119,0.9858757062146892,0.9839720370906984,0.9999955207969399,0.9999911356947844
44,0.13448346460943167,0.9997645951035782,0.9997357731605119,0.3389830508474576,0.2579214706119487,0.9999977603984699,0.9999955585165445
45,0.13364046921501052,0.9997645951035782,0.9997356808293748,0.6652542372881356,0.3994910941475827,0.4768447597803399,0.31484873459047824
46,0.13440522155856008,1.0,1.0,0.6652542372881356,0.3994910941475827,0.0011645927956497977,0.19038494515053658
47,0.13676378689355545,0.9988229755178908,0.9986797861775727,0.6652542372881356,0.3994910941475827,0.09995005688587884,0.1991472771352135
48,0.13458739804795009,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.9992945255180199,0.9986229186180495
