epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5308043162027994,0.5,0.5,0.625,0.625
2,0.3091313789288203,0.6666666666666666,0.625,0.8125,0.8125
3,0.38583797216415405,0.75,0.7333333333333334,0.84375,0.84375
4,0.17618846272428831,0.8333333333333334,0.8125,0.78125,0.78125
5,0.1651610272626082,0.75,0.6974789915966386,0.78125,0.78125
6,0.1573121106872956,0.6666666666666666,0.5555555555555556,0.75,0.75
7,0.1247330413510402,0.6666666666666666,0.4,0.6875,0.6875
8,0.4402209931674103,0.6666666666666666,0.4,0.5625,0.5625
9,0.1294665578752756,0.6666666666666666,0.4,0.5625,0.5625
10,0.10740322557588418,0.6666666666666666,0.4,0.65625,0.65625
11,0.2804255113005638,0.5833333333333334,0.3684210526315789,0.8125,0.8125
12,0.14955508460601172,0.6666666666666666,0.625,0.6875,0.6875
13,0.06962054471174876,0.8333333333333334,0.8125,0.75,0.75
14,0.08694879089792569,0.6666666666666666,0.5555555555555556,0.75,0.75
15,0.07798600460713108,0.6666666666666666,0.5555555555555556,0.625,0.625
16,0.07058497626955311,0.6666666666666666,0.5555555555555556,0.40625,0.40625
17,0.22516463681434593,0.5833333333333334,0.4957983193277311,0.65625,0.65625
18,0.4244131899128358,0.5833333333333334,0.3684210526315789,0.75,0.75
19,0.3029185092697541,0.6666666666666666,0.5555555555555556,0.75,0.75
20,0.0948634014154474,0.75,0.6974789915966386,0.75,0.75
21,0.27238669867316884,0.6666666666666666,0.5555555555555556,0.6875,0.6875
22,0.048189243922630944,0.6666666666666666,0.5555555555555556,0.6875,0.6875
23,0.24804062489420176,0.5833333333333334,0.3684210526315789,0.59375,0.59375
24,0.25397471835215885,0.6666666666666666,0.4,0.53125,0.53125
25,0.05479810511072477,0.6666666666666666,0.4,0.5625,0.5625
26,0.09873679094016552,0.6666666666666666,0.5555555555555556,0.5625,0.5625
27,0.05101712172230085,0.6666666666666666,0.4,0.59375,0.59375
28,0.10108360182493925,0.6666666666666666,0.4,0.65625,0.65625
29,0.01261422224342823,0.6666666666666666,0.4,0.65625,0.65625
30,0.14022929950927696,0.6666666666666666,0.5555555555555556,0.78125,0.78125
31,0.013580404532452425,0.5833333333333334,0.3684210526315789,0.75,0.75
32,0.030115252671142418,0.6666666666666666,0.4,0.78125,0.78125
33,0.13854629647297165,0.6666666666666666,0.4,0.71875,0.71875
