epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6317916711171468,0.6666666666666666,0.4,0.71875,0.71875
2,0.35916543503602344,0.6666666666666666,0.625,0.8125,0.8125
3,0.2631606434782346,0.6666666666666666,0.6571428571428571,0.84375,0.84375
4,0.2165802183250586,0.75,0.7482517482517483,0.9375,0.9375
5,0.11328602520128091,0.75,0.7333333333333334,0.78125,0.78125
6,0.05076879418144623,0.75,0.7333333333333334,0.75,0.75
7,0.2872057541583975,0.75,0.6974789915966386,0.625,0.625
8,0.20657322742044926,0.75,0.6974789915966386,0.59375,0.59375
9,0.09303215829034646,0.75,0.6210526315789473,0.6875,0.6875
10,0.051904335618019104,0.75,0.6210526315789473,0.6875,0.6875
11,0.24391650082543492,0.75,0.6210526315789473,0.6875,0.6875
12,0.13363831800719103,0.6666666666666666,0.5555555555555556,0.875,0.875
13,0.5225202400858203,0.75,0.6210526315789473,0.75,0.75
14,0.17290744371712208,0.75,0.6210526315789473,0.78125,0.78125
15,0.10309215262532234,0.75,0.6974789915966386,0.78125,0.78125
16,0.18927213177084923,0.75,0.6974789915966386,0.75,0.75
17,0.09529286033163469,0.75,0.6974789915966386,0.71875,0.71875
18,0.15466907682518163,0.8333333333333334,0.8125,0.75,0.75
19,0.3957937800635894,0.9166666666666666,0.8991596638655461,0.84375,0.84375
20,0.16141233531137308,0.6666666666666666,0.625,0.78125,0.78125
21,0.12588004426409802,0.75,0.7333333333333334,0.78125,0.78125
22,0.09434767719358206,0.75,0.7333333333333334,0.78125,0.78125
23,0.265525973867625,0.75,0.6974789915966386,0.90625,0.90625
24,0.04360083304345608,0.75,0.6974789915966386,0.9375,0.9375
25,0.05676848255097866,0.75,0.6974789915966386,0.9375,0.9375
26,0.21293858966479698,0.75,0.6974789915966386,0.9375,0.9375
27,0.13087248957405487,0.75,0.6974789915966386,0.9375,0.9375
28,0.06821389480804403,0.75,0.6974789915966386,0.90625,0.90625
29,0.31616774139304954,0.75,0.6974789915966386,0.90625,0.90625
30,0.04416788835078478,0.75,0.6974789915966386,0.875,0.875
31,0.05097629067798456,0.75,0.6974789915966386,0.875,0.875
32,0.031119348481297493,0.8333333333333334,0.7777777777777777,0.875,0.875
33,0.02717723782795171,0.8333333333333334,0.7777777777777777,0.84375,0.84375
34,0.27601339885344106,0.8333333333333334,0.7777777777777777,0.8125,0.8125
