epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7412861982981364,0.75,0.6210526315789473,0.75,0.75
2,0.3954397141933441,0.6666666666666666,0.5555555555555556,0.78125,0.78125
3,0.2282464181383451,0.75,0.6974789915966386,0.8125,0.8125
4,0.11208690827091534,0.6666666666666666,0.6571428571428571,0.78125,0.78125
5,0.08296935570736726,0.75,0.7333333333333334,0.78125,0.78125
6,0.10532178450375795,0.6666666666666666,0.6571428571428571,0.75,0.75
7,0.18296481731037298,0.6666666666666666,0.6571428571428571,0.71875,0.71875
8,0.08281967043876648,0.6666666666666666,0.625,0.71875,0.71875
9,0.12886654709776243,0.75,0.6974789915966386,0.75,0.75
10,0.03809880930930376,0.5833333333333334,0.5804195804195804,0.75,0.75
11,0.04028840378547708,0.5833333333333334,0.5804195804195804,0.71875,0.71875
12,0.10412809159606695,0.5833333333333334,0.5555555555555556,0.65625,0.65625
13,0.048657664097845554,0.5833333333333334,0.5804195804195804,0.78125,0.78125
14,0.01313810353167355,0.6666666666666666,0.6666666666666666,0.8125,0.8125
15,0.06354275873551767,0.6666666666666666,0.6666666666666666,0.8125,0.8125
16,0.03400520964836081,0.6666666666666666,0.625,0.71875,0.71875
17,0.07756255846470594,0.6666666666666666,0.625,0.78125,0.78125
18,0.01955092294762532,0.6666666666666666,0.625,0.75,0.75
19,0.05913501838222146,0.6666666666666666,0.6571428571428571,0.75,0.75
20,0.07318543347840507,0.6666666666666666,0.6571428571428571,0.75,0.75
21,0.12896669624994198,0.6666666666666666,0.6571428571428571,0.78125,0.78125
22,0.012647736972818771,0.6666666666666666,0.6571428571428571,0.71875,0.71875
23,0.1759822734942039,0.75,0.6974789915966386,0.75,0.75
