epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6884420414765676,0.3333333333333333,0.25,0.90625,0.90625
2,0.36668266355991364,0.5833333333333334,0.5804195804195804,0.71875,0.71875
3,0.19726502150297165,0.6666666666666666,0.6571428571428571,0.75,0.75
4,0.06892121459047,0.6666666666666666,0.6571428571428571,0.75,0.75
5,0.05415771591166655,0.75,0.7333333333333334,0.6875,0.6875
6,0.14629123639315367,0.6666666666666666,0.6571428571428571,0.71875,0.71875
7,0.032173943084975086,0.6666666666666666,0.6571428571428571,0.78125,0.78125
8,0.1398163535632193,0.6666666666666666,0.6571428571428571,0.78125,0.78125
9,0.15171444043517113,0.8333333333333334,0.8125,0.78125,0.78125
10,0.1901999150092403,0.75,0.7333333333333334,0.8125,0.8125
11,0.07784616605689128,0.9166666666666666,0.8991596638655461,0.78125,0.78125
12,0.07087190418193738,0.8333333333333334,0.7777777777777777,0.8125,0.8125
13,0.019603171851485968,0.8333333333333334,0.7777777777777777,0.6875,0.6875
14,0.05617367367570599,0.8333333333333334,0.7777777777777777,0.6875,0.6875
15,0.012359522127856811,0.75,0.6974789915966386,0.6875,0.6875
16,0.04083708658193549,0.8333333333333334,0.7777777777777777,0.6875,0.6875
17,0.05412332651515802,0.8333333333333334,0.7777777777777777,0.75,0.75
18,0.009673723485320807,0.75,0.6974789915966386,0.75,0.75
19,0.09110659275514384,0.75,0.6974789915966386,0.78125,0.78125
20,0.009943582272777954,0.8333333333333334,0.8125,0.8125,0.8125
21,0.009175809333100915,0.9166666666666666,0.8991596638655461,0.8125,0.8125
