epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6362991730372111,0.3333333333333333,0.25,0.5,0.5
2,0.38699375838041306,0.3333333333333333,0.25,0.71875,0.71875
3,0.308955080807209,0.5833333333333334,0.5804195804195804,0.75,0.75
4,0.15216855456431708,0.75,0.6974789915966386,0.59375,0.59375
5,0.09362174570560455,0.75,0.6974789915966386,0.625,0.625
6,0.2501732059754431,0.5833333333333334,0.5555555555555556,0.71875,0.71875
7,0.21259744558483362,0.8333333333333334,0.7777777777777777,0.59375,0.59375
8,0.2762799172972639,0.8333333333333334,0.7777777777777777,0.59375,0.59375
9,0.25893669451276463,0.75,0.6974789915966386,0.6875,0.6875
10,0.15646878940363726,0.5,0.4857142857142857,0.75,0.75
11,0.20453864025572935,0.5833333333333334,0.5555555555555556,0.53125,0.53125
12,0.23640743332604566,0.6666666666666666,0.625,0.5625,0.5625
13,0.08766132158537705,0.75,0.6974789915966386,0.6875,0.6875
14,0.1080581961820523,0.8333333333333334,0.7777777777777777,0.6875,0.6875
15,0.03975639399141073,0.8333333333333334,0.7777777777777777,0.6875,0.6875
16,0.01645291588890056,0.8333333333333334,0.7777777777777777,0.75,0.75
17,0.081849709386006,0.75,0.6974789915966386,0.75,0.75
18,0.044795440354694925,0.75,0.6974789915966386,0.75,0.75
19,0.033135721110738814,0.8333333333333334,0.7777777777777777,0.6875,0.6875
20,0.028586376303186018,0.75,0.6974789915966386,0.71875,0.71875
21,0.010045146569609642,0.75,0.6974789915966386,0.78125,0.78125
22,0.19948074264296642,0.8333333333333334,0.7777777777777777,0.84375,0.84375
23,0.05123144877143204,0.75,0.6974789915966386,0.84375,0.84375
24,0.020655407570302486,0.8333333333333334,0.7777777777777777,0.78125,0.78125
25,0.022720253095030785,0.8333333333333334,0.7777777777777777,0.75,0.75
26,0.0819033671868965,0.8333333333333334,0.7777777777777777,0.8125,0.8125
27,0.006564822164364159,0.8333333333333334,0.7777777777777777,0.8125,0.8125
28,0.023785212775692344,0.8333333333333334,0.7777777777777777,0.8125,0.8125
29,0.04883137275464833,0.8333333333333334,0.7777777777777777,0.6875,0.6875
30,0.01605155140471955,0.8333333333333334,0.7777777777777777,0.5625,0.5625
31,0.37029379811914015,0.8333333333333334,0.7777777777777777,0.5625,0.5625
32,0.05914008291438222,0.75,0.6210526315789473,0.59375,0.59375
33,0.011405088705942035,0.75,0.6210526315789473,0.59375,0.59375
34,0.07210534756692748,0.6666666666666666,0.5555555555555556,0.65625,0.65625
35,0.028258028517787654,0.6666666666666666,0.625,0.65625,0.65625
36,0.015167408312360445,0.5833333333333334,0.5555555555555556,0.625,0.625
37,0.029091990320011973,0.5833333333333334,0.5555555555555556,0.6875,0.6875
38,0.06154069389837483,0.5833333333333334,0.5555555555555556,0.8125,0.8125
39,0.013865554239600897,0.6666666666666666,0.625,0.78125,0.78125
40,0.23218577805285653,0.5,0.4857142857142857,0.8125,0.8125
41,0.349029967871805,0.4166666666666667,0.37777777777777777,0.71875,0.71875
42,0.05335972147683302,0.6666666666666666,0.6571428571428571,0.78125,0.78125
