epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6828266382217407,0.0002,0.6666666666666666,0.4,0.65625,0.65625
2,0.5350365539391836,0.0003,0.5833333333333334,0.4957983193277311,0.625,0.625
3,0.3691808780034383,0.0004,0.5833333333333334,0.4957983193277311,0.65625,0.65625
4,0.27589373538891476,0.0005,0.5833333333333334,0.5555555555555556,0.71875,0.71875
5,0.20170333857337633,0.0006,0.6666666666666666,0.6571428571428571,0.71875,0.71875
6,0.16587195731699467,0.0007,0.5833333333333334,0.5555555555555556,0.6875,0.6875
7,0.09877622500061989,0.0008,0.6666666666666666,0.5555555555555556,0.78125,0.78125
8,0.030796350600818794,0.0009000000000000001,0.8333333333333334,0.7777777777777777,0.84375,0.84375
9,0.1237515495158732,0.001,0.75,0.6210526315789473,0.90625,0.90625
10,0.5643626308689514,0.0009997981354499536,0.4166666666666667,0.4125874125874126,0.65625,0.65625
11,0.21702115734418234,0.000999192706443437,0.75,0.6210526315789473,0.65625,0.65625
12,0.18651131043831506,0.0009981842067770322,0.75,0.6210526315789473,0.6875,0.6875
13,0.20393694999317327,0.0009967734589975323,0.8333333333333334,0.7777777777777777,0.75,0.75
14,0.5234436802566051,0.0009949616137310618,0.8333333333333334,0.7777777777777777,0.6875,0.6875
15,0.3767216553290685,0.000992750148744608,0.8333333333333334,0.7777777777777777,0.84375,0.84375
16,0.296021552135547,0.0009901408677407348,0.8333333333333334,0.7777777777777777,0.9375,0.9375
17,0.1332022479424874,0.0009871358988864552,0.75,0.6974789915966386,0.8125,0.8125
18,0.06609176953012745,0.0009837376930774688,0.8333333333333334,0.7777777777777777,0.84375,0.84375
19,0.07815374697869022,0.0009799490219391763,0.75,0.6210526315789473,0.8125,0.8125
20,0.12328509155971308,0.0009757729755661011,0.9166666666666666,0.8991596638655461,0.875,0.875
21,0.11470766994170845,0.0009712129600015647,0.6666666666666666,0.625,0.75,0.75
22,0.24547133695644638,0.0009662726944596689,0.6666666666666666,0.625,0.6875,0.6875
23,0.04497486911714077,0.0009609562082918508,0.75,0.6974789915966386,0.8125,0.8125
24,0.3532729037106037,0.0009552678377004867,0.8333333333333334,0.8125,0.90625,0.90625
25,0.12062743383770187,0.0009492122222022224,0.8333333333333334,0.7777777777777777,0.90625,0.90625
26,0.03732072018707792,0.0009427943008439181,0.8333333333333334,0.7777777777777777,0.9375,0.9375
27,0.21216212585568428,0.0009360193081742898,0.8333333333333334,0.7777777777777777,0.9375,0.9375
28,0.027463667715589207,0.0009288927699745367,0.6666666666666666,0.5555555555555556,0.90625,0.90625
29,0.014096900975952545,0.0009214204987514347,0.6666666666666666,0.5555555555555556,0.875,0.875
30,0.010652795123557249,0.0009136085889965731,0.6666666666666666,0.5555555555555556,0.875,0.875
31,0.05395168710189561,0.000905463412215599,0.75,0.6210526315789473,0.90625,0.90625
32,0.03915000233488778,0.0008969916117315263,0.75,0.6210526315789473,0.90625,0.90625
33,0.0087623274885118,0.0008882000972663459,0.75,0.6210526315789473,0.90625,0.90625
34,0.005063328271110852,0.0008790960393053579,0.75,0.6210526315789473,0.90625,0.90625
35,0.029645154291453462,0.0008696868632488205,0.75,0.6210526315789473,0.875,0.875
36,0.012664875714108348,0.0008599802433556869,0.75,0.6210526315789473,0.875,0.875
37,0.003114851734911402,0.0008499840964843702,0.75,0.6210526315789473,0.875,0.875
38,0.002854756855716308,0.0008397065756356396,0.75,0.6210526315789473,0.875,0.875
39,0.009985468602584055,0.0008291560633029161,0.75,0.6210526315789473,0.875,0.875
40,0.6884412391421696,0.0008183411646353909,0.75,0.6210526315789473,0.59375,0.59375
41,0.3538601598702371,0.0008072707004195419,0.75,0.6210526315789473,0.6875,0.6875
42,0.12918486880759397,0.0007959536998847742,0.75,0.6210526315789473,0.78125,0.78125
43,0.12451626546680927,0.0007843993933390509,0.6666666666666666,0.5555555555555556,0.78125,0.78125
44,0.14757665867606798,0.0007726172046405209,0.75,0.6210526315789473,0.78125,0.78125
45,0.11382955840478341,0.0007606167435112862,0.75,0.6210526315789473,0.78125,0.78125
46,0.03533668785045544,0.000748407797699574,0.6666666666666666,0.5555555555555556,0.78125,0.78125
