epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7493260646494992,0.5148305084745762,0.4983925592909374,0.3347457627118644,0.2507936507936508,0.5942973026239171,0.44870025566018557
2,0.6916929803325631,0.597693032015066,0.5741410340270947,0.3347457627118644,0.2507936507936508,0.7398546050686661,0.6133101028032344
3,0.6056478487120734,0.684557438794727,0.6641974096752431,0.6652542372881356,0.3994910941475827,0.8309705537190823,0.7396082626782106
4,0.49486224647969174,0.7857815442561206,0.7706241722561626,0.3347457627118644,0.2507936507936508,0.8463633350354305,0.7826122225782549
5,0.36599253811180704,0.8660546139359698,0.8560288448360083,0.3347457627118644,0.2507936507936508,0.9043846918756215,0.868070210276866
6,0.27587788264405705,0.9272598870056498,0.9203765878420573,0.6652542372881356,0.3994910941475827,0.9211593073360387,0.8214275093353722
7,0.20942044274955146,0.9766949152542372,0.9738869566108281,0.7372881355932204,0.7352579309235656,0.9641506983077571,0.9509764358771938
8,0.19756269471793525,0.9792843691148776,0.9766117463809971,0.6652542372881356,0.3994910941475827,0.9553109910684692,0.8901915233650557
9,0.1849623416215462,0.9856403013182674,0.9838022150999675,0.7125706214689266,0.710239742333429,0.9181044908489883,0.8915613772765031
10,0.16779453479974282,0.990819209039548,0.9896843275463859,0.6652542372881356,0.3994910941475827,0.9468016250548702,0.9198360758955781
11,0.15842497006423506,0.993879472693032,0.9931313005677895,0.6652542372881356,0.3994910941475827,0.9760832952601074,0.9593003687935322
12,0.1541798511579661,0.9967043314500942,0.996292372881356,0.6652542372881356,0.3994910941475827,0.9687463606475136,0.9499478574236064
13,0.1511014128865046,0.9981167608286252,0.9978858161555896,0.6652542372881356,0.3994910941475827,0.9971736228690192,0.9920312337620965
14,0.1492241188855719,0.998587570621469,0.9984143621166922,0.6652542372881356,0.3994910941475827,0.9962419486324993,0.9835170829184917
