epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5501014987627665,0.5833333333333334,0.4957983193277311,0.53125,0.53125
2,0.38949092974265415,0.6666666666666666,0.625,0.6875,0.6875
3,0.3860044504205386,0.6666666666666666,0.5555555555555556,0.53125,0.53125
4,0.29259584844112396,0.5833333333333334,0.4957983193277311,0.5625,0.5625
5,0.14481281054516634,0.6666666666666666,0.625,0.59375,0.59375
6,0.15926707660158476,0.5833333333333334,0.4957983193277311,0.5625,0.5625
7,0.2227291576564312,0.6666666666666666,0.5555555555555556,0.5,0.5
8,0.04481064279874166,0.6666666666666666,0.625,0.59375,0.59375
9,0.11417777836322784,0.5,0.4857142857142857,0.65625,0.65625
10,0.030608192396660645,0.5,0.4857142857142857,0.625,0.625
11,0.12355452915653586,0.5,0.4857142857142857,0.65625,0.65625
12,0.086127956242611,0.5833333333333334,0.4957983193277311,0.5625,0.5625
13,0.07988489170869191,0.75,0.6210526315789473,0.5,0.5
14,0.018495866330340505,0.75,0.6210526315789473,0.625,0.625
15,0.008401471733426055,0.6666666666666666,0.5555555555555556,0.71875,0.71875
16,0.2508962136538078,0.5833333333333334,0.4957983193277311,0.53125,0.53125
17,0.23337493472111723,0.5833333333333334,0.4957983193277311,0.53125,0.53125
18,0.15640286852916083,0.75,0.6210526315789473,0.46875,0.46875
19,0.180109408373634,0.75,0.6210526315789473,0.5625,0.5625
20,0.049438231314222016,0.75,0.6210526315789473,0.59375,0.59375
21,0.040982849430292845,0.6666666666666666,0.5555555555555556,0.65625,0.65625
22,0.14405535471936068,0.6666666666666666,0.5555555555555556,0.65625,0.65625
23,0.05553254143645366,0.75,0.6974789915966386,0.71875,0.71875
24,0.19284021443066499,0.75,0.6210526315789473,0.6875,0.6875
25,0.07095038324284057,0.75,0.6210526315789473,0.625,0.625
26,0.09086100462203224,0.75,0.6210526315789473,0.625,0.625
27,0.07845863715435068,0.5833333333333334,0.4957983193277311,0.65625,0.65625
28,0.16805358844188353,0.6666666666666666,0.625,0.71875,0.71875
29,0.06408520275726914,0.6666666666666666,0.625,0.71875,0.71875
30,0.04549727914854884,0.75,0.6974789915966386,0.78125,0.78125
31,0.010067544101426998,0.75,0.6974789915966386,0.84375,0.84375
32,0.04365930058217297,0.6666666666666666,0.5555555555555556,0.75,0.75
33,0.00574233487714082,0.5833333333333334,0.4957983193277311,0.75,0.75
34,0.03998074474899719,0.5833333333333334,0.4957983193277311,0.6875,0.6875
35,0.0022890033627239368,0.5833333333333334,0.4957983193277311,0.6875,0.6875
36,0.009743101021740586,0.5833333333333334,0.4957983193277311,0.625,0.625
37,0.0018708120721081893,0.5833333333333334,0.4957983193277311,0.625,0.625
38,0.0070635573550437885,0.5833333333333334,0.4957983193277311,0.65625,0.65625
39,0.005071306872802476,0.5833333333333334,0.4957983193277311,0.71875,0.71875
40,0.8790803641798751,0.5833333333333334,0.4957983193277311,0.625,0.625
41,0.222450562287122,0.5833333333333334,0.3684210526315789,0.71875,0.71875
42,0.08870878753562768,0.5833333333333334,0.4957983193277311,0.6875,0.6875
43,0.030508524272590876,0.5833333333333334,0.4957983193277311,0.75,0.75
44,0.12655693478882313,0.6666666666666666,0.625,0.6875,0.6875
45,0.01338627429989477,0.5833333333333334,0.4957983193277311,0.65625,0.65625
46,0.045207146322354674,0.5833333333333334,0.4957983193277311,0.625,0.625
47,0.06555594643577933,0.5833333333333334,0.4957983193277311,0.65625,0.65625
48,0.004809419818532963,0.5833333333333334,0.4957983193277311,0.65625,0.65625
49,0.028764081769622862,0.5833333333333334,0.4957983193277311,0.71875,0.71875
50,0.25981071319741506,0.5833333333333334,0.4957983193277311,0.71875,0.71875
51,0.014202533561425904,0.6666666666666666,0.625,0.71875,0.71875
