epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6175750891367594,0.5833333333333334,0.5555555555555556,0.5625,0.5625
2,0.38701678564151126,0.6666666666666666,0.6666666666666666,0.6875,0.6875
3,0.23192927986383438,0.5833333333333334,0.5804195804195804,0.875,0.875
4,0.08273775254686673,0.6666666666666666,0.6666666666666666,0.875,0.875
5,0.12137952105452617,0.8333333333333334,0.8125,0.875,0.875
6,0.1773482682183385,0.75,0.6974789915966386,0.75,0.75
7,0.08435705785329144,0.75,0.6974789915966386,0.75,0.75
8,0.12182013993151486,0.75,0.6974789915966386,0.71875,0.71875
9,0.02935646567493677,0.6666666666666666,0.5555555555555556,0.6875,0.6875
10,0.2676691561937332,0.75,0.7333333333333334,0.75,0.75
11,0.3503920299311479,0.5833333333333334,0.5555555555555556,0.75,0.75
12,0.10693992488086224,0.75,0.7333333333333334,0.875,0.875
13,0.4693116210401058,0.5,0.4857142857142857,0.875,0.875
14,0.13215263901899257,0.5833333333333334,0.5804195804195804,0.875,0.875
15,0.06520128933091958,0.5833333333333334,0.5804195804195804,0.84375,0.84375
16,0.04688232919822136,0.75,0.7333333333333334,0.84375,0.84375
17,0.04709596652537584,0.8333333333333334,0.8125,0.875,0.875
18,0.013157799063871304,0.8333333333333334,0.8125,0.9375,0.9375
19,0.006473121931776404,0.75,0.6974789915966386,0.9375,0.9375
20,0.05383601210390528,0.5,0.5,0.78125,0.78125
21,0.0882445580791682,0.75,0.7333333333333334,0.875,0.875
22,0.14376667669663826,0.6666666666666666,0.625,0.84375,0.84375
23,0.031485830123225846,0.75,0.7333333333333334,0.90625,0.90625
24,0.06309230319069077,0.8333333333333334,0.7777777777777777,0.96875,0.96875
25,0.038381353563939534,0.75,0.6974789915966386,0.9375,0.9375
26,0.24276940221898258,0.75,0.7482517482517483,0.9375,0.9375
27,0.1585850783934196,0.6666666666666666,0.6666666666666666,0.84375,0.84375
28,0.05792706871094803,0.75,0.7482517482517483,0.8125,0.8125
29,0.054560422664508224,0.6666666666666666,0.6571428571428571,0.8125,0.8125
30,0.0910166558654358,0.75,0.6974789915966386,0.84375,0.84375
31,0.03364465641789138,0.8333333333333334,0.8125,0.875,0.875
32,0.03425773186609149,0.75,0.6974789915966386,0.875,0.875
33,0.3896857669266562,0.6666666666666666,0.5555555555555556,0.78125,0.78125
34,0.1965575572103262,0.75,0.6974789915966386,0.78125,0.78125
35,0.1245631134758393,0.5833333333333334,0.5804195804195804,0.84375,0.84375
36,0.11582749616354704,0.8333333333333334,0.7777777777777777,0.875,0.875
37,0.036835916728402175,0.8333333333333334,0.7777777777777777,0.875,0.875
38,0.02275963732972741,0.75,0.6974789915966386,0.90625,0.90625
39,0.009898135749002298,0.8333333333333334,0.8125,0.90625,0.90625
40,0.008779774652794003,0.8333333333333334,0.8125,0.90625,0.90625
41,0.04903355081720898,0.8333333333333334,0.8125,0.90625,0.90625
42,0.01768755621742457,0.6666666666666666,0.6666666666666666,0.9375,0.9375
43,0.005331793004491677,0.6666666666666666,0.6666666666666666,0.90625,0.90625
44,0.1789869093724216,0.6666666666666666,0.6666666666666666,0.90625,0.90625
