epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5781237532695135,0.75,0.6974789915966386,0.84375,0.84375
2,0.43477029353380203,0.5,0.4857142857142857,0.5625,0.5625
3,0.46020330240329105,0.5,0.4857142857142857,0.65625,0.65625
4,0.27275171875953674,0.75,0.6974789915966386,0.6875,0.6875
5,0.19768870994448662,0.5,0.5,0.53125,0.53125
6,0.044925947673618793,0.5,0.5,0.53125,0.53125
7,0.05425984443475803,0.5833333333333334,0.4957983193277311,0.53125,0.53125
8,0.09517087632169326,0.5,0.4375,0.625,0.625
9,0.27503130297797423,0.6666666666666666,0.5555555555555556,0.625,0.625
10,0.030525397043675184,0.6666666666666666,0.5555555555555556,0.625,0.625
11,0.11259702391301592,0.6666666666666666,0.5555555555555556,0.53125,0.53125
12,0.059173060270647206,0.6666666666666666,0.5555555555555556,0.59375,0.59375
13,0.5465392644206682,0.4166666666666667,0.4125874125874126,0.34375,0.34375
14,0.22510009879867235,0.4166666666666667,0.4125874125874126,0.46875,0.46875
15,0.3713027189175288,0.4166666666666667,0.4125874125874126,0.59375,0.59375
16,0.10257714117566745,0.4166666666666667,0.4125874125874126,0.40625,0.40625
17,0.19567808384696642,0.5,0.4857142857142857,0.53125,0.53125
18,0.37441539640227955,0.75,0.6210526315789473,0.59375,0.59375
19,0.12212692573666573,0.75,0.6210526315789473,0.75,0.75
20,0.045634099592765175,0.5,0.5,0.65625,0.65625
21,0.029408295483638842,0.5,0.5,0.71875,0.71875
