epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6368468056122462,0.3333333333333333,0.25,0.5,0.5
2,0.39060987532138824,0.3333333333333333,0.25,0.71875,0.71875
3,0.30455779532591504,0.5833333333333334,0.5804195804195804,0.75,0.75
4,0.1538906991481781,0.5833333333333334,0.5555555555555556,0.6875,0.6875
5,0.06389363730947177,0.6666666666666666,0.625,0.75,0.75
6,0.3090935579190652,0.5833333333333334,0.5804195804195804,0.71875,0.71875
7,0.24079025133202472,0.6666666666666666,0.625,0.65625,0.65625
8,0.10665914602577686,0.6666666666666666,0.625,0.4375,0.4375
9,0.4237783731271823,0.75,0.6974789915966386,0.625,0.625
10,0.12621139145145813,0.8333333333333334,0.7777777777777777,0.6875,0.6875
11,0.20172025822103024,0.6666666666666666,0.625,0.75,0.75
12,0.12539957215388617,0.5833333333333334,0.5555555555555556,0.78125,0.78125
13,0.08515132311731577,0.75,0.6974789915966386,0.84375,0.84375
14,0.15038474338750044,0.6666666666666666,0.5555555555555556,0.875,0.875
15,0.1034870392953356,0.75,0.6210526315789473,0.84375,0.84375
16,0.017396239719043177,0.75,0.6210526315789473,0.6875,0.6875
17,0.13920843290785948,0.75,0.6210526315789473,0.75,0.75
18,0.04911071341484785,0.6666666666666666,0.5555555555555556,0.71875,0.71875
19,0.022414650147159893,0.8333333333333334,0.7777777777777777,0.75,0.75
20,0.03875427615518371,0.75,0.6974789915966386,0.71875,0.71875
21,0.09474926096542428,0.75,0.6974789915966386,0.71875,0.71875
22,0.3440596991373847,0.75,0.6974789915966386,0.6875,0.6875
23,0.01885956448192398,0.8333333333333334,0.7777777777777777,0.65625,0.65625
24,0.13218667979041734,0.75,0.6974789915966386,0.71875,0.71875
25,0.0601071302468578,0.75,0.6974789915966386,0.6875,0.6875
26,0.09955930911625425,0.75,0.6974789915966386,0.65625,0.65625
27,0.03576776121432582,0.8333333333333334,0.7777777777777777,0.71875,0.71875
28,0.025517091465493042,0.8333333333333334,0.7777777777777777,0.75,0.75
29,0.0082688630791381,0.75,0.6210526315789473,0.75,0.75
30,0.007266543301132818,0.8333333333333334,0.7777777777777777,0.75,0.75
31,0.05554212831581632,0.75,0.6210526315789473,0.71875,0.71875
32,0.12204953158895175,0.75,0.6974789915966386,0.75,0.75
33,0.21443217744429907,0.8333333333333334,0.7777777777777777,0.75,0.75
34,0.0525949556613341,0.8333333333333334,0.7777777777777777,0.6875,0.6875
