epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7832069158554077,0.7,0.4117647058823529,0.6190476190476191
2,0.7328332662582397,0.7,0.4117647058823529,0.6190476190476191
3,0.7266729950904847,0.3,0.23076923076923078,0.6666666666666666
4,0.7021795749664307,0.3,0.23076923076923078,0.6190476190476191
5,0.8182268857955932,0.7,0.4117647058823529,0.3333333333333333
6,0.7899810671806335,0.7,0.4117647058823529,0.5238095238095238
7,0.70340496301651,0.3,0.23076923076923078,0.5238095238095238
8,0.6775185465812683,0.3,0.23076923076923078,0.47619047619047616
9,0.691888439655304,0.3,0.23076923076923078,0.4761904761904762
10,0.6940192580223083,0.3,0.23076923076923078,0.3333333333333333
11,0.7123207330703736,0.3,0.23076923076923078,0.7619047619047619
12,0.707142448425293,0.3,0.23076923076923078,0.6190476190476191
13,0.7039573311805725,0.3,0.23076923076923078,0.6190476190476191
