epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.9298416861033035,0.535411622276029,0.5027319816527237,0.3347457627118644,0.2507936507936508,0.5324126331443109,0.3616413041023842
2,0.8478140019908655,0.4918280871670702,0.4754973915350474,0.6652542372881356,0.3994910941475827,0.7839254839778906,0.6584443186757174
3,0.37047509556821123,0.9037530266343826,0.8841884021740136,0.6701977401129944,0.4152335760162217,0.9230002597937775,0.8291340388931908
4,0.22814549134083578,0.9754842615012107,0.9724343791570682,0.3347457627118644,0.2507936507936508,0.9428386501473658,0.898226141143585
5,0.18452754162125667,0.985774818401937,0.9841868913761187,0.3347457627118644,0.2507936507936508,0.9685335985021545,0.9449372418982616
6,0.18160141401948998,0.9924334140435835,0.9915487092597396,0.6652542372881356,0.3994910941475827,0.7666301611617261,0.6631670295650194
7,0.1783666633809161,0.9945520581113801,0.9939057081724503,0.6652542372881356,0.3994910941475827,0.8406299551183853,0.7682902670683803
8,0.16306196957754454,0.9993946731234867,0.9993207457488017,0.8100282485875706,0.7394436095265913,0.9910729483010382,0.9875865638850834
9,0.15684579738548823,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,0.9756667293755096,0.9601471176541823
10,0.1506349214197071,0.9993946731234867,0.9993207457488017,0.6652542372881356,0.3994910941475827,0.916254579985129,0.8647674324782211
11,0.15268666454146618,0.99909200968523,0.9989808901480393,0.6666666666666666,0.4040319013853419,0.9914962329902263,0.9869128091355663
12,0.14747256347255613,1.0,1.0,0.7634180790960452,0.6512692180170219,0.9926899406057674,0.9904517909489291
13,0.144186548112957,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9835478871599165,0.9726035620406783
14,0.14252631279660194,1.0,1.0,0.6652542372881356,0.3994910941475827,0.990293566968565,0.9844408442505206
15,0.14214589434154964,1.0,1.0,0.6991525423728814,0.49974623078071356,0.9979037329678303,0.9973843461633606
16,0.14067573892290886,1.0,1.0,0.9661016949152542,0.9627974594027714,0.998246392001935,0.9984989291520056
17,0.14119858098087817,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9988466052120006,0.9978953527202619
18,0.1378924289569439,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9628718858340723,0.9422717286315578
19,0.13873796720625992,1.0,1.0,0.6652542372881356,0.3994910941475827,0.991509670599407,0.986042618267124
20,0.13713516273308032,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9991041593879618,0.9985795765896361
21,0.13670408069077183,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9948981877144418,0.9906449479176729
22,0.13663657337932264,1.0,1.0,0.6652542372881356,0.3994910941475827,0.987393282987091,0.9771621947209841
23,0.13584595875359043,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9916776407141642,0.9829533296837462
24,0.13598041304953162,1.0,1.0,0.6758474576271186,0.43272350219554917,0.9988622824227114,0.9973906264534805
25,0.13541800714578237,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9978678993433489,0.9958765758410396
26,0.1356833185684883,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9937492721295027,0.9890572085435395
27,0.13492163860624698,1.0,1.0,0.6680790960451978,0.4085381243712296,0.9991310346063228,0.9982139460267457
28,0.13437769664834834,1.0,1.0,0.9915254237288136,0.9904661016949152,0.9994378600159459,0.9988129693409847
29,0.13437601548707515,1.0,1.0,0.9766949152542372,0.974266327648333,0.9989966585145171,0.9977292232214443
30,0.13462233038271887,1.0,1.0,0.6730225988700564,0.42404385506393333,0.9970862784093454,0.9929882357932529
31,0.13409607491250766,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9940471391330055,0.9869396528415473
32,0.1342030408956814,1.0,1.0,0.71045197740113,0.5295955507011989,0.9984949877717757,0.9967106967331445
33,0.13375295435256587,1.0,1.0,0.6652542372881356,0.3994910941475827,0.997028048769563,0.9939533723492973
34,0.13361396425861424,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9858457183297947,0.9739541295518166
35,0.1339623400576178,1.0,1.0,0.6913841807909604,0.47826658831008634,0.9999417703602176,0.9998858648620631
36,0.1336556517183059,1.0,1.0,0.9964689265536724,0.9960254349706708,1.0,1.0
37,0.13343753288646587,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9975386779184248,0.9958891862933807
38,0.13347633763895198,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9920091017406182,0.9877025529800681
39,0.1338573584545034,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9976260223780985,0.9960868277842179
40,0.1332784352088956,1.0,1.0,0.7740112994350282,0.6726276486295907,0.9999843227892893,0.9999690950639727
41,0.13318533556801931,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9999395307586875,0.9998802595589711
42,0.1334777703152442,1.0,1.0,0.9442090395480226,0.9344231927013384,0.9999999999999999,1.0
43,0.13301865695175188,1.0,1.0,0.5049435028248588,0.49116629510341314,1.0,1.0
44,0.1332173322938545,1.0,1.0,0.9971751412429378,0.9968353298766315,1.0,1.0
45,0.13321507327060145,1.0,1.0,0.9957627118644068,0.9952279850369022,1.0,1.0
46,0.13270977933239417,1.0,1.0,0.9992937853107344,0.9992067649060694,1.0,1.0
47,0.1328394335421754,1.0,1.0,0.6850282485875706,0.4600687379238411,1.0,1.0
48,0.1330371331649023,1.0,1.0,0.6659604519774012,0.4017658486479244,0.9999932811954096,0.9999867314173501
