epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7323984742164612,0.7,0.4117647058823529,0.2857142857142857
2,0.7141336679458619,0.7,0.4117647058823529,0.4285714285714286
3,0.7016347885131836,0.3,0.23076923076923078,0.6666666666666666
4,0.6989075660705566,0.3,0.23076923076923078,0.7142857142857142
5,0.7021692752838135,0.7,0.4117647058823529,0.7142857142857142
6,0.6949512720108032,0.7,0.4117647058823529,0.5238095238095238
7,0.7142916321754456,0.7,0.4117647058823529,0.6190476190476191
8,0.6952950835227967,0.7,0.4117647058823529,0.5714285714285714
9,0.7094006180763245,0.7,0.4117647058823529,0.47619047619047616
10,0.696960699558258,0.3,0.23076923076923078,0.7619047619047619
11,0.6900866985321045,0.3,0.23076923076923078,0.5714285714285714
12,0.6936152338981628,0.7,0.4117647058823529,0.7142857142857142
13,0.6923270702362061,0.7,0.4117647058823529,0.42857142857142855
