epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7656987806161245,0.3333333333333333,0.25,0.59375
2,0.701266219218572,0.3333333333333333,0.25,0.5
3,0.7271312475204468,0.6666666666666666,0.4,0.40625
4,0.7071599860986074,0.6666666666666666,0.4,0.4375
5,0.6999700665473938,0.3333333333333333,0.25,0.46875
6,0.7010077933470408,0.6666666666666666,0.4,0.40625
7,0.7239920695622762,0.6666666666666666,0.4,0.40625
8,0.7392846445242564,0.6666666666666666,0.4,0.40625
9,0.6975452899932861,0.3333333333333333,0.25,0.40625
10,0.6789912382761637,0.3333333333333333,0.25,0.40625
11,0.7004174590110779,0.3333333333333333,0.25,0.375
12,0.7240997155507406,0.3333333333333333,0.25,0.40625
13,0.6923845211664835,0.6666666666666666,0.4,0.4375
14,0.6825893918673197,0.6666666666666666,0.4,0.4375
15,0.6854560971260071,0.6666666666666666,0.4,0.46875
16,0.6908290187517802,0.6666666666666666,0.4,0.5
17,0.6870906154314677,0.6666666666666666,0.4,0.5
18,0.6680217087268829,0.6666666666666666,0.4,0.5
19,0.6900260845820109,0.6666666666666666,0.4,0.5625
20,0.6999634007612864,0.6666666666666666,0.4,0.59375
21,0.7160500288009644,0.75,0.6210526315789473,0.5625
22,0.6742882430553436,0.3333333333333333,0.25,0.59375
23,0.635787824789683,0.5,0.4857142857142857,0.625
24,0.47099844614664715,0.8333333333333334,0.7777777777777777,0.78125
25,0.43046341588099796,0.8333333333333334,0.8285714285714285,0.8125
26,0.2705654377738635,0.5833333333333334,0.4957983193277311,0.78125
27,0.10212156859536965,0.6666666666666666,0.5555555555555556,0.71875
28,0.039519695565104485,0.6666666666666666,0.4,0.71875
29,0.011817999416962266,0.75,0.6210526315789473,0.71875
30,1.4364218500365193,0.3333333333333333,0.25,0.71875
31,1.010484645764033,0.6666666666666666,0.4,0.71875
32,0.7640938460826874,0.6666666666666666,0.4,0.78125
33,0.6942182878653208,0.3333333333333333,0.25,0.75
34,0.6788774927457174,0.3333333333333333,0.25,0.71875
35,0.6691156029701233,0.3333333333333333,0.25,0.71875
36,0.7154114345709482,0.3333333333333333,0.25,0.6875
37,0.6218368212381998,0.5833333333333334,0.5804195804195804,0.75
38,0.554677297671636,0.6666666666666666,0.6666666666666666,0.75
39,0.44257598618666333,0.6666666666666666,0.5555555555555556,0.53125
40,0.23261985182762146,0.5,0.5,0.65625
41,0.07955925166606903,0.5833333333333334,0.4957983193277311,0.46875
42,0.029068856810530026,0.75,0.6210526315789473,0.59375
43,0.01728056666130821,0.75,0.6210526315789473,0.625
44,0.007073764223605394,0.75,0.6210526315789473,0.625
45,0.0075579263890782995,0.75,0.6210526315789473,0.625
46,0.007318785258879264,0.6666666666666666,0.5555555555555556,0.59375
47,0.004820257852164407,0.6666666666666666,0.5555555555555556,0.59375
48,0.003705860309613248,0.6666666666666666,0.5555555555555556,0.59375
49,0.0041018873841191334,0.6666666666666666,0.5555555555555556,0.59375
50,0.0032195049764898918,0.6666666666666666,0.5555555555555556,0.59375
51,0.00402681032816569,0.6666666666666666,0.5555555555555556,0.59375
52,0.003443184580343465,0.6666666666666666,0.5555555555555556,0.59375
53,0.0034141241728017726,0.6666666666666666,0.5555555555555556,0.59375
54,0.0025786423357203603,0.6666666666666666,0.5555555555555556,0.59375
55,0.001664834776117156,0.6666666666666666,0.5555555555555556,0.59375
