epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.5880146821339926,0.6666666666666666,0.6571428571428571,0.71875
2,0.281485175093015,0.8333333333333334,0.8125,0.78125
3,0.17549308265248934,0.5,0.4857142857142857,0.625
4,0.2746525953213374,0.6666666666666666,0.6666666666666666,0.84375
5,0.32983564709623653,0.75,0.7482517482517483,0.75
6,0.24118836099902788,0.5833333333333334,0.4957983193277311,0.5625
7,0.11349987735350926,0.6666666666666666,0.5555555555555556,0.71875
8,0.3038617732624213,0.5833333333333334,0.4957983193277311,0.71875
9,0.10725664036969344,0.6666666666666666,0.625,0.78125
10,0.03938890093316635,0.6666666666666666,0.625,0.78125
11,0.07309975024933617,0.75,0.6974789915966386,0.6875
12,0.16575286258012056,0.75,0.6974789915966386,0.875
13,0.29087149041394394,0.75,0.7333333333333334,0.71875
14,0.10682039024929206,0.6666666666666666,0.5555555555555556,0.78125
15,0.20163458492606878,0.5,0.4857142857142857,0.875
16,0.05863539253671964,0.8333333333333334,0.8285714285714285,0.90625
17,0.17355552222579718,0.75,0.7482517482517483,0.84375
18,0.18776056822389364,0.75,0.7482517482517483,0.875
19,0.14269741841902336,0.6666666666666666,0.5555555555555556,0.71875
20,0.15160907028863826,0.75,0.6210526315789473,0.8125
21,0.4253325741738081,0.75,0.6210526315789473,0.78125
22,0.10100886411964893,0.75,0.6210526315789473,0.875
23,0.0849184151738882,0.75,0.6974789915966386,0.90625
24,0.022576962908109028,0.75,0.6974789915966386,0.875
25,0.11718900812168916,0.75,0.6974789915966386,0.90625
26,0.04929318061719338,0.9166666666666666,0.9111111111111111,0.90625
27,0.05613043733562032,0.75,0.6974789915966386,0.90625
28,0.012402083879957596,0.75,0.6974789915966386,0.84375
29,0.3280758844533314,0.6666666666666666,0.4,0.90625
30,0.02987189730629325,0.6666666666666666,0.4,0.75
31,0.10990375963350137,0.6666666666666666,0.5555555555555556,0.78125
32,0.050582977244630456,0.6666666666666666,0.5555555555555556,0.78125
33,0.3191667838642995,0.6666666666666666,0.6571428571428571,0.75
34,0.08434164399902026,0.6666666666666666,0.6571428571428571,0.71875
35,0.14812611478070417,0.5,0.4375,0.71875
36,0.10034468863159418,0.5833333333333334,0.4957983193277311,0.71875
37,0.06402051200469334,0.5833333333333334,0.4957983193277311,0.71875
38,0.05004354271416863,0.75,0.6210526315789473,0.71875
39,0.012621540110558271,0.6666666666666666,0.5555555555555556,0.6875
40,0.005298143524366121,0.5833333333333334,0.4957983193277311,0.71875
41,0.0033361440679679313,0.6666666666666666,0.5555555555555556,0.6875
42,0.02992313983850181,0.75,0.6210526315789473,0.6875
43,0.012043309397995472,0.5833333333333334,0.4957983193277311,0.65625
44,0.03887082085323831,0.5,0.4857142857142857,0.625
45,0.008095777903993925,0.5833333333333334,0.5804195804195804,0.625
46,0.06639068170140187,0.5833333333333334,0.4957983193277311,0.71875
47,0.005286644950198631,0.5833333333333334,0.4957983193277311,0.78125
48,0.016848180258724216,0.5833333333333334,0.4957983193277311,0.8125
49,0.012800842504172275,0.5833333333333334,0.4957983193277311,0.78125
50,0.0054974809172563255,0.6666666666666666,0.625,0.78125
51,0.004836857658422862,0.6666666666666666,0.625,0.78125
52,0.0008831237306973586,0.6666666666666666,0.625,0.75
53,0.007201221179760371,0.6666666666666666,0.625,0.75
54,0.000766317913075909,0.6666666666666666,0.625,0.75
55,0.000991161602238814,0.6666666666666666,0.625,0.78125
56,0.5325293615848447,0.5833333333333334,0.5804195804195804,0.59375
