epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.5650733361641566,0.3333333333333333,0.25,0.65625
2,0.344059353073438,0.4166666666666667,0.37777777777777777,0.6875
3,0.37352422003944713,0.75,0.7482517482517483,0.78125
4,0.4005509515603383,0.75,0.6974789915966386,0.84375
5,0.5169941360751787,0.6666666666666666,0.625,0.6875
6,0.24980719635883966,0.8333333333333334,0.8125,0.875
7,0.14477418859799704,0.6666666666666666,0.6571428571428571,0.84375
8,0.1489513317743937,0.75,0.6974789915966386,0.8125
9,0.10265730911244948,0.8333333333333334,0.7777777777777777,0.84375
10,0.2592484798903267,0.9166666666666666,0.8991596638655461,0.84375
11,0.05339363651971022,0.9166666666666666,0.8991596638655461,0.84375
12,0.13557892634222904,0.75,0.6210526315789473,0.8125
13,0.05541327316313982,0.75,0.6210526315789473,0.875
14,0.048858721585323416,0.75,0.6210526315789473,0.78125
15,0.06575852756698926,0.75,0.6210526315789473,0.75
16,0.08316518506035209,0.75,0.6210526315789473,0.78125
17,0.0771422292261074,0.6666666666666666,0.625,0.71875
18,0.027813826610023778,0.5833333333333334,0.5555555555555556,0.75
19,0.015502272406592965,0.5833333333333334,0.4957983193277311,0.71875
20,0.14109936892054975,0.75,0.6210526315789473,0.78125
21,0.4221956427209079,0.75,0.6210526315789473,0.8125
22,0.030208686521897714,0.8333333333333334,0.7777777777777777,0.71875
23,0.698673619578282,0.8333333333333334,0.7777777777777777,0.71875
24,0.11793971403191487,0.8333333333333334,0.7777777777777777,0.75
25,0.07981628800431888,0.8333333333333334,0.7777777777777777,0.78125
26,0.08791925913343827,0.75,0.6210526315789473,0.875
27,0.5140269327287873,0.8333333333333334,0.7777777777777777,0.90625
28,0.1638974311451117,0.8333333333333334,0.7777777777777777,0.59375
29,0.41831863299012184,0.5,0.4857142857142857,0.65625
30,0.21316352734963098,0.5833333333333334,0.5804195804195804,0.6875
31,0.25668180485566455,0.75,0.7333333333333334,0.78125
32,0.12148444292445977,0.6666666666666666,0.5555555555555556,0.8125
33,0.07913583051413298,0.75,0.6974789915966386,0.84375
34,0.23837261802206436,0.75,0.6210526315789473,0.9375
35,0.047689227076868214,0.75,0.6210526315789473,0.96875
36,0.08074454435457785,0.75,0.6210526315789473,0.90625
37,0.4247754492486517,0.75,0.6210526315789473,0.8125
38,0.025703546591103077,0.5833333333333334,0.4957983193277311,0.78125
39,0.039102343221505485,0.5833333333333334,0.4957983193277311,0.75
40,0.04338198869178692,0.6666666666666666,0.625,0.75
