epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.8094774698229736,0.5033292978208233,0.4873682069738015,0.663135593220339,0.4104773650267472,0.4959709568473577,0.347131063823686
2,0.7546069435865481,0.5469128329297821,0.5101617833755274,0.6652542372881356,0.3994910941475827,0.5067143253872272,0.34083273552937043
3,0.7221946387256317,0.5581113801452785,0.5184688879057413,0.6652542372881356,0.3994910941475827,0.5332838381395182,0.3649831186601727
4,0.7055052295146785,0.5765738498789347,0.5303044482970155,0.6652542372881356,0.3994910941475827,0.6040373296783037,0.4185174863781652
5,0.6819431233348339,0.6083535108958837,0.5719110213955575,0.6652542372881356,0.3994910941475827,0.6825924731471776,0.5371998002901566
6,0.6296978333094507,0.6800847457627118,0.6494310766624837,0.6652542372881356,0.3994910941475827,0.6482437044800989,0.4728163705126428
7,0.5279782258569473,0.7651331719128329,0.7453922615415904,0.6652542372881356,0.3994910941475827,0.598198688489344,0.4160580593838479
8,0.4502858575839396,0.8174939467312349,0.8024772728286684,0.6652542372881356,0.3994910941475827,0.6862587008519443,0.499987202855263
9,0.34456475551711446,0.8904358353510896,0.8800549398533761,0.6652542372881356,0.3994910941475827,0.7932914975767511,0.6295433629238867
10,0.28985986200140984,0.924636803874092,0.9166803642909771,0.6652542372881356,0.3994910941475827,0.7710925672104421,0.5933570355674238
11,0.2337070388886311,0.9536924939467313,0.9487611282258057,0.6652542372881356,0.3994910941475827,0.8658008367151316,0.7511599640775295
12,0.20199179458127473,0.9748789346246973,0.9718674518650513,0.6652542372881356,0.3994910941475827,0.8596889641395002,0.7470615341321237
13,0.17369074939093926,0.988498789346247,0.9870709061199001,0.6652542372881356,0.3994910941475827,0.9001787202021018,0.8137226838842045
14,0.1652598873177683,0.9927360774818402,0.9918416227861697,0.6652542372881356,0.3994910941475827,0.9886362618362942,0.9800574660203181
15,0.1605113253682924,0.9957627118644068,0.9952344923193072,0.6652542372881356,0.3994910941475827,0.9910483126842072,0.9838312749555995
16,0.15423100706884416,0.9957627118644068,0.9952409466252656,0.6652542372881356,0.3994910941475827,0.9815535219973662,0.9630275671741602
17,0.15258008598848347,0.9951573849878934,0.9945537055077796,0.6652542372881356,0.3994910941475827,0.9932072885592196,0.9861288725068387
18,0.14504525577762226,0.9993946731234867,0.9993204409071538,0.6652542372881356,0.3994910941475827,0.9916082130667312,0.9822461853324675
19,0.1440372288804366,0.99909200968523,0.9989804322609255,0.6652542372881356,0.3994910941475827,0.9910796671056286,0.9816560625514262
20,0.14119116330550888,0.9993946731234867,0.9993204409071538,0.6652542372881356,0.3994910941475827,0.9983404552661991,0.9971248600191976
21,0.14105571748702347,0.99909200968523,0.9989813467865715,0.6652542372881356,0.3994910941475827,0.9967010669461691,0.9952276451703542
22,0.13920762510767284,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,0.9963584079120644,0.9948668825624591
23,0.13920497432459353,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,0.9987704587599775,0.9979499950990712
24,0.13744519708664596,0.9996973365617433,0.9996602967160131,0.9844632768361582,0.9827005606546598,0.9996685389735458,0.9993526263048612
25,0.1363180474565335,1.0,1.0,0.7492937853107344,0.6213980735497584,0.998642801472762,0.9974523684843262
26,0.13874924922537862,0.99909200968523,0.9989808901480393,0.6652542372881356,0.3994910941475827,0.9990728049665403,0.9980515257640596
27,0.13560778472671786,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.9995050480618489,0.9989853470672938
28,0.136275074419906,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,0.9997222894102682,0.9994395395346803
29,0.1349000296494574,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.9999328119540972,0.9998661619598622
30,0.13523082424306984,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.9999798435862292,0.9999599512904409
31,0.13501348265291127,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.9999977603984699,0.9999955585165445
32,0.13470955045113553,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9999081763372661,0.9998171377268255
33,0.13401738361209703,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9995834341154022,0.9991483257575506
34,0.13413704318371003,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9999104159387961,0.9998237041015821
35,0.1340876841516241,1.0,1.0,0.8008474576271186,0.723191335379701,0.9999977603984699,0.9999955585165445
36,0.1335908430324051,1.0,1.0,0.3453389830508475,0.26847398119122257,1.0,1.0
37,0.1336215941582696,1.0,1.0,0.3361581920903955,0.2531779661016949,1.0,1.0
38,0.13385665012618242,0.9993946731234867,0.9993207457488017,0.8545197740112994,0.8493626356374573,1.0,1.0
39,0.1333211108717445,1.0,1.0,0.6659604519774012,0.4017658486479244,0.9999955207969399,0.9999911076628708
40,0.13302589703991685,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.9999708851801087,0.9999423886742751
41,0.13333692843631162,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9999238535479767,0.9998498814089812
42,0.1334021655396168,0.9993946731234867,0.9993207457488017,0.6659604519774012,0.4017658486479244,0.9999395307586875,0.9998815651092148
43,0.13305194885188096,0.9993946731234867,0.9993207457488017,0.8269774011299436,0.7682080488438798,0.9999820831877593,0.9999645608935964
44,0.13288497574825842,1.0,1.0,0.9978813559322034,0.9976252647678847,0.9999955207969398,0.9999911076628708
45,0.13234293377861273,1.0,1.0,0.6151129943502824,0.613971498559121,1.0,1.0
46,0.13234085789892922,1.0,1.0,0.6786723163841808,0.6786452303795676,1.0,1.0
47,0.1330577495888994,0.9996973365617433,0.9996601440869751,0.6666666666666666,0.4040319013853419,1.0,1.0
48,0.13219681299194586,1.0,1.0,0.6652542372881356,0.3994910941475827,1.0,1.0
