epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7608659823062056,0.4894067796610169,0.47844474231482714,0.6652542372881356,0.3994910941475827,0.5411795533338708,0.37298879929906026
2,0.7196585292100329,0.549636803874092,0.5309189666148132,0.3347457627118644,0.2507936507936508,0.5988000215001746,0.44628280407442394
3,0.6944765517844415,0.5871670702179177,0.5613196729513612,0.3347457627118644,0.2507936507936508,0.7395556182643983,0.6043233624131621
4,0.6145629406552626,0.6812953995157385,0.6616047123649976,0.6659604519774012,0.4017658486479244,0.7368893726428194,0.5327157702575861
5,0.47726033256359884,0.8008474576271186,0.7875019353264721,0.6652542372881356,0.3994910941475827,0.6756049163732788,0.47561540828072824
6,0.38374108494626985,0.8613801452784504,0.8503765227021041,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644
7,0.3025254198771701,0.9167675544794189,0.9084294768396418,0.6652542372881356,0.3994910941475827,0.8051591460847286,0.6409765642621582
8,0.230392797554665,0.9639830508474576,0.959841870265594,0.6652542372881356,0.3994910941475827,0.890622340473183,0.7770731787552116
9,0.18396158166428167,0.9860774818401937,0.984405006848154,0.3347457627118644,0.2507936507936508,0.6496815286624205,0.41798941798941797
10,0.17223548806175482,0.9936440677966102,0.9928501171913442,0.6652542372881356,0.3994910941475827,0.857836813674111,0.7291383904782206
11,0.16580486611505976,0.9945520581113801,0.993872918696252,0.6652542372881356,0.3994910941475827,0.9070587761025557,0.8101818116541754
12,0.15670406266361403,0.9978813559322034,0.9976199372856356,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644
13,0.15294043427518147,0.9978813559322034,0.9976220770120916,0.3347457627118644,0.2507936507936508,0.8025477707006369,0.5602836879432624
14,0.14986324411327556,0.9987893462469734,0.9986420995179947,0.6652542372881356,0.3994910941475827,0.9605516586488932,0.9166218386482367
15,0.14469052847592073,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,0.9159343169663253,0.8341872286771226
16,0.1460678950132527,0.9993946731234867,0.9993201352321808,0.6652542372881356,0.3994910941475827,0.954607756188019,0.9078764841588254
17,0.13958337318522013,1.0,1.0,0.6680790960451978,0.4085381243712296,0.992002382936028,0.9829180311574683
18,0.1387926600242065,1.0,1.0,0.3354519774011299,0.2519868614802336,0.9999361713563922,0.9998735953452331
19,0.13899603143298309,1.0,1.0,0.3347457627118644,0.2507936507936508,1.0,1.0000000000000002
20,0.13743106706956396,1.0,1.0,0.9774011299435028,0.9750341605324635,1.0,1.0
21,0.13665627996655988,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,1.0,1.0
22,0.13690255679749402,1.0,1.0,0.6652542372881356,0.3994910941475827,1.0,1.0
23,0.1353421204748223,1.0,1.0,0.6652542372881356,0.3994910941475827,1.0,1.0
24,0.13628300014188735,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,1.0,1.0
25,0.135287984303643,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,1.0,1.0
26,0.1348655474604475,1.0,1.0,0.6694915254237288,0.41301020408163264,1.0,1.0
27,0.13437033926314937,1.0,1.0,0.6652542372881356,0.3994910941475827,1.0,1.0
28,0.13452801411434756,1.0,1.0,0.6652542372881356,0.3994910941475827,1.0,1.0
29,0.1345572461155367,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,1.0,1.0
30,0.13373853006461053,1.0,1.0,0.6652542372881356,0.3994910941475827,1.0,1.0
31,0.1340851329140744,0.9993946731234867,0.9993204409071538,0.6652542372881356,0.3994910941475827,1.0,1.0
