epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.782570370028729,0.5087772397094431,0.49196752505751895,0.6652542372881356,0.3994910941475827,0.5284115850107949,0.3518785313125794
2,0.7486032767099561,0.5856537530266344,0.5502498884617385,0.5254237288135594,0.52358369648808,0.6102779793419155,0.47779513589767003
3,0.6763445312116683,0.6174334140435835,0.5869187890182523,0.3347457627118644,0.2507936507936508,0.5981315004434411,0.419329839060973
4,0.5511462576597135,0.7469733656174334,0.725905991251677,0.3347457627118644,0.2507936507936508,0.6769083644637945,0.5016650661601192
5,0.3788420569521463,0.8583535108958837,0.8484151087670454,0.3347457627118644,0.2507936507936508,0.722522328827255,0.566682241790819
6,0.27231372979449303,0.924636803874092,0.9179223877428307,0.6652542372881356,0.3994910941475827,0.7579550646349001,0.670332733966511
7,0.20700005223618292,0.9739709443099274,0.9709465995096145,0.6468926553672316,0.6466642711702,0.8851845879581105,0.8441965799496276
8,0.18670953907631788,0.9851694915254238,0.9833245009715598,0.6652542372881356,0.3994910941475827,0.8654447400718465,0.812441904173824
9,0.1638418255288145,0.9954600484261501,0.994897563648415,0.4463276836158192,0.4176935262213737,0.9865467136087148,0.9818469004722202
10,0.15781345912965677,0.9966707021791767,0.9962615849567265,0.6652542372881356,0.3994910941475827,0.7396048894980606,0.677095589173314
11,0.1573154523283171,0.9960653753026635,0.9955838573081702,0.8509887005649718,0.8064941078940295,0.9879061517374829,0.9854799163980704
12,0.15296847252378162,0.9987893462469734,0.9986408818143075,0.6963276836158192,0.4920293796698291,0.9869543210871922,0.984539760653163
13,0.14648216937558126,1.0,1.0,0.6652542372881356,0.3994910941475827,0.8200211418384442,0.7780179637312192
14,0.14419430483484383,0.9993946731234867,0.9993207457488017,0.6652542372881356,0.3994910941475827,0.867002382936028,0.8303273325601646
15,0.143195359600081,0.9996973365617433,0.9996602967160131,0.3432203389830508,0.26497478248638656,0.9785759717631038,0.9654076828492155
16,0.14048790599762961,1.0,1.0,0.3347457627118644,0.2507936507936508,0.844670196278678,0.6717234307319767
17,0.14106130268036887,1.0,1.0,0.3693502824858757,0.3075574699897652,0.9716242486136867,0.9569964487781392
18,0.13898502979382477,0.9993946731234867,0.9993207457488017,0.6701977401129944,0.4152335760162217,0.9792747274404937,0.9758912922774807
19,0.13794837029736498,1.0,1.0,0.6652542372881356,0.3994910941475827,0.8687481523287376,0.8365946375726911
20,0.13739945661935044,1.0,1.0,0.6652542372881356,0.3994910941475827,0.8580473362179402,0.8280115391028947
21,0.1365734178924676,1.0,1.0,0.6857344632768362,0.4621195113560799,0.9834515842941224,0.9801588091044023
22,0.13611997086690067,1.0,1.0,0.8072033898305084,0.8025666418279778,0.9860495220690335,0.9837292410419368
23,0.13539968474292294,1.0,1.0,0.4646892655367232,0.4415892518229947,0.9861413457317673,0.9780004381578118
