epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6567434767882029,0.0002,0.6666666666666666,0.4,0.5,0.5
2,0.6256180206934611,0.0003,0.5,0.3333333333333333,0.5625,0.5625
3,0.4961903691291809,0.0004,0.6666666666666666,0.5555555555555556,0.65625,0.65625
4,0.35892418026924133,0.0005,0.6666666666666666,0.625,0.71875,0.71875
5,0.2703697656591733,0.0006,0.75,0.6974789915966386,0.8125,0.8125
6,0.1968490183353424,0.0007,0.75,0.7333333333333334,0.84375,0.84375
7,0.07825075834989548,0.0008,0.8333333333333334,0.8125,0.84375,0.84375
8,0.17021966042617956,0.0009000000000000001,0.75,0.7333333333333334,0.8125,0.8125
9,0.11228760083516438,0.001,0.75,0.7333333333333334,0.71875,0.71875
10,0.259091032979389,0.0009997981354499536,0.6666666666666666,0.6571428571428571,0.65625,0.65625
11,0.07613002446790536,0.000999192706443437,0.6666666666666666,0.625,0.59375,0.59375
12,0.03898806590586901,0.0009981842067770322,0.5833333333333334,0.4957983193277311,0.59375,0.59375
13,0.1811288765942057,0.0009967734589975323,0.6666666666666666,0.625,0.71875,0.71875
14,0.054525277422120176,0.0009949616137310618,0.5833333333333334,0.5555555555555556,0.71875,0.71875
15,0.11617094449078043,0.000992750148744608,0.75,0.7333333333333334,0.75,0.75
16,0.26663188574214775,0.0009901408677407348,0.6666666666666666,0.6571428571428571,0.8125,0.8125
17,0.22401868226006627,0.0009871358988864552,0.75,0.6974789915966386,0.75,0.75
18,0.1341547438253959,0.0009837376930774688,0.75,0.6974789915966386,0.8125,0.8125
19,0.09562784153968096,0.0009799490219391763,0.75,0.6974789915966386,0.78125,0.78125
20,0.2770582965264718,0.0009757729755661011,0.75,0.6974789915966386,0.875,0.875
21,0.27995849152406055,0.0009712129600015647,0.8333333333333334,0.8125,0.78125,0.78125
22,0.10962334461510181,0.0009662726944596689,0.8333333333333334,0.8125,0.75,0.75
23,0.17472084735830626,0.0009609562082918508,0.6666666666666666,0.6571428571428571,0.8125,0.8125
24,0.0762495535115401,0.0009552678377004867,0.5,0.4375,0.65625,0.65625
25,0.025085364157954853,0.0009492122222022224,0.75,0.6974789915966386,0.71875,0.71875
26,0.05387131993969282,0.0009427943008439181,0.75,0.6974789915966386,0.71875,0.71875
27,0.006441045319661498,0.0009360193081742898,0.5833333333333334,0.5555555555555556,0.65625,0.65625
28,0.33104833176669973,0.0009288927699745367,0.75,0.7333333333333334,0.75,0.75
29,0.06021014569948117,0.0009214204987514347,0.6666666666666666,0.6571428571428571,0.78125,0.78125
30,0.24594002465407053,0.0009136085889965731,0.8333333333333334,0.8125,0.78125,0.78125
31,0.12638308356205621,0.000905463412215599,0.75,0.7333333333333334,0.78125,0.78125
32,0.06854363220433395,0.0008969916117315263,0.75,0.6974789915966386,0.71875,0.71875
33,0.504256828998526,0.0008882000972663459,0.8333333333333334,0.8125,0.75,0.75
34,0.113479011071225,0.0008790960393053579,0.5833333333333334,0.5555555555555556,0.625,0.625
35,0.3104224242269993,0.0008696868632488205,0.6666666666666666,0.6571428571428571,0.6875,0.6875
36,0.10657499606410663,0.0008599802433556869,0.6666666666666666,0.6571428571428571,0.78125,0.78125
37,0.05218118770668904,0.0008499840964843702,0.75,0.7333333333333334,0.875,0.875
38,0.08541610790416598,0.0008397065756356396,0.6666666666666666,0.6571428571428571,0.84375,0.84375
39,0.09806179588971038,0.0008291560633029161,0.6666666666666666,0.6571428571428571,0.78125,0.78125
40,0.11703308764845133,0.0008183411646353909,0.6666666666666666,0.6571428571428571,0.84375,0.84375
41,0.026388489563638966,0.0008072707004195419,0.6666666666666666,0.6571428571428571,0.8125,0.8125
42,0.029827257463087637,0.0007959536998847742,0.8333333333333334,0.7777777777777777,0.8125,0.8125
43,0.014076906722038984,0.0007843993933390509,0.8333333333333334,0.7777777777777777,0.78125,0.78125
44,0.011401338502764702,0.0007726172046405209,0.75,0.6974789915966386,0.75,0.75
45,0.3353724698536098,0.0007606167435112862,0.75,0.7333333333333334,0.8125,0.8125
46,0.05416753748431802,0.000748407797699574,0.8333333333333334,0.8125,0.90625,0.90625
47,0.04692349179337422,0.0007360003249967086,0.8333333333333334,0.8125,0.9375,0.9375
48,0.024089034258698423,0.0007234044451153945,0.8333333333333334,0.8125,0.78125,0.78125
49,0.05703713636224469,0.0007106304314359338,0.8333333333333334,0.7777777777777777,0.8125,0.8125
50,0.08209643117152154,0.0006976887026271089,0.8333333333333334,0.7777777777777777,0.78125,0.78125
51,0.005318793701007962,0.0006845898141485672,0.8333333333333334,0.7777777777777777,0.78125,0.78125
52,0.0067428772648175555,0.0006713444496416379,0.8333333333333334,0.7777777777777777,0.75,0.75
53,0.02740410455347349,0.000657963412215599,0.8333333333333334,0.7777777777777777,0.75,0.75
54,0.01841694419272244,0.0006444576156365078,0.75,0.6974789915966386,0.75,0.75
55,0.011971827712841332,0.0006308380754257762,0.8333333333333334,0.8125,0.78125,0.78125
56,0.039677490829490125,0.0006171158998757535,0.5833333333333334,0.5804195804195804,0.78125,0.78125
57,0.0039458822963448865,0.000603302280989644,0.5833333333333334,0.5804195804195804,0.78125,0.78125
58,0.005333682657995571,0.0005894084853531489,0.75,0.6974789915966386,0.65625,0.65625
59,0.003899492420411358,0.0005754458449452762,0.75,0.6974789915966386,0.625,0.625
60,0.04979409133860221,0.0005614257478958176,0.75,0.6974789915966386,0.75,0.75
61,0.05559395969612524,0.0005473596291970257,0.75,0.6974789915966386,0.75,0.75
62,0.0024167117662727833,0.0005332589613770702,0.5833333333333334,0.5804195804195804,0.75,0.75
63,0.0052029521320946515,0.0005191352451428796,0.5833333333333334,0.5804195804195804,0.75,0.75
64,0.015663792776952807,0.000505,0.5833333333333334,0.5804195804195804,0.75,0.75
65,0.0019530928111635149,0.0004908647548571204,0.6666666666666666,0.6571428571428571,0.75,0.75
66,0.002829720644513145,0.0004767410386229298,0.6666666666666666,0.6571428571428571,0.75,0.75
67,0.4521920608434205,0.0004626403708029745,0.75,0.6974789915966386,0.6875,0.6875
68,0.07314901286736131,0.00044857425210418245,0.5833333333333334,0.5804195804195804,0.65625,0.65625
69,0.012202738008151451,0.0004345541550547239,0.5833333333333334,0.5804195804195804,0.59375,0.59375
70,0.031189056889464457,0.00042059151464685123,0.5833333333333334,0.5804195804195804,0.59375,0.59375
71,0.08294770936481655,0.0004066977190103561,0.5833333333333334,0.5555555555555556,0.625,0.625
72,0.05682737845927477,0.0003928841001242466,0.5833333333333334,0.4957983193277311,0.625,0.625
73,0.014812991993191341,0.0003791619245742241,0.5833333333333334,0.4957983193277311,0.6875,0.6875
74,0.009317877780025205,0.0003655423843634923,0.6666666666666666,0.625,0.65625,0.65625
75,0.044087451960270606,0.0003520365877844011,0.5833333333333334,0.5804195804195804,0.6875,0.6875
76,0.017468087879630428,0.00033865555035836206,0.5833333333333334,0.5804195804195804,0.75,0.75
77,0.008157494730160883,0.00032541018585143276,0.6666666666666666,0.625,0.71875,0.71875
