epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6735859215259552,0.0002,0.5833333333333334,0.5804195804195804,0.5,0.5
2,0.5279935201009115,0.0003,0.5,0.5,0.65625,0.65625
3,0.4788798044125239,0.0004,0.5,0.5,0.75,0.75
4,0.35710334529479343,0.0005,0.5,0.5,0.71875,0.71875
5,0.19894547636310259,0.0006,0.5,0.4857142857142857,0.6875,0.6875
6,0.13672802473107973,0.0007,0.5,0.4857142857142857,0.6875,0.6875
7,0.04407738335430622,0.0008,0.5833333333333334,0.5804195804195804,0.71875,0.71875
8,0.05184224403152863,0.0009000000000000001,0.5833333333333334,0.5555555555555556,0.71875,0.71875
9,0.647888939982901,0.001,0.75,0.6210526315789473,0.625,0.625
10,0.17822774996360144,0.0009997981354499536,0.5,0.4857142857142857,0.6875,0.6875
11,0.2749001036087672,0.000999192706443437,0.5,0.4857142857142857,0.6875,0.6875
12,0.15172956076761088,0.0009981842067770322,0.75,0.6210526315789473,0.71875,0.71875
13,0.2584900086124738,0.0009967734589975323,0.6666666666666666,0.5555555555555556,0.71875,0.71875
14,0.5404256855448087,0.0009949616137310618,0.75,0.6210526315789473,0.65625,0.65625
15,0.12064915460844834,0.000992750148744608,0.75,0.6974789915966386,0.6875,0.6875
16,0.11273088368276755,0.0009901408677407348,0.6666666666666666,0.625,0.71875,0.71875
17,0.06273715415348609,0.0009871358988864552,0.5833333333333334,0.5804195804195804,0.75,0.75
18,0.12224487743029992,0.0009837376930774688,0.5,0.5,0.71875,0.71875
19,0.2676139697432518,0.0009799490219391763,0.75,0.6974789915966386,0.71875,0.71875
20,0.032268316484987736,0.0009757729755661011,0.75,0.6974789915966386,0.6875,0.6875
21,0.16114572249352932,0.0009712129600015647,0.5833333333333334,0.5555555555555556,0.6875,0.6875
22,0.029443743638694286,0.0009662726944596689,0.5833333333333334,0.5555555555555556,0.6875,0.6875
23,0.042699056677520275,0.0009609562082918508,0.5833333333333334,0.5555555555555556,0.6875,0.6875
24,0.37617919423306984,0.0009552678377004867,0.4166666666666667,0.4125874125874126,0.6875,0.6875
25,0.20584932062774897,0.0009492122222022224,0.4166666666666667,0.4125874125874126,0.5625,0.5625
26,0.047372436771790184,0.0009427943008439181,0.3333333333333333,0.3333333333333333,0.59375,0.59375
27,0.044037861128648124,0.0009360193081742898,0.5833333333333334,0.5555555555555556,0.625,0.625
28,0.03151577400664488,0.0009288927699745367,0.5833333333333334,0.5555555555555556,0.6875,0.6875
29,0.023424453257272642,0.0009214204987514347,0.75,0.6974789915966386,0.59375,0.59375
30,0.1132156103849411,0.0009136085889965731,0.6666666666666666,0.625,0.6875,0.6875
31,0.15289898271051547,0.000905463412215599,0.8333333333333334,0.7777777777777777,0.6875,0.6875
32,0.0277093518525362,0.0008969916117315263,0.75,0.6210526315789473,0.75,0.75
33,0.026692282874137163,0.0008882000972663459,0.75,0.6210526315789473,0.78125,0.78125
34,0.015751006702582043,0.0008790960393053579,0.8333333333333334,0.7777777777777777,0.75,0.75
35,0.008205238962545991,0.0008696868632488205,0.8333333333333334,0.7777777777777777,0.75,0.75
36,0.010156229448815187,0.0008599802433556869,0.8333333333333334,0.7777777777777777,0.75,0.75
37,0.14040691126137972,0.0008499840964843702,0.8333333333333334,0.7777777777777777,0.75,0.75
38,0.0382486783588926,0.0008397065756356396,0.75,0.6210526315789473,0.75,0.75
39,0.007038694689981639,0.0008291560633029161,0.75,0.6210526315789473,0.625,0.625
40,0.056505940233667694,0.0008183411646353909,0.8333333333333334,0.7777777777777777,0.65625,0.65625
41,0.03353257516088585,0.0008072707004195419,0.75,0.6974789915966386,0.75,0.75
42,0.019453978010763723,0.0007959536998847742,0.8333333333333334,0.7777777777777777,0.78125,0.78125
43,0.011600030896564325,0.0007843993933390509,0.75,0.6974789915966386,0.75,0.75
44,0.018929653626400977,0.0007726172046405209,0.6666666666666666,0.625,0.75,0.75
45,0.00435412962300082,0.0007606167435112862,0.75,0.6974789915966386,0.6875,0.6875
46,0.006294517758457611,0.000748407797699574,0.6666666666666666,0.625,0.71875,0.71875
47,0.014892840156486878,0.0007360003249967086,0.8333333333333334,0.7777777777777777,0.75,0.75
48,0.003886228601913899,0.0007234044451153945,0.8333333333333334,0.7777777777777777,0.8125,0.8125
49,0.007409003912471235,0.0007106304314359338,0.8333333333333334,0.7777777777777777,0.78125,0.78125
50,0.017380911226306733,0.0006976887026271089,0.8333333333333334,0.7777777777777777,0.6875,0.6875
51,0.02657698205439374,0.0006845898141485672,0.75,0.6210526315789473,0.65625,0.65625
