epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6752056002616882,0.6,0.375,0.3333333333333333
2,0.6854365348815918,0.6,0.375,0.4166666666666667
3,0.8759736776351928,0.6,0.375,0.625
4,0.76546790599823,0.6,0.375,0.5
5,0.8979507207870483,0.6,0.375,0.29166666666666663
6,0.7358240842819214,0.6,0.375,0.5833333333333334
7,0.6873728275299072,0.6,0.375,0.625
8,0.7256994724273682,0.6,0.375,0.9166666666666667
9,0.7682998299598693,0.6,0.375,0.75
10,0.7365736126899719,0.6,0.375,0.41666666666666663
11,0.6538188695907593,0.6,0.375,0.5
12,0.7229819774627686,0.6,0.375,0.5416666666666667
13,0.7363272309303284,0.6,0.375,0.5833333333333334
