epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,5.139862305315586,0.5635593220338984,0.5191586936336845,0.6652542372881356,0.3994910941475827,0.5192426563465828,0.33999025350030176
2,3.355940159527499,0.7036924939467313,0.546057479734709,0.3347457627118644,0.2507936507936508,0.4931233035018409,0.335010606904391
3,1.4599455874999556,0.3474576271186441,0.2719551282051282,0.6652542372881356,0.3994910941475827,0.6147482239959867,0.43675745311995806
4,0.6499606849350594,0.6316585956416465,0.63164074527338,0.3347457627118644,0.2507936507936508,0.5575689573311117,0.38676596165015853
5,0.40160461242782003,0.8671307506053268,0.8521090822664489,0.6652542372881356,0.3994910941475827,0.8313736819944997,0.6753969774372859
6,0.25300744547537973,0.9642857142857143,0.9596863186281404,0.6652542372881356,0.3994910941475827,0.6816496009030073,0.512388467816653
7,0.20785135124555223,0.9863801452784504,0.9847810120913569,0.6652542372881356,0.3994910941475827,0.5957160901932328,0.4116861084466175
8,0.18718918378647534,0.9891041162227603,0.9878381114226293,0.6652542372881356,0.3994910941475827,0.564218334273966,0.3809029691902178
9,0.17725780000120905,0.9939467312348669,0.9932195681948496,0.6652542372881356,0.3994910941475827,0.5537728327375993,0.3739264050863724
10,0.16390322426618156,0.9951573849878934,0.9945437761230755,0.6652542372881356,0.3994910941475827,0.5524537074363729,0.3685794246460885
11,0.15471000579742775,0.9984866828087167,0.9982991878828049,0.6652542372881356,0.3994910941475827,0.5870913847008341,0.4129333498737281
12,0.15172491159479498,0.9981840193704601,0.997963149276992,0.6652542372881356,0.3994910941475827,0.6181412203140817,0.4492576672103926
13,0.14855718482781843,0.9981840193704601,0.9979640588188172,0.6652542372881356,0.3994910941475827,0.6292877171293683,0.45845637567275493
14,0.14598315889263846,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.6413546901735244,0.4724952407291029
15,0.14293053666846803,1.0,1.0,0.6652542372881356,0.3994910941475827,0.6705187812984312,0.5062885402409392
16,0.14184828568024438,1.0,1.0,0.6652542372881356,0.3994910941475827,0.7444480278068925,0.599887083368681
17,0.14113801183769836,1.0,1.0,0.673728813559322,0.42622588487891133,0.8021222464099187,0.7051378554104853
18,0.13997830086123858,1.0,1.0,0.6666666666666666,0.4040319013853419,0.7917036200919132,0.6485865964707903
19,0.137819420266671,1.0,1.0,0.6652542372881356,0.3994910941475827,0.741836652422801,0.5842410773201774
20,0.13719893324461746,1.0,1.0,0.6652542372881356,0.3994910941475827,0.7304908310713358,0.574621434798709
21,0.1372030463980705,1.0,1.0,0.6652542372881356,0.3994910941475827,0.7391894434142277,0.5927480890263856
22,0.1358847422547837,1.0,1.0,0.6652542372881356,0.3994910941475827,0.8072890071398497,0.6847292269726429
23,0.13560994976080648,1.0,1.0,0.6694915254237288,0.41301020408163264,0.9340168597203187,0.8845669069643295
24,0.13509347320468892,1.0,1.0,0.6680790960451978,0.4085381243712296,0.9664552482822256,0.9428764890430321
