epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6240798135598501,0.4166666666666667,0.37777777777777777,0.4375,0.37777777777777777
2,0.4051600992679596,0.4166666666666667,0.37777777777777777,0.625,0.37777777777777777
3,0.282054603099823,0.8333333333333334,0.8125,0.90625,0.8125
4,0.16280611356099448,0.5833333333333334,0.5555555555555556,0.78125,0.5555555555555556
5,0.046247330804665886,0.5,0.4375,0.59375,0.4375
6,0.1495369259888927,0.5833333333333334,0.5804195804195804,0.5625,0.5804195804195804
7,0.14191721798852086,0.75,0.6974789915966386,0.75,0.6974789915966386
8,0.045570597207794585,0.8333333333333334,0.7777777777777777,0.84375,0.7777777777777777
9,0.17636180762201548,0.5833333333333334,0.5555555555555556,0.71875,0.5555555555555556
10,0.24872734770178795,0.75,0.6974789915966386,0.84375,0.6974789915966386
11,0.13970282037431994,0.8333333333333334,0.7777777777777777,0.78125,0.7777777777777777
12,0.2998986728489399,0.75,0.6974789915966386,0.8125,0.6974789915966386
13,0.311773918569088,0.75,0.6210526315789473,0.78125,0.6210526315789473
14,0.10893449063102405,0.75,0.6210526315789473,0.84375,0.6210526315789473
15,0.1295528712992867,0.75,0.6210526315789473,0.875,0.6210526315789473
16,0.11211304428676765,0.8333333333333334,0.7777777777777777,0.84375,0.7777777777777777
17,0.03717625172187885,0.8333333333333334,0.7777777777777777,0.84375,0.7777777777777777
18,0.07779811726262172,0.8333333333333334,0.7777777777777777,0.84375,0.7777777777777777
19,0.20613113977015018,0.75,0.6210526315789473,0.75,0.6210526315789473
20,0.019136783278857667,0.75,0.6210526315789473,0.75,0.6210526315789473
21,0.015878550242632627,0.75,0.6210526315789473,0.71875,0.6210526315789473
22,0.01717703804994623,0.6666666666666666,0.625,0.78125,0.625
23,0.008803224035849174,0.8333333333333334,0.7777777777777777,0.78125,0.7777777777777777
24,0.011803364963270724,0.75,0.6210526315789473,0.8125,0.6210526315789473
25,0.0029832894603411355,0.8333333333333334,0.7777777777777777,0.84375,0.7777777777777777
26,0.0025112631459099552,0.8333333333333334,0.7777777777777777,0.84375,0.7777777777777777
27,0.0035592655185610056,0.75,0.6210526315789473,0.875,0.6210526315789473
28,0.0019868561066687107,0.75,0.6210526315789473,0.84375,0.6210526315789473
29,0.002265806309878826,0.75,0.6210526315789473,0.84375,0.6210526315789473
30,0.0015458707736494641,0.75,0.6210526315789473,0.84375,0.6210526315789473
31,0.0013004531889843445,0.75,0.6210526315789473,0.84375,0.6210526315789473
32,0.010421274860467141,0.8333333333333334,0.7777777777777777,0.8125,0.7777777777777777
33,0.008323232604501149,0.75,0.6210526315789473,0.6875,0.6210526315789473
