epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5508013715346655,0.8333333333333334,0.7777777777777777,0.71875,0.7777777777777777
2,0.48284204800923664,0.75,0.6974789915966386,0.71875,0.6974789915966386
3,0.17414159451921782,0.75,0.6210526315789473,0.71875,0.6210526315789473
4,0.23727555883427462,0.6666666666666666,0.4,0.8125,0.4
5,0.188588609918952,0.6666666666666666,0.4,0.75,0.4
6,0.11011939992507298,0.75,0.6210526315789473,0.6875,0.6210526315789473
7,0.13903006942321858,0.75,0.6210526315789473,0.65625,0.6210526315789473
8,0.022568864437441032,0.75,0.6210526315789473,0.8125,0.6210526315789473
9,0.24115874525159597,0.75,0.6210526315789473,0.78125,0.6210526315789473
10,0.15049815084785223,0.6666666666666666,0.4,0.75,0.4
11,0.18432595115154982,0.8333333333333334,0.7777777777777777,0.78125,0.7777777777777777
12,0.23661530390381813,0.6666666666666666,0.625,0.84375,0.625
13,0.21325071062892675,0.8333333333333334,0.8125,0.875,0.8125
14,0.06496679037809372,0.8333333333333334,0.7777777777777777,0.875,0.7777777777777777
15,0.15403278606633344,0.8333333333333334,0.7777777777777777,0.875,0.7777777777777777
16,0.037001192569732666,0.8333333333333334,0.7777777777777777,0.875,0.7777777777777777
17,0.1313008926808834,0.8333333333333334,0.7777777777777777,0.875,0.7777777777777777
18,0.12609016569331288,0.8333333333333334,0.7777777777777777,0.9375,0.7777777777777777
19,0.11743948763857286,0.8333333333333334,0.7777777777777777,0.9375,0.7777777777777777
20,0.10068496844420831,0.8333333333333334,0.7777777777777777,0.96875,0.7777777777777777
21,0.0800349445392688,0.9166666666666666,0.8991596638655461,0.9375,0.8991596638655461
22,0.0295001114718616,0.8333333333333334,0.8125,0.9375,0.8125
23,0.16235199167082706,0.75,0.7333333333333334,0.9375,0.7333333333333334
24,0.25764004529143375,0.6666666666666666,0.4,0.84375,0.4
25,0.04261622360597054,0.6666666666666666,0.4,0.84375,0.4
26,0.07430402748286724,0.6666666666666666,0.4,0.84375,0.4
27,0.015904954556996625,0.75,0.6974789915966386,0.875,0.6974789915966386
28,0.17429346311837435,0.6666666666666666,0.5555555555555556,0.84375,0.5555555555555556
29,0.011757966363802552,0.75,0.7333333333333334,0.875,0.7333333333333334
30,0.1455927366235604,0.8333333333333334,0.8285714285714285,0.8125,0.8285714285714285
31,0.08543007572491963,0.6666666666666666,0.6666666666666666,0.875,0.6666666666666666
32,0.06094138976186514,0.6666666666666666,0.6571428571428571,0.84375,0.6571428571428571
33,0.24288235348649323,0.6666666666666666,0.6571428571428571,0.84375,0.6571428571428571
34,0.034773402381688356,0.6666666666666666,0.6666666666666666,0.84375,0.6666666666666666
35,0.07386323049043615,0.75,0.7333333333333334,0.9375,0.7333333333333334
36,0.050726807521035276,0.8333333333333334,0.8125,0.9375,0.8125
37,0.011560419651990136,0.75,0.6974789915966386,0.875,0.6974789915966386
38,0.011484104402673742,0.75,0.6974789915966386,0.875,0.6974789915966386
39,0.014034920643704632,0.75,0.6974789915966386,0.875,0.6974789915966386
40,0.005963896672862272,0.75,0.6974789915966386,0.875,0.6974789915966386
41,0.014522285006629923,0.75,0.6974789915966386,0.84375,0.6974789915966386
42,0.0010712401126511395,0.75,0.6974789915966386,0.90625,0.6974789915966386
43,0.0014603443366164963,0.75,0.6974789915966386,0.9375,0.6974789915966386
44,0.006345001747831702,0.75,0.6974789915966386,0.9375,0.6974789915966386
45,0.002662945888005197,0.75,0.6974789915966386,0.90625,0.6974789915966386
46,0.003820384833185623,0.75,0.6974789915966386,0.84375,0.6974789915966386
47,0.0025126025817977884,0.75,0.6974789915966386,0.90625,0.6974789915966386
48,0.0009206822821094344,0.75,0.6974789915966386,0.84375,0.6974789915966386
49,0.00239214493194595,0.6666666666666666,0.5555555555555556,0.84375,0.5555555555555556
50,0.0007640236678222815,0.75,0.6974789915966386,0.84375,0.6974789915966386
51,0.0011341646216654528,0.75,0.6974789915966386,0.90625,0.6974789915966386
