epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.537435345351696,0.6666666666666666,0.4,0.34375,0.4
2,0.526174691816171,0.5,0.4375,0.375,0.4375
3,0.2924189766248067,0.5833333333333334,0.3684210526315789,0.3125,0.3684210526315789
4,0.19049352531631789,0.5833333333333334,0.3684210526315789,0.40625,0.3684210526315789
5,0.13944382468859354,0.75,0.6210526315789473,0.625,0.6210526315789473
6,0.13063532983263335,0.75,0.6974789915966386,0.6875,0.6974789915966386
7,0.20718339954813322,0.8333333333333334,0.8125,0.875,0.8125
8,0.0705082652469476,0.6666666666666666,0.4,0.6875,0.4
9,0.06201353513946136,0.6666666666666666,0.4,0.3125,0.4
10,0.10725606527800362,0.5,0.4375,0.34375,0.4375
11,0.203799845961233,0.5833333333333334,0.5804195804195804,0.6875,0.5804195804195804
12,0.1773058862114946,0.75,0.7333333333333334,0.84375,0.7333333333333334
13,0.09378147901346286,0.6666666666666666,0.6571428571428571,0.59375,0.6571428571428571
14,0.11415807871768872,0.5833333333333334,0.5555555555555556,0.59375,0.5555555555555556
15,0.046532316133379936,0.6666666666666666,0.5555555555555556,0.6875,0.5555555555555556
16,0.017493186906600993,0.75,0.6210526315789473,0.6875,0.6210526315789473
17,0.2418124422741433,0.75,0.6210526315789473,0.71875,0.6210526315789473
18,0.08671641411880653,0.6666666666666666,0.4,0.78125,0.4
19,0.04925907620539268,0.6666666666666666,0.4,0.78125,0.4
20,0.08446991979144514,0.75,0.6210526315789473,0.6875,0.6210526315789473
21,0.06936711135009925,0.6666666666666666,0.4,0.65625,0.4
22,0.20352654593686262,0.6666666666666666,0.4,0.59375,0.4
23,0.007440442607427637,0.6666666666666666,0.4,0.5625,0.4
24,0.11307695810683072,0.8333333333333334,0.7777777777777777,0.59375,0.7777777777777777
25,0.05391666083596647,0.75,0.6974789915966386,0.71875,0.6974789915966386
26,0.02849092718679458,0.8333333333333334,0.8125,0.71875,0.8125
27,0.01129556039813906,0.8333333333333334,0.8125,0.71875,0.8125
28,0.5891328944514195,0.75,0.6974789915966386,0.71875,0.6974789915966386
29,0.15785436782365045,0.75,0.6210526315789473,0.71875,0.6210526315789473
30,0.20321708917617798,0.6666666666666666,0.4,0.53125,0.4
31,0.049697136816879116,0.75,0.6210526315789473,0.53125,0.6210526315789473
32,0.03429676406085491,0.6666666666666666,0.5555555555555556,0.53125,0.5555555555555556
33,0.05876516651672622,0.75,0.6210526315789473,0.53125,0.6210526315789473
34,0.04218612192198634,0.75,0.6210526315789473,0.625,0.6210526315789473
35,0.039481759226570524,0.5833333333333334,0.3684210526315789,0.46875,0.3684210526315789
36,0.0999191451119259,0.5833333333333334,0.3684210526315789,0.3125,0.3684210526315789
37,0.09876029387426873,0.5833333333333334,0.5555555555555556,0.5,0.5555555555555556
