epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7753759043845946,0.5178571428571429,0.4986312855627847,0.3347457627118644,0.2507936507936508,0.5795304899352307,0.4225248842632956
2,0.7005257885046213,0.5880750605326877,0.5684254482819582,0.5706214689265536,0.5668574464488396,0.6428910568231699,0.4590695579925059
3,0.6405876084043673,0.6713075060532687,0.643024594498979,0.3347457627118644,0.2507936507936508,0.7170151486647496,0.5749979505800864
4,0.5364881465279161,0.7608958837772397,0.7434321678200699,0.6652542372881356,0.3994910941475827,0.6929304738100996,0.4926953933111954
5,0.4051809116801107,0.8392857142857143,0.8279809004935481,0.8142655367231638,0.7772848593438177,0.8892248291184033,0.7904564453789884
6,0.27190269771557457,0.9279661016949152,0.9209862609790986,0.3347457627118644,0.2507936507936508,0.9154080106067528,0.8402689493853954
7,0.20994456989135926,0.9730629539951574,0.9697799546682877,0.3347457627118644,0.2507936507936508,0.9602649896530409,0.9235712641858318
8,0.18179987858051827,0.9845641646489104,0.9826517164046109,0.3347457627118644,0.2507936507936508,0.8792238884857606,0.8196071677079896
9,0.17370291696478032,0.988498789346247,0.9871680402930403,0.4583333333333333,0.4337568058076225,0.9603680113234253,0.9492751635152349
10,0.15874495138989234,0.9921307506053268,0.9911854386533046,0.4957627118644068,0.48160590678357174,0.9496447991973268,0.9341451907089721
11,0.1524991164340234,0.9963680387409201,0.9959115657482264,0.3347457627118644,0.2507936507936508,0.9595494369641752,0.9397783940158654
12,0.15362474307886914,0.9954600484261501,0.9949180567411886,0.7478813559322034,0.6202056325435852,0.9219790014960538,0.8958663367456967
13,0.15239369075465722,0.9939467312348669,0.9932345213055245,0.6652542372881356,0.3994910941475827,0.9337324303259963,0.9049589902577951
14,0.13982501254387686,0.9993946731234867,0.9993204409071538,0.7217514124293786,0.5579249642634143,0.9628494898187715,0.9454323223744816
15,0.14037972197982937,0.9993946731234867,0.9993201352321808,0.6652542372881356,0.3994910941475827,0.7936968654536986,0.6864097314016882
16,0.14203736914849455,0.9987893462469734,0.9986402704643617,0.6652542372881356,0.3994910941475827,0.5111980076504788,0.35119955879609327
17,0.13873332847117223,0.9987893462469734,0.9986420995179947,0.6652542372881356,0.3994910941475827,0.48413578256156664,0.3462092374310534
18,0.13983387790494045,0.9984866828087167,0.9983030036322091,0.6652542372881356,0.3994910941475827,0.7022326587653525,0.546555552717639
19,0.13955420349469774,0.9993946731234867,0.9993207457488017,0.713276836158192,0.5368149664029391,0.9848199808290109,0.9786689974833305
20,0.13937780087854326,0.99909200968523,0.9989804322609255,0.6659604519774012,0.4017658486479244,0.8379961837189929,0.7780834998413956
21,0.13815205073385492,0.9993946731234867,0.9993201352321808,0.6652542372881356,0.3994910941475827,0.7103904073387264,0.5605863534552427
22,0.13609384458521087,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.7305748161287143,0.6070257801154679
23,0.13786361934775013,0.9993946731234867,0.9993207457488017,0.8940677966101694,0.869141881251802,0.9786700350273679,0.9762708971869282
24,0.13645461014050259,0.9993946731234867,0.9993207457488017,0.3481638418079096,0.27311153144745554,0.6766698469008393,0.5435558609717922
25,0.1401869640944945,0.9981840193704601,0.997963149276992,0.6652542372881356,0.3994910941475827,0.754491520868607,0.6523510718414517
26,0.13984380583064607,0.9987893462469734,0.9986396574440053,0.6652542372881356,0.3994910941475827,0.7622125471436123,0.6299231404534898
27,0.13633020279915511,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,0.7552664229980202,0.6106292240648952
28,0.13616450185059925,0.9993946731234867,0.9993207457488017,0.6652542372881356,0.3994910941475827,0.7526248129932723,0.6339110685394069
29,0.13665748912543418,0.9987893462469734,0.9986420995179947,0.6652542372881356,0.3994910941475827,0.7527513504797226,0.633750477502878
30,0.13547059056545285,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,0.7430975480842449,0.619510306847074
31,0.13588393481389663,0.9993946731234867,0.9993204409071538,0.6652542372881356,0.3994910941475827,0.7365243175934137,0.6145052311807598
