epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.669371078411738,0.4166666666666667,0.37777777777777777,0.84375
2,0.4234837194283803,0.6666666666666666,0.6571428571428571,0.71875
3,0.29304878786206245,0.5,0.4857142857142857,0.84375
4,0.19702159613370895,0.6666666666666666,0.6666666666666666,0.9375
5,0.14181071892380714,0.75,0.7333333333333334,0.84375
6,0.15268083972235522,0.75,0.7333333333333334,0.8125
7,0.20151160440097252,0.6666666666666666,0.6571428571428571,0.8125
8,0.057596586334208645,0.8333333333333334,0.8125,0.84375
9,0.19568059407174587,0.6666666666666666,0.625,0.8125
10,0.10982779692858458,0.6666666666666666,0.625,0.8125
11,0.06704438167313735,0.75,0.7333333333333334,0.8125
12,0.17438953199113408,0.6666666666666666,0.6571428571428571,0.78125
13,0.11189618178953727,0.5,0.4857142857142857,0.84375
14,0.09487975171456735,0.5,0.4857142857142857,0.875
15,0.2169574350118637,0.6666666666666666,0.6666666666666666,0.875
16,0.1310389880090952,0.8333333333333334,0.7777777777777777,0.90625
17,0.08246184668193261,0.8333333333333334,0.7777777777777777,0.84375
18,0.019583930882314842,0.5833333333333334,0.5555555555555556,0.75
19,0.18257022059212127,0.8333333333333334,0.7777777777777777,0.84375
20,0.039454686688259244,0.6666666666666666,0.4,0.71875
21,0.05757847738762697,0.8333333333333334,0.8125,0.84375
22,0.04624594196987649,0.75,0.7333333333333334,0.875
23,0.23670797616553804,0.8333333333333334,0.8125,0.90625
24,0.014586271718144417,0.8333333333333334,0.7777777777777777,0.90625
25,0.040813815935204424,0.8333333333333334,0.8125,0.875
26,0.1373712793768694,0.8333333333333334,0.8125,0.9375
27,0.025367312055702012,0.75,0.6974789915966386,0.9375
28,0.2715704678557813,0.8333333333333334,0.8125,0.9375
29,0.1020125945021088,0.8333333333333334,0.8125,0.90625
30,0.1516405421619614,0.75,0.7333333333333334,0.90625
31,0.10078833717852831,0.8333333333333334,0.7777777777777777,0.875
32,0.02764168125577271,0.8333333333333334,0.7777777777777777,0.90625
33,0.047160370430598654,0.8333333333333334,0.7777777777777777,0.9375
34,0.649590970405067,0.8333333333333334,0.7777777777777777,0.9375
35,0.031963180440167584,0.9166666666666666,0.8991596638655461,1.0
36,0.020240765375395615,0.9166666666666666,0.8991596638655461,1.0
37,0.11067082639783621,0.9166666666666666,0.9111111111111111,0.96875
38,0.08326784862826268,0.9166666666666666,0.9111111111111111,0.96875
39,0.38102384299660724,0.8333333333333334,0.8125,0.9375
40,0.047356797071794667,0.8333333333333334,0.8285714285714285,0.9375
41,0.03067012969404459,0.8333333333333334,0.8125,0.9375
42,0.05535696788380543,0.8333333333333334,0.8125,0.9375
43,0.019220883026719093,0.8333333333333334,0.8285714285714285,0.90625
44,0.019749839324504137,0.8333333333333334,0.8285714285714285,0.90625
45,0.009874155512079597,0.8333333333333334,0.8285714285714285,0.90625
46,0.11769250260355572,0.8333333333333334,0.7777777777777777,0.90625
47,0.06794781614250194,0.8333333333333334,0.7777777777777777,0.78125
48,0.10550296787793438,0.8333333333333334,0.7777777777777777,0.78125
49,0.043986275093629956,0.75,0.6974789915966386,0.75
50,0.14765114546753466,0.8333333333333334,0.7777777777777777,0.875
51,0.0654623897280544,0.8333333333333334,0.7777777777777777,0.90625
52,0.03808843057292203,0.8333333333333334,0.7777777777777777,0.875
53,0.41799904638901353,0.75,0.6974789915966386,0.90625
54,0.025024990163122613,0.75,0.6974789915966386,0.90625
55,0.029766878423591454,0.8333333333333334,0.7777777777777777,0.9375
56,0.032542547366271414,0.8333333333333334,0.7777777777777777,0.90625
57,0.05824140226468444,0.8333333333333334,0.7777777777777777,0.90625
58,0.008951457682996988,0.8333333333333334,0.7777777777777777,0.875
59,0.018034427776001394,0.8333333333333334,0.7777777777777777,0.875
60,0.01641561498399824,0.8333333333333334,0.7777777777777777,0.90625
61,0.00272821702916796,0.8333333333333334,0.7777777777777777,0.90625
62,0.06672637672939648,0.8333333333333334,0.7777777777777777,0.9375
63,0.043235988821834326,0.8333333333333334,0.7777777777777777,0.9375
64,0.05625814288699379,0.8333333333333334,0.7777777777777777,0.9375
65,0.0017541128327138722,0.75,0.6974789915966386,0.90625
66,0.002505114573674897,0.8333333333333334,0.8125,0.875
67,0.010608788405079395,0.75,0.7333333333333334,0.875
