epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7410694261391958,5.9999999999999995e-05,0.75,0.6210526315789473,0.375,0.375
2,0.7077882091204325,8.999999999999999e-05,0.3333333333333333,0.3333333333333333,0.4375,0.4375
3,0.5768124262491862,0.00011999999999999999,0.4166666666666667,0.4125874125874126,0.5,0.5
4,0.4964924305677414,0.00015,0.5,0.4857142857142857,0.5,0.5
5,0.33983080089092255,0.00017999999999999998,0.5,0.5,0.5,0.5
6,0.2778122623761495,0.00020999999999999998,0.5,0.5,0.53125,0.53125
7,0.16180966049432755,0.00023999999999999998,0.4166666666666667,0.4125874125874126,0.5625,0.5625
8,0.08272563107311726,0.00027,0.4166666666666667,0.4125874125874126,0.5625,0.5625
9,0.08080139476805925,0.0003,0.5,0.5,0.5625,0.5625
10,0.022992707323282957,0.00029994086796008743,0.5,0.5,0.5625,0.5625
11,0.015093756606802344,0.00029976352006928965,0.4166666666666667,0.4125874125874126,0.59375,0.59375
12,0.03140978701412678,0.0002994681009750902,0.5833333333333334,0.5804195804195804,0.59375,0.59375
13,0.021077065883825224,0.0002990548516255397,0.5833333333333334,0.5804195804195804,0.5625,0.5625
14,0.0379791185259819,0.00029852410907273526,0.5833333333333334,0.5804195804195804,0.53125,0.53125
15,0.028447091501827042,0.00029787630619791547,0.4166666666666667,0.4125874125874126,0.5625,0.5625
16,0.46690043962250155,0.000297111971358397,0.5833333333333334,0.5555555555555556,0.625,0.625
17,0.20255833429594836,0.0002962317279566383,0.5,0.4857142857142857,0.53125,0.53125
18,0.07313679655392964,0.0002952362939317838,0.4166666666666667,0.4125874125874126,0.625,0.625
19,0.24930660550793013,0.0002941264811741021,0.75,0.6974789915966386,0.75,0.75
20,0.16476536045471826,0.00029290319486279724,0.75,0.6974789915966386,0.6875,0.6875
21,0.18987115224202475,0.00029156743272773104,0.5,0.5,0.625,0.625
22,0.15212700267632803,0.00029012028423566056,0.5833333333333334,0.5555555555555556,0.59375,0.59375
23,0.0842980711410443,0.00028856292970165325,0.5833333333333334,0.4957983193277311,0.5625,0.5625
24,0.043623558866480984,0.00028689663932640516,0.5,0.4375,0.53125,0.53125
25,0.03619833833848437,0.00028512277216024694,0.5,0.4375,0.53125,0.53125
26,0.017951875925064087,0.000283242774994683,0.5,0.4375,0.53125,0.53125
27,0.013114665324489275,0.00028125818118236766,0.5,0.4375,0.53125,0.53125
28,0.019237074069678783,0.0002791706093864804,0.5,0.4375,0.5625,0.5625
29,0.02941393277918299,0.00027698176226052123,0.5,0.4375,0.59375,0.59375
30,0.0068581347198536,0.0002746934250596022,0.5,0.4375,0.625,0.625
31,0.057564405569185816,0.00027230746418436733,0.5,0.4375,0.59375,0.59375
32,0.02287592358576755,0.0002698258256587299,0.5833333333333334,0.4957983193277311,0.59375,0.59375
33,0.021141654578968883,0.000267250533542667,0.5,0.4375,0.625,0.625
34,0.005872567184269428,0.00026458368828136743,0.5,0.4375,0.625,0.625
35,0.04758498736191541,0.00026182746499207865,0.5833333333333334,0.4957983193277311,0.59375,0.59375
36,0.004829594205754499,0.00025898411169004965,0.5,0.4375,0.53125,0.53125
37,0.004808658384718001,0.00025605594745501753,0.5,0.4375,0.53125,0.53125
38,0.00427776175395896,0.0002530453605397328,0.5,0.4375,0.53125,0.53125
39,0.02953749188842873,0.00024995480642206637,0.5,0.4375,0.59375,0.59375
40,0.4174595636238034,0.0002467868058022862,0.5833333333333334,0.4957983193277311,0.625,0.625
41,0.11883691504287223,0.00024354394254713852,0.5833333333333334,0.4957983193277311,0.65625,0.65625
42,0.2247892546777924,0.00024022886158240857,0.5833333333333334,0.4957983193277311,0.625,0.625
43,0.031359652522951365,0.00023684426673568155,0.5833333333333334,0.5555555555555556,0.625,0.625
44,0.017478768015280366,0.00023339291853106164,0.5833333333333334,0.5555555555555556,0.625,0.625
45,0.01148697710596025,0.00022987763193764947,0.5833333333333334,0.5555555555555556,0.625,0.625
46,0.0078045104164630175,0.00022630127407361256,0.5833333333333334,0.5555555555555556,0.625,0.625
47,0.04332951821076373,0.00022266676186772266,0.5833333333333334,0.5555555555555556,0.625,0.625
48,0.02534097743531068,0.00021897705968026705,0.5833333333333334,0.5804195804195804,0.59375,0.59375
49,0.015874512338389952,0.00021523517688527353,0.5833333333333334,0.5555555555555556,0.625,0.625
