epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.730016311009725,5.9999999999999995e-05,0.4166666666666667,0.37777777777777777,0.5625,0.5625
2,0.6587015390396118,8.999999999999999e-05,0.4166666666666667,0.37777777777777777,0.75,0.75
3,0.5868684748808543,0.00011999999999999999,0.6666666666666666,0.6666666666666666,0.84375,0.84375
4,0.4606638054052989,0.00015,0.9166666666666666,0.9111111111111111,0.90625,0.90625
5,0.36762544016043347,0.00017999999999999998,0.8333333333333334,0.8125,0.90625,0.90625
6,0.2741871178150177,0.00020999999999999998,0.75,0.7333333333333334,0.9375,0.9375
7,0.17390644922852516,0.00023999999999999998,0.8333333333333334,0.8285714285714285,0.875,0.875
8,0.09318351807693641,0.00027,0.75,0.7482517482517483,0.875,0.875
9,0.042197623600562416,0.0003,0.75,0.7482517482517483,0.84375,0.84375
10,0.02632154803723097,0.00029994086796008743,0.75,0.7482517482517483,0.84375,0.84375
11,0.01995743562777837,0.00029976352006928965,0.75,0.7482517482517483,0.8125,0.8125
12,0.014549136782685915,0.0002994681009750902,0.6666666666666666,0.6666666666666666,0.8125,0.8125
13,0.00966623805773755,0.0002990548516255397,0.75,0.7482517482517483,0.8125,0.8125
14,0.1541005071097364,0.00029852410907273526,0.5833333333333334,0.5804195804195804,0.8125,0.8125
15,0.1445680915688475,0.00029787630619791547,0.9166666666666666,0.9111111111111111,0.90625,0.90625
16,0.09753736558680733,0.000297111971358397,0.75,0.7333333333333334,0.90625,0.90625
17,0.24502468295395374,0.0002962317279566383,0.75,0.7333333333333334,0.8125,0.8125
18,0.05509940255433321,0.0002952362939317838,0.6666666666666666,0.5555555555555556,0.875,0.875
19,0.05540182472517093,0.0002941264811741021,0.8333333333333334,0.7777777777777777,0.78125,0.78125
20,0.0707073649391532,0.00029290319486279724,0.8333333333333334,0.7777777777777777,0.71875,0.71875
21,0.05079571530222893,0.00029156743272773104,0.8333333333333334,0.7777777777777777,0.6875,0.6875
22,0.016418862156569958,0.00029012028423566056,0.8333333333333334,0.7777777777777777,0.625,0.625
23,0.26171645103022456,0.00028856292970165325,0.5833333333333334,0.4957983193277311,0.6875,0.6875
24,0.053264423195893564,0.00028689663932640516,0.5833333333333334,0.5555555555555556,0.6875,0.6875
25,0.3384532236183683,0.00028512277216024694,0.75,0.6974789915966386,0.71875,0.71875
26,0.07263851895307501,0.000283242774994683,0.75,0.6974789915966386,0.78125,0.78125
27,0.06342981352160375,0.00028125818118236766,0.6666666666666666,0.625,0.78125,0.78125
28,0.021234179691721995,0.0002791706093864804,0.6666666666666666,0.625,0.78125,0.78125
29,0.07982971922804911,0.00027698176226052123,0.75,0.7333333333333334,0.84375,0.84375
30,0.036676239067067705,0.0002746934250596022,0.8333333333333334,0.8125,0.9375,0.9375
31,0.028092576656490564,0.00027230746418436733,0.75,0.7333333333333334,0.875,0.875
32,0.01771394954994321,0.0002698258256587299,0.75,0.7333333333333334,0.875,0.875
33,0.01075332456578811,0.000267250533542667,0.8333333333333334,0.8125,0.90625,0.90625
34,0.015492852544412017,0.00026458368828136743,0.8333333333333334,0.8125,0.90625,0.90625
35,0.05542612813102702,0.00026182746499207865,0.8333333333333334,0.8125,0.90625,0.90625
36,0.008158263168297708,0.00025898411169004965,0.8333333333333334,0.8285714285714285,0.8125,0.8125
