epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.736684650182724,5.9999999999999995e-05,0.25,0.2,0.34375,0.34375
2,0.6784348984559377,8.999999999999999e-05,0.3333333333333333,0.3142857142857143,0.3125,0.3125
3,0.5984128415584564,0.00011999999999999999,0.4166666666666667,0.4125874125874126,0.375,0.375
4,0.4829632192850113,0.00015,0.4166666666666667,0.4125874125874126,0.40625,0.40625
5,0.35999755561351776,0.00017999999999999998,0.5,0.5,0.53125,0.53125
6,0.3093327184518178,0.00020999999999999998,0.5833333333333334,0.5555555555555556,0.5625,0.5625
7,0.16469813510775566,0.00023999999999999998,0.5833333333333334,0.5555555555555556,0.65625,0.65625
8,0.09875852117935817,0.00027,0.5,0.5,0.625,0.625
9,0.07095376557360093,0.0003,0.5833333333333334,0.5555555555555556,0.65625,0.65625
10,0.030032791818181675,0.00029994086796008743,0.6666666666666666,0.6571428571428571,0.6875,0.6875
11,0.022898610060413677,0.00029976352006928965,0.6666666666666666,0.6571428571428571,0.6875,0.6875
12,0.05720636807382107,0.0002994681009750902,0.6666666666666666,0.6666666666666666,0.71875,0.71875
13,0.08977138103606801,0.0002990548516255397,0.4166666666666667,0.4125874125874126,0.71875,0.71875
14,0.257376999516661,0.00029852410907273526,0.5,0.4857142857142857,0.71875,0.71875
15,0.11611459155877431,0.00029787630619791547,0.5,0.4857142857142857,0.75,0.75
16,0.17397443888088068,0.000297111971358397,0.5,0.4857142857142857,0.5625,0.5625
17,0.30891321537395316,0.0002962317279566383,0.5833333333333334,0.5555555555555556,0.59375,0.59375
18,0.061634921779235206,0.0002952362939317838,0.5,0.4857142857142857,0.625,0.625
19,0.060144868679344654,0.0002941264811741021,0.5,0.4857142857142857,0.65625,0.65625
20,0.03560329135507345,0.00029290319486279724,0.5,0.4857142857142857,0.6875,0.6875
21,0.02632763423025608,0.00029156743272773104,0.5,0.4857142857142857,0.65625,0.65625
22,0.027864149305969477,0.00029012028423566056,0.5833333333333334,0.5555555555555556,0.6875,0.6875
23,0.01944144442677498,0.00028856292970165325,0.5833333333333334,0.5555555555555556,0.6875,0.6875
24,0.009856498567387462,0.00028689663932640516,0.5833333333333334,0.5555555555555556,0.6875,0.6875
25,0.008121677674353123,0.00028512277216024694,0.5833333333333334,0.5555555555555556,0.6875,0.6875
26,0.025087532121688128,0.000283242774994683,0.5833333333333334,0.5555555555555556,0.65625,0.65625
27,0.05618280086976787,0.00028125818118236766,0.5,0.4857142857142857,0.6875,0.6875
28,0.008299900141234199,0.0002791706093864804,0.5833333333333334,0.5804195804195804,0.6875,0.6875
29,0.044266780683149896,0.00027698176226052123,0.5833333333333334,0.5555555555555556,0.6875,0.6875
30,0.055390034608232476,0.0002746934250596022,0.75,0.6974789915966386,0.6875,0.6875
31,0.03318433063880851,0.00027230746418436733,0.6666666666666666,0.5555555555555556,0.71875,0.71875
32,0.007112722611054778,0.0002698258256587299,0.5833333333333334,0.4957983193277311,0.6875,0.6875
33,0.009394919383339584,0.000267250533542667,0.5833333333333334,0.5555555555555556,0.65625,0.65625
34,0.004088131866107385,0.00026458368828136743,0.5833333333333334,0.5555555555555556,0.65625,0.65625
35,0.00721806928049773,0.00026182746499207865,0.5833333333333334,0.5555555555555556,0.65625,0.65625
36,0.016711308892505865,0.00025898411169004965,0.5833333333333334,0.4957983193277311,0.65625,0.65625
37,0.00449817453045398,0.00025605594745501753,0.5833333333333334,0.5555555555555556,0.65625,0.65625
38,0.004258936348681648,0.0002530453605397328,0.5,0.4375,0.6875,0.6875
39,0.009531102841719985,0.00024995480642206637,0.5833333333333334,0.5555555555555556,0.65625,0.65625
40,0.18875966164826727,0.0002467868058022862,0.5833333333333334,0.4957983193277311,0.6875,0.6875
41,0.3653143090195954,0.00024354394254713852,0.6666666666666666,0.5555555555555556,0.625,0.625
42,0.022547473665326834,0.00024022886158240857,0.75,0.6974789915966386,0.65625,0.65625
43,0.02111624926328659,0.00023684426673568155,0.5833333333333334,0.5555555555555556,0.625,0.625
44,0.00828389567323029,0.00023339291853106164,0.5833333333333334,0.5555555555555556,0.6875,0.6875
45,0.008078037450710932,0.00022987763193764947,0.5833333333333334,0.5555555555555556,0.6875,0.6875
