epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
24,0.04873270075768232,0.00028689663932640516,0.3333333333333333,0.3142857142857143,0.3125,0.3125
25,0.014344131185983619,0.00028512277216024694,0.3333333333333333,0.3142857142857143,0.3125,0.3125
26,0.038776867712537445,0.000283242774994683,0.4166666666666667,0.4125874125874126,0.40625,0.40625
27,0.04608872098227342,0.00028125818118236766,0.5,0.4857142857142857,0.59375,0.59375
28,0.04540968496197214,0.0002791706093864804,0.6666666666666666,0.625,0.625,0.625
29,0.24079171381890774,0.00027698176226052123,0.6666666666666666,0.625,0.625,0.625
30,0.15723168415327868,0.0002746934250596022,0.8333333333333334,0.7777777777777777,0.59375,0.59375
31,0.04278871207498014,0.00027230746418436733,0.75,0.6210526315789473,0.5625,0.5625
32,0.030261470315357048,0.0002698258256587299,0.8333333333333334,0.7777777777777777,0.5625,0.5625
33,0.0920391872835656,0.000267250533542667,0.75,0.6974789915966386,0.71875,0.71875
34,0.08576850011013448,0.00026458368828136743,0.75,0.6974789915966386,0.6875,0.6875
35,0.26201805581028265,0.00026182746499207865,0.6666666666666666,0.5555555555555556,0.5,0.5
36,0.010157109005376697,0.00025898411169004965,0.6666666666666666,0.5555555555555556,0.4375,0.4375
37,0.07747988356277347,0.00025605594745501753,0.6666666666666666,0.5555555555555556,0.53125,0.53125
38,0.008626768210281929,0.0002530453605397328,0.75,0.6974789915966386,0.65625,0.65625
39,0.009785003028810024,0.00024995480642206637,0.75,0.6974789915966386,0.6875,0.6875
40,0.04113063961267471,0.0002467868058022862,0.75,0.6974789915966386,0.5625,0.5625
41,0.11576984349327783,0.00024354394254713852,0.6666666666666666,0.5555555555555556,0.375,0.375
42,0.021307537875448663,0.00024022886158240857,0.5,0.4375,0.34375,0.34375
43,0.05123305281934639,0.00023684426673568155,0.6666666666666666,0.5555555555555556,0.6875,0.6875
44,0.01476154251334568,0.00023339291853106164,0.8333333333333334,0.8125,0.6875,0.6875
45,0.055429916673650347,0.00022987763193764947,0.75,0.6974789915966386,0.59375,0.59375
46,0.09259991984193523,0.00022630127407361256,0.75,0.6974789915966386,0.59375,0.59375
47,0.04964927692587177,0.00022266676186772266,0.8333333333333334,0.8125,0.71875,0.71875
48,0.007674589054659009,0.00021897705968026705,0.8333333333333334,0.8125,0.71875,0.71875
49,0.17344106710515916,0.00021523517688527353,0.9166666666666666,0.8991596638655461,0.75,0.75
50,0.01621805503964424,0.00021144416541602176,0.6666666666666666,0.625,0.625,0.625
51,0.13463474437594414,0.0002076071172758429,0.6666666666666666,0.6571428571428571,0.75,0.75
52,0.00783726223744452,0.00020372716201623732,0.5833333333333334,0.5804195804195804,0.71875,0.71875
53,0.03256208480646213,0.00019980746418436736,0.6666666666666666,0.6571428571428571,0.71875,0.71875
54,0.006554233802792926,0.0001958512207420073,0.8333333333333334,0.8125,0.71875,0.71875
55,0.007787147692094247,0.00019186165845805562,0.75,0.7333333333333334,0.71875,0.71875
56,0.0077457764418795705,0.00018784203127673583,0.6666666666666666,0.6571428571428571,0.71875,0.71875
57,0.0040314897972469526,0.00018379561766363307,0.5833333333333334,0.5804195804195804,0.71875,0.71875
58,0.004190601136845847,0.00017972571793173044,0.5833333333333334,0.5804195804195804,0.71875,0.71875
59,0.007222329615615308,0.00017563565154962634,0.6666666666666666,0.6571428571428571,0.71875,0.71875
60,0.005319526923509936,0.00017152875443412837,0.5833333333333334,0.5804195804195804,0.71875,0.71875
61,0.024350912659429014,0.00016740837622943177,0.4166666666666667,0.4125874125874126,0.625,0.625
62,0.025756406170936923,0.00016327787757510135,0.4166666666666667,0.4125874125874126,0.625,0.625
63,0.015645634771014254,0.00015914062736508593,0.6666666666666666,0.6571428571428571,0.71875,0.71875
64,0.030349802458658814,0.000155,0.6666666666666666,0.6571428571428571,0.71875,0.71875
65,0.0033000179876883826,0.00015085937263491404,0.6666666666666666,0.6571428571428571,0.75,0.75
66,0.0029152098189418516,0.00014672212242489862,0.6666666666666666,0.6571428571428571,0.71875,0.71875
67,0.02496613922994584,0.00014259162377056826,0.6666666666666666,0.6571428571428571,0.71875,0.71875
68,0.0025628488316821554,0.0001384712455658716,0.6666666666666666,0.6571428571428571,0.75,0.75
69,0.004570773531061907,0.00013436434845037366,0.6666666666666666,0.6571428571428571,0.75,0.75
70,0.004541577848916252,0.00013027428206826953,0.6666666666666666,0.6571428571428571,0.75,0.75
71,0.0019466826731028657,0.00012620438233636693,0.5,0.5,0.75,0.75
72,0.001898130615397046,0.00012215796872326414,0.4166666666666667,0.4125874125874126,0.75,0.75
73,0.0018912442028522491,0.00011813834154194441,0.5,0.5,0.75,0.75
74,0.0031432127580046654,0.00011414877925799268,0.4166666666666667,0.4125874125874126,0.75,0.75
75,0.002076137849750618,0.00011019253581563262,0.4166666666666667,0.4125874125874126,0.75,0.75
76,0.0039892678226654725,0.00010627283798376261,0.4166666666666667,0.4125874125874126,0.75,0.75
77,0.002171971272521963,0.00010239288272415705,0.4166666666666667,0.4125874125874126,0.75,0.75
78,0.00208166839244465,9.855583458397823e-05,0.6666666666666666,0.6571428571428571,0.75,0.75
79,0.0017173539575499792,9.476482311472647e-05,0.6666666666666666,0.6571428571428571,0.75,0.75
