epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7676524576205607,0.5015133171912833,0.4891005146748378,0.6652542372881356,0.3994910941475827,0.5265952681698872,0.34603774634837825
2,0.7413746909425565,0.5538740920096852,0.5338978768366167,0.3347457627118644,0.2507936507936508,0.5818910299479517,0.42806377556163405
3,0.7045783504446829,0.5602300242130751,0.5405985132719109,0.6652542372881356,0.3994910941475827,0.5518758902416081,0.3612249026742846
4,0.6683131856144774,0.625,0.5983546265458489,0.3347457627118644,0.2507936507936508,0.7372488286883998,0.5551224761904454
5,0.5838883356089742,0.7136803874092009,0.6927681401997292,0.6652542372881356,0.3994910941475827,0.684028057727969,0.46666397202454357
6,0.474904565271396,0.8026634382566586,0.7858414504908071,0.6942090395480226,0.6853958182285582,0.7850632015551793,0.597364990044807
7,0.36401262756698644,0.8858958837772397,0.873050195096422,0.3347457627118644,0.2507936507936508,0.5409578327823914,0.35404060933133286
8,0.2594027576954544,0.9430992736077481,0.9360060397164103,0.3347457627118644,0.2507936507936508,0.5005307855626326,0.334982332155477
9,0.2096123387969435,0.9730629539951574,0.9697528237407871,0.3347457627118644,0.2507936507936508,0.6996201635804957,0.455864211896102
10,0.18572558556428545,0.9821428571428571,0.9800021645787714,0.3354519774011299,0.2519868614802336,0.9139993012443226,0.8113902203019789
11,0.16505847286802805,0.9954600484261501,0.9949090108966273,0.6652542372881356,0.3994910941475827,0.7153936771569602,0.5216299332033678
12,0.16481514397747002,0.9927360774818402,0.9918268499358689,0.6666666666666666,0.4040319013853419,0.8904857247798471,0.7839254518004367
13,0.15589327623134086,0.9963680387409201,0.9959171282483895,0.6659604519774012,0.4017658486479244,0.9465731856988004,0.8826573819004131
14,0.15020257075820073,0.9984866828087167,0.9982999552040255,0.6652542372881356,0.3994910941475827,0.8351608481818915,0.697848945777245
15,0.1489803986601333,0.9975786924939467,0.9972817636286152,0.6652542372881356,0.3994910941475827,0.848784344289464,0.7283028295859628
16,0.14447100233223478,0.9993946731234867,0.9993201352321808,0.6652542372881356,0.3994910941475827,0.9096455158698166,0.8348618219771883
17,0.1446088318674674,0.99909200968523,0.9989804322609255,0.6652542372881356,0.3994910941475827,0.9622873498347174,0.9289236652033056
18,0.1441814729506398,0.9987893462469734,0.9986402704643617,0.6652542372881356,0.3994910941475827,0.9513939279923316,0.9113365257003971
19,0.14131979590178112,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9358835675956534,0.8868008066164517
20,0.14009726011435575,0.9993946731234867,0.9993204409071538,0.6652542372881356,0.3994910941475827,0.9409237908391339,0.8946702200217205
21,0.13972675490032962,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.9697295457192256,0.9436307766543869
22,0.13819325439289176,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.9905667983552366,0.9835141173697743
23,0.13742369067005036,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.9966182016895554,0.9945780088450176
24,0.13674061804937682,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9966249204941457,0.9941669694516636
25,0.1359595520733055,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9966988273446389,0.9935008912275842
26,0.13583484717777797,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9988219695951697,0.9976026315431415
27,0.13674340344803096,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,0.9998230714791225,0.9996623841213326
28,0.13580034103145322,0.9996973365617433,0.9996601440869751,0.9929378531073446,0.9920295940721795,0.9996618201689556,0.9993482568369155
29,0.1351553351769436,0.9996973365617433,0.9996601440869751,0.7062146892655368,0.5185877737822818,0.9999865623908195,0.9999736286919831
30,0.13533039694115268,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,0.9999999999999999,1.0
31,0.13488791143345774,1.0,1.0,0.6652542372881356,0.3994910941475827,1.0,1.0
32,0.13484468626773963,0.9993946731234867,0.9993207457488017,0.6652542372881356,0.3994910941475827,1.0,1.0
33,0.1340443034437609,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,1.0,1.0
34,0.13386976715294557,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9999955207969398,0.9999911356947843
35,0.1344732494244564,0.9993946731234867,0.9993207457488017,0.6652542372881356,0.3994910941475827,0.9996797369811963,0.9994079740932413
36,0.13429103192780845,0.9987893462469734,0.9986420995179947,0.6652542372881356,0.3994910941475827,0.9981612871437914,0.9968541060781133
37,0.13368186434013793,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9961445259659402,0.9938083288683423
38,0.1333837841454776,1.0,1.0,0.6765536723163842,0.4348733857334565,0.99695862112213,0.9954091512869372
39,0.13298374998944723,1.0,1.0,0.943502824858757,0.9338044004179298,0.9974244582403899,0.9954133014379069
40,0.13324104761817554,1.0,1.0,0.893361581920904,0.8875844827722179,0.9991444722155035,0.9986722414487579
41,0.1334935615051168,0.9996973365617433,0.9996602967160131,0.9738700564971752,0.9709490949316728,0.9992049414568159,0.9985099301088838
42,0.13308766873927727,0.9996973365617433,0.9996601440869751,0.9830508474576272,0.980766444508838,0.9997603626362798,0.9995190161995664
